time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
4.065359044075012207e+01,-2.050587415695190430e+00,1.993280529975891113e+00,3.131177723407745361e-01,2.025925254821777344e+01,-1.796247661113739014e-01,-8.381538987159729004e-01
4.067327046394348145e+01,-3.258456707000732422e+00,1.710720777511596680e+00,3.113260269165039062e-01,1.815777587890625000e+01,-1.187319383025169373e-01,-7.844539284706115723e-01
4.069366383552551270e+01,-3.205157041549682617e+00,1.470036506652832031e+00,3.090595602989196777e-01,1.483496570587158203e+01,-8.375928550958633423e-02,-7.363529205322265625e-01
4.071485185623168945e+01,-2.151584386825561523e+00,1.317929387092590332e+00,3.065921366214752197e-01,1.195348453521728516e+01,-7.518664747476577759e-02,-7.037211060523986816e-01
4.074108004570007324e+01,-2.162449657917022705e-01,1.108085513114929199e+00,3.003337085247039795e-01,5.807680606842041016e+00,-7.689274847507476807e-02,-6.555371880531311035e-01
4.075773310661315918e+01,2.612492322921752930e+00,9.528258442878723145e-01,2.924944162368774414e-01,-2.771363854408264160e-01,-7.664597779512405396e-02,-6.132684350013732910e-01
4.077668237686157227e+01,4.262007236480712891e+00,8.878763318061828613e-01,2.871218621730804443e-01,-3.761676311492919922e+00,-8.317281305789947510e-02,-5.904054045677185059e-01
4.079639744758605957e+01,4.866539001464843750e+00,8.421834707260131836e-01,2.813732326030731201e-01,-7.191821575164794922e+00,-9.688401222229003906e-02,-5.693234801292419434e-01
4.081729745864868164e+01,5.021517276763916016e+00,7.971287965774536133e-01,2.736422419548034668e-01,-9.832175254821777344e+00,-1.242354810237884521e-01,-5.426014661788940430e-01
4.083641767501831055e+01,8.009256362915039062e+00,7.662314772605895996e-01,2.682189941406250000e-01,5.250061988830566406e+00,-1.852846622467041016e+00,-1.284112453460693359e+00
4.085647559165954590e+01,1.236082172393798828e+01,7.612081766128540039e-01,2.613688111305236816e-01,4.437569081783294678e-01,-1.901889562606811523e+00,-1.516032576560974121e+00
4.087665247917175293e+01,1.451915264129638672e+01,7.605777382850646973e-01,2.532742917537689209e-01,-4.040072441101074219e+00,-1.764826059341430664e+00,-1.550619840621948242e+00
4.089767026901245117e+01,1.515836048126220703e+01,7.591124176979064941e-01,2.468012273311614990e-01,-7.322561264038085938e+00,-1.777370214462280273e+00,-1.552995800971984863e+00
4.091740822792053223e+01,1.561173057556152344e+01,7.569050192832946777e-01,2.384217381477355957e-01,-8.830069541931152344e+00,-1.928388476371765137e+00,-1.551928162574768066e+00
4.093732118606567383e+01,1.614936065673828125e+01,7.551976442337036133e-01,2.324886471033096313e-01,-1.029646968841552734e+01,-2.067656993865966797e+00,-1.550109744071960449e+00
4.095743989944458008e+01,1.659476852416992188e+01,7.527267336845397949e-01,2.250819057226181030e-01,-1.107987499237060547e+01,-2.266360759735107422e+00,-1.547579407691955566e+00
4.097806119918823242e+01,1.656815719604492188e+01,7.498749494552612305e-01,2.183380573987960815e-01,-1.126912403106689453e+01,-2.462375402450561523e+00,-1.545996308326721191e+00
4.099736523628234863e+01,1.614263153076171875e+01,7.467227578163146973e-01,2.124494016170501709e-01,-1.099426078796386719e+01,-2.629631996154785156e+00,-1.544141173362731934e+00
4.101802158355712891e+01,1.568208789825439453e+01,7.420737147331237793e-01,2.076241075992584229e-01,-1.036754417419433594e+01,-2.768705129623413086e+00,-1.542814254760742188e+00
4.103833079338073730e+01,1.511434745788574219e+01,7.333707213401794434e-01,2.037439048290252686e-01,-9.462239265441894531e+00,-2.878453493118286133e+00,-1.541559219360351562e+00
4.105796957015991211e+01,1.441890621185302734e+01,7.215597629547119141e-01,2.007959187030792236e-01,-8.404129981994628906e+00,-2.952967166900634766e+00,-1.540161609649658203e+00
4.107845830917358398e+01,1.377416801452636719e+01,7.073574662208557129e-01,1.987211555242538452e-01,-7.250317573547363281e+00,-3.003340959548950195e+00,-1.538564443588256836e+00
4.111028957366943359e+01,1.310294437408447266e+01,6.920077800750732422e-01,1.970708072185516357e-01,-5.966863632202148438e+00,-3.022704362869262695e+00,-1.534440040588378906e+00
4.112116479873657227e+01,1.310294437408447266e+01,6.920077800750732422e-01,1.970708072185516357e-01,-5.966863632202148438e+00,-3.022704362869262695e+00,-1.534440040588378906e+00
4.113901233673095703e+01,1.150178146362304688e+01,6.580126285552978516e-01,1.940433084964752197e-01,-3.389773845672607422e+00,-3.003267288208007812e+00,-1.510610461235046387e+00
4.115912461280822754e+01,1.094510936737060547e+01,6.389182209968566895e-01,1.925975978374481201e-01,-2.276015996932983398e+00,-2.949771165847778320e+00,-1.492048740386962891e+00
4.117957520484924316e+01,1.026226329803466797e+01,6.207581758499145508e-01,1.911600083112716675e-01,-1.234615445137023926e+00,-2.878715038299560547e+00,-1.471046566963195801e+00
4.119982814788818359e+01,9.824542999267578125e+00,6.070445775985717773e-01,1.900874823331832886e-01,-4.930935800075531006e-01,-2.815262556076049805e+00,-1.453830718994140625e+00
4.121994113922119141e+01,9.319507598876953125e+00,5.893533229827880859e-01,1.886685192584991455e-01,2.435135096311569214e-01,-2.722243785858154297e+00,-1.429616570472717285e+00
4.123995947837829590e+01,8.913505554199218750e+00,5.727919936180114746e-01,1.872568726539611816e-01,8.362950682640075684e-01,-2.626696586608886719e+00,-1.403904438018798828e+00
4.126014137268066406e+01,8.648915290832519531e+00,5.577033162117004395e-01,1.858500093221664429e-01,1.282570123672485352e+00,-2.533655405044555664e+00,-1.377372980117797852e+00
4.128030920028686523e+01,8.482538223266601562e+00,5.445825457572937012e-01,1.844458132982254028e-01,1.587146401405334473e+00,-2.448763608932495117e+00,-1.351002454757690430e+00
4.130052924156188965e+01,8.249471664428710938e+00,5.343891382217407227e-01,1.830451488494873047e-01,1.762146115303039551e+00,-2.376842737197875977e+00,-1.325483083724975586e+00
4.132031536102294922e+01,8.148951530456542969e+00,5.252382159233093262e-01,1.816429495811462402e-01,1.797973155975341797e+00,-2.324116230010986328e+00,-1.301561713218688965e+00
4.134018015861511230e+01,8.178895950317382812e+00,5.194246768951416016e-01,1.805902123451232910e-01,1.744914293289184570e+00,-2.298548936843872070e+00,-1.284917116165161133e+00
4.136033749580383301e+01,8.416324615478515625e+00,5.139044523239135742e-01,1.791865229606628418e-01,1.612018346786499023e+00,-2.293390512466430664e+00,-1.267463922500610352e+00
4.138057088851928711e+01,8.614012718200683594e+00,5.107355713844299316e-01,1.777879446744918823e-01,1.466225504875183105e+00,-2.299120664596557617e+00,-1.254846215248107910e+00
