time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.433310461044311523e+01,2.367805957794189453e+00,1.024412059783935547e+01,2.437212914228439331e-01,2.136823177337646484e+00,1.665854072570800781e+01,-2.902642726898193359e+00
1.435303354263305664e+01,-4.790420532226562500e+00,1.124911022186279297e+01,3.855215013027191162e-01,6.009165048599243164e-01,1.904133224487304688e+01,-2.876085281372070312e+00
1.437425017356872559e+01,-4.790420532226562500e+00,1.124911022186279297e+01,3.855215013027191162e-01,6.009165048599243164e-01,1.904133224487304688e+01,-2.876085281372070312e+00
1.439343571662902832e+01,-9.303482055664062500e+00,1.047435283660888672e+01,2.682060003280639648e-01,-8.392629623413085938e-01,1.908898544311523438e+01,-2.981507062911987305e+00
1.441414260864257812e+01,-1.168925666809082031e+01,1.138374042510986328e+01,5.710753798484802246e-01,-1.178897023200988770e+00,1.894524765014648438e+01,-3.123947620391845703e+00
1.443386816978454590e+01,-1.340237903594970703e+01,1.252785110473632812e+01,7.187880873680114746e-01,-1.543886184692382812e+00,1.936968040466308594e+01,-3.375849246978759766e+00
1.445416593551635742e+01,-1.353240871429443359e+01,1.317792129516601562e+01,9.093649983406066895e-01,-1.450498104095458984e+00,1.974494361877441406e+01,-3.576229810714721680e+00
1.447550868988037109e+01,-1.300841617584228516e+01,1.394764518737792969e+01,1.086786389350891113e+00,-1.436142325401306152e+00,2.024225044250488281e+01,-3.741645812988281250e+00
1.449541878700256348e+01,-1.292389678955078125e+01,1.462675380706787109e+01,1.208262443542480469e+00,-1.231460452079772949e+00,2.094334793090820312e+01,-3.735901117324829102e+00
1.451541972160339355e+01,-1.261179637908935547e+01,1.535977268218994141e+01,1.333995342254638672e+00,-9.460678100585937500e-01,2.170001983642578125e+01,-3.813367843627929688e+00
1.453499889373779297e+01,-1.274622821807861328e+01,1.607431030273437500e+01,1.366171479225158691e+00,-3.447667062282562256e-01,2.264078903198242188e+01,-3.861079454421997070e+00
1.455522775650024414e+01,-1.262604141235351562e+01,1.675943374633789062e+01,1.409582257270812988e+00,3.809282183647155762e-01,2.345817184448242188e+01,-3.915710926055908203e+00
1.457536220550537109e+01,-1.277980804443359375e+01,1.733174514770507812e+01,1.442283391952514648e+00,1.179064869880676270e+00,2.411604499816894531e+01,-3.986891508102416992e+00
1.459542107582092285e+01,-1.291426563262939453e+01,1.785952186584472656e+01,1.507693648338317871e+00,2.086339473724365234e+00,2.467143249511718750e+01,-3.963565826416015625e+00
1.461599111557006836e+01,-1.310013103485107422e+01,1.840717887878417969e+01,1.516436338424682617e+00,2.825814008712768555e+00,2.519605827331542969e+01,-4.025878429412841797e+00
1.463657474517822266e+01,-1.266750717163085938e+01,1.889698600769042969e+01,1.635034441947937012e+00,3.105482816696166992e+00,2.562502479553222656e+01,-4.153310775756835938e+00
1.465566015243530273e+01,-1.303598880767822266e+01,1.912764167785644531e+01,1.613421678543090820e+00,3.832562685012817383e+00,2.598779296875000000e+01,-4.091183185577392578e+00
1.467584490776062012e+01,-1.286669349670410156e+01,1.959581756591796875e+01,1.661665678024291992e+00,4.573532104492187500e+00,2.635911750793457031e+01,-4.188361167907714844e+00
1.469585609436035156e+01,-1.294210147857666016e+01,1.998848915100097656e+01,1.709476590156555176e+00,5.229032993316650391e+00,2.660500335693359375e+01,-4.264967441558837891e+00
1.471617507934570312e+01,-1.299952220916748047e+01,2.036867904663085938e+01,1.737740993499755859e+00,5.837046623229980469e+00,2.703394126892089844e+01,-4.218135833740234375e+00
1.473623514175415039e+01,-1.289534759521484375e+01,2.069499778747558594e+01,1.796134471893310547e+00,6.396924972534179688e+00,2.718258476257324219e+01,-4.277797698974609375e+00
1.475645756721496582e+01,-1.279170608520507812e+01,2.094528007507324219e+01,1.882806658744812012e+00,6.754403591156005859e+00,2.718302345275878906e+01,-4.328736305236816406e+00
1.477727127075195312e+01,-1.303832626342773438e+01,2.109872055053710938e+01,1.877124667167663574e+00,7.411185264587402344e+00,2.744031524658203125e+01,-4.283491611480712891e+00
1.479697084426879883e+01,-1.277565097808837891e+01,2.137765884399414062e+01,1.983594298362731934e+00,7.778317928314208984e+00,2.744202804565429688e+01,-4.343205928802490234e+00
1.481772303581237793e+01,-1.288303661346435547e+01,2.149849891662597656e+01,2.014753580093383789e+00,8.105545043945312500e+00,2.739470672607421875e+01,-4.434097290039062500e+00
1.483665561676025391e+01,-1.316420650482177734e+01,2.154811859130859375e+01,2.043469190597534180e+00,8.581680297851562500e+00,2.742129325866699219e+01,-4.373001575469970703e+00
1.485686516761779785e+01,-1.314766407012939453e+01,2.171520423889160156e+01,2.047884225845336914e+00,8.765791893005371094e+00,2.747023582458496094e+01,-4.454909801483154297e+00
