time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.386151838302612305e+01,-5.166571807861328125e+01,1.532287311553955078e+01,9.500950813293457031e+00,-5.337198257446289062e+01,1.739025878906250000e+01,-9.131613731384277344e+00
3.388163995742797852e+01,-4.120272445678710938e+01,2.366474533081054688e+01,9.786767959594726562e+00,-5.215883255004882812e+01,2.641306304931640625e+01,-1.311744117736816406e+01
3.390178394317626953e+01,-1.111571884155273438e+01,2.256837654113769531e+01,9.036914825439453125e+00,-8.886888504028320312e+00,2.360420608520507812e+01,-1.310594081878662109e+01
3.392177700996398926e+01,1.174952087402343750e+02,1.907754516601562500e+01,8.807062506675720215e-01,1.320128021240234375e+02,2.172565650939941406e+01,4.610775947570800781e+00
3.394215202331542969e+01,1.496652832031250000e+02,3.983444213867187500e+00,-1.304345417022705078e+01,1.430898895263671875e+02,9.481732368469238281e+00,8.338738441467285156e+00
3.396223926544189453e+01,1.799979400634765625e+02,-1.575673103332519531e+01,4.557658195495605469e+00,1.663277587890625000e+02,-1.348802089691162109e+01,-4.421859741210937500e+00
3.398288822174072266e+01,-5.692552185058593750e+01,1.430244445800781250e+01,9.077280044555664062e+00,-4.478229904174804688e+01,2.020581054687500000e+01,-7.432461738586425781e+00
3.400276160240173340e+01,-1.906147384643554688e+01,-1.113408684730529785e+00,6.746000766754150391e+00,-5.912722396850585938e+01,-4.856766700744628906e+00,-1.975059747695922852e+00
3.402276921272277832e+01,6.710070037841796875e+01,-7.776273250579833984e+00,4.205971717834472656e+00,3.973405456542968750e+01,-1.153041553497314453e+01,-1.544991970062255859e+00
3.404291462898254395e+01,-1.087709503173828125e+02,-2.094434738159179688e+01,6.688090324401855469e+00,-8.739231109619140625e+01,-2.139813041687011719e+01,-6.301951408386230469e+00
3.406313824653625488e+01,-8.352827453613281250e+01,-3.144700431823730469e+01,5.201235294342041016e+00,-5.993411636352539062e+01,-3.353902435302734375e+01,-8.608727455139160156e+00
3.408345961570739746e+01,-5.272125625610351562e+01,-2.261277770996093750e+01,4.023332595825195312e+00,-1.861486053466796875e+01,-2.418817329406738281e+01,-8.895050048828125000e+00
3.410374879837036133e+01,-4.526128292083740234e+00,-1.142759227752685547e+01,1.182733416557312012e+00,1.267513847351074219e+01,-4.726307868957519531e+00,-3.167663574218750000e+00
3.412343716621398926e+01,-2.932360839843750000e+01,7.323153972625732422e+00,5.010874271392822266e+00,-1.618318176269531250e+01,1.294017314910888672e+01,-2.008943319320678711e+00
3.414412140846252441e+01,-2.572599792480468750e+01,9.690723419189453125e+00,4.338514328002929688e+00,-4.050607681274414062e+00,1.849069595336914062e+01,1.532365232706069946e-01
3.416470050811767578e+01,-2.834975433349609375e+01,1.273394966125488281e+01,5.521059989929199219e+00,-5.181665897369384766e+00,2.067842674255371094e+01,-3.893456459045410156e+00
3.418402361869812012e+01,-1.758426856994628906e+01,1.145512104034423828e+01,5.192054271697998047e+00,-7.822388648986816406e+00,1.961035346984863281e+01,-8.400200843811035156e+00
3.420421576499938965e+01,-3.652208566665649414e+00,1.458771133422851562e+01,4.935820102691650391e+00,-5.483488082885742188e+00,2.184064292907714844e+01,-9.788642883300781250e+00
3.422501730918884277e+01,2.090443038940429688e+01,1.481927490234375000e+01,4.499554157257080078e+00,3.168631362915039062e+01,2.158136940002441406e+01,-5.803800106048583984e+00
3.424547362327575684e+01,6.892621612548828125e+01,2.572330284118652344e+01,-5.909420013427734375e+00,1.060749435424804688e+02,2.065456008911132812e+01,8.346592903137207031e+00
3.426562476158142090e+01,5.112141418457031250e+01,1.092929935455322266e+01,-9.952757835388183594e+00,6.092515563964843750e+01,7.229175567626953125e+00,8.306619644165039062e+00
3.428496813774108887e+01,7.892987060546875000e+01,-5.224198818206787109e+00,-3.037017822265625000e+00,8.177256774902343750e+01,-8.405852317810058594e+00,-5.073421075940132141e-02
3.430472087860107422e+01,-7.610469055175781250e+01,-3.178031444549560547e+00,3.160404205322265625e+00,-5.109065246582031250e+01,-1.345929026603698730e+00,1.763090938329696655e-01
3.432461667060852051e+01,-6.157950592041015625e+01,-1.750680351257324219e+01,-6.558681130409240723e-01,-3.630799865722656250e+01,-1.605567932128906250e+01,-6.642595678567886353e-02
3.434509849548339844e+01,-4.191845417022705078e+00,-1.425857925415039062e+01,-2.915481090545654297e+00,4.856214046478271484e+00,-8.809049606323242188e+00,3.021995544433593750e+00
