time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.933691358566284180e+01,4.312500000000000000e+00,1.098776245117187500e+01,1.001666426658630371e+00,6.468750000000000000e+00,2.067244911193847656e+01,-2.194354772567749023e+00
3.935669136047363281e+01,4.968750000000000000e+00,1.008835220336914062e+01,7.546120882034301758e-01,5.250000000000000000e+00,1.955842590332031250e+01,-2.300739049911499023e+00
3.937691426277160645e+01,6.656250000000000000e+00,8.770873069763183594e+00,4.679642617702484131e-01,6.468750000000000000e+00,1.789344024658203125e+01,-1.971044421195983887e+00
3.939700055122375488e+01,6.375000000000000000e+00,8.152251243591308594e+00,4.478361308574676514e-01,6.375000000000000000e+00,1.684083747863769531e+01,-1.923254966735839844e+00
3.941785550117492676e+01,5.437500000000000000e+00,7.306136131286621094e+00,2.507556080818176270e-01,4.593750000000000000e+00,1.628911972045898438e+01,-1.690427303314208984e+00
3.943719506263732910e+01,5.625000000000000000e+00,6.578470706939697266e+00,1.127271540462970734e-02,4.500000000000000000e+00,1.534390544891357422e+01,-1.545457005500793457e+00
3.945639657974243164e+01,5.250000000000000000e+00,6.030183792114257812e+00,-4.615464061498641968e-02,6.281250000000000000e+00,1.441733646392822266e+01,-1.303730130195617676e+00
3.947644615173339844e+01,5.343750000000000000e+00,5.804137229919433594e+00,-1.571707129478454590e-01,4.781250000000000000e+00,1.395263957977294922e+01,-1.341870546340942383e+00
3.949662899971008301e+01,4.875000000000000000e+00,5.428623199462890625e+00,-4.872438013553619385e-01,3.937500000000000000e+00,1.336273860931396484e+01,-1.407474875450134277e+00
3.951695275306701660e+01,4.875000000000000000e+00,6.105066299438476562e+00,-4.288620650768280029e-01,5.625000000000000000e+00,1.355121707916259766e+01,-1.455975890159606934e+00
3.953686881065368652e+01,4.875000000000000000e+00,7.365327358245849609e+00,-4.224856197834014893e-01,8.437500000000000000e+00,1.461477279663085938e+01,-1.392275094985961914e+00
3.955690383911132812e+01,3.187500000000000000e+00,8.214246749877929688e+00,-4.236050844192504883e-01,9.843750000000000000e+00,1.512403869628906250e+01,-1.826839923858642578e+00
3.957726788520812988e+01,6.562500000000000000e-01,9.196425437927246094e+00,-2.665104269981384277e-01,1.125000000000000000e+01,1.614866447448730469e+01,-2.046954393386840820e+00
3.959776258468627930e+01,6.562500000000000000e-01,1.044786262512207031e+01,-3.429604470729827881e-01,1.209375000000000000e+01,1.714404106140136719e+01,-2.144518613815307617e+00
3.961756372451782227e+01,4.687500000000000000e-01,1.167090225219726562e+01,-4.392061829566955566e-01,1.200000000000000000e+01,1.852624511718750000e+01,-2.193657159805297852e+00
3.963733983039855957e+01,-9.375000000000000000e-02,1.294857788085937500e+01,-5.333570837974548340e-01,1.218750000000000000e+01,1.968867683410644531e+01,-2.340800762176513672e+00
3.965778398513793945e+01,-5.625000000000000000e-01,1.435007190704345703e+01,-3.932272195816040039e-01,1.218750000000000000e+01,2.084415435791015625e+01,-2.772550106048583984e+00
3.967755651473999023e+01,-9.375000000000000000e-01,1.593446922302246094e+01,8.938787877559661865e-02,1.256250000000000000e+01,2.210904884338378906e+01,-2.912634134292602539e+00
3.969766879081726074e+01,-1.593750000000000000e+00,1.693988227844238281e+01,2.106746435165405273e-01,1.275000000000000000e+01,2.309911918640136719e+01,-3.102446794509887695e+00
3.971874332427978516e+01,-3.093750000000000000e+00,1.797200965881347656e+01,2.468697577714920044e-01,1.368750000000000000e+01,2.403429603576660156e+01,-3.341029882431030273e+00
3.973867416381835938e+01,-2.250000000000000000e+00,1.893855285644531250e+01,4.327425658702850342e-01,1.415625000000000000e+01,2.447416496276855469e+01,-3.339114427566528320e+00
3.975827360153198242e+01,-1.781250000000000000e+00,1.996700668334960938e+01,3.711191415786743164e-01,1.593750000000000000e+01,2.441963768005371094e+01,-3.582009077072143555e+00
3.977917695045471191e+01,-1.125000000000000000e+00,2.116565704345703125e+01,3.612261116504669189e-01,1.621875000000000000e+01,2.447471237182617188e+01,-3.630300521850585938e+00
3.979867029190063477e+01,-8.437500000000000000e-01,2.247669982910156250e+01,4.404751658439636230e-01,1.490625000000000000e+01,2.458504486083984375e+01,-3.823945760726928711e+00
3.981867551803588867e+01,-1.406250000000000000e+00,2.334093093872070312e+01,5.327491760253906250e-01,1.584375000000000000e+01,2.453033447265625000e+01,-3.969778776168823242e+00
3.983872151374816895e+01,-1.687500000000000000e+00,2.379632949829101562e+01,6.053203940391540527e-01,1.546875000000000000e+01,2.458541107177734375e+01,-4.018070697784423828e+00
3.985808563232421875e+01,-1.406250000000000000e+00,2.419371223449707031e+01,7.278816699981689453e-01,1.518750000000000000e+01,2.459971046447753906e+01,-4.102590560913085938e+00
3.987897276878356934e+01,-1.593750000000000000e+00,2.442053985595703125e+01,8.114157319068908691e-01,1.537500000000000000e+01,2.459971046447753906e+01,-4.102590560913085938e+00
3.989878058433532715e+01,-1.968750000000000000e+00,2.447506523132324219e+01,9.504221081733703613e-01,1.575000000000000000e+01,2.459977531433105469e+01,-4.199755668640136719e+00
3.991873002052307129e+01,-2.812500000000000000e+00,2.453133583068847656e+01,9.949299097061157227e-01,1.575000000000000000e+01,2.465508460998535156e+01,-4.247841358184814453e+00
3.993878293037414551e+01,-3.656250000000000000e+00,2.441705131530761719e+01,1.000411391258239746e+00,1.518750000000000000e+01,2.454453659057617188e+01,-4.248834609985351562e+00
3.995904302597045898e+01,-3.093750000000000000e+00,2.390363502502441406e+01,9.778285622596740723e-01,1.556250000000000000e+01,2.454460525512695312e+01,-4.345999717712402344e+00
3.997958278656005859e+01,-3.000000000000000000e+00,2.350450706481933594e+01,9.497651457786560059e-01,1.537500000000000000e+01,2.443399047851562500e+01,-4.249828815460205078e+00
3.999933457374572754e+01,-3.281250000000000000e+00,2.316339492797851562e+01,8.717116713523864746e-01,1.650000000000000000e+01,2.437868309020996094e+01,-4.201744079589843750e+00
4.001959419250488281e+01,-2.437500000000000000e+00,2.293307876586914062e+01,9.771723747253417969e-01,1.528125000000000000e+01,2.437868309020996094e+01,-4.201744079589843750e+00
4.003927564620971680e+01,-2.437500000000000000e+00,2.270450592041015625e+01,9.881353378295898438e-01,1.556250000000000000e+01,2.437861442565917969e+01,-4.104578971862792969e+00
4.005954575538635254e+01,-3.093750000000000000e+00,2.213482284545898438e+01,9.210455417633056641e-01,1.556250000000000000e+01,2.416123199462890625e+01,-4.155116558074951172e+00
4.007972240447998047e+01,-2.531250000000000000e+00,2.202228164672851562e+01,8.320291638374328613e-01,1.546875000000000000e+01,2.432590484619140625e+01,-4.105053901672363281e+00
4.009972381591796875e+01,-2.343750000000000000e+00,2.167767906188964844e+01,9.429712891578674316e-01,1.537500000000000000e+01,2.421609687805175781e+01,-4.106040954589843750e+00
4.012037873268127441e+01,-2.531250000000000000e+00,2.133656692504882812e+01,8.649178147315979004e-01,1.584375000000000000e+01,2.416115379333496094e+01,-4.057952880859375000e+00
4.014036369323730469e+01,-3.656250000000000000e+00,2.082140731811523438e+01,9.368336796760559082e-01,1.546875000000000000e+01,2.423269653320312500e+01,-3.993958234786987305e+00
4.016075634956359863e+01,-3.656250000000000000e+00,2.036600685119628906e+01,8.642616868019104004e-01,1.584375000000000000e+01,2.390147590637207031e+01,-3.998528003692626953e+00
4.018058490753173828e+01,-3.281250000000000000e+00,2.025012588500976562e+01,9.562184810638427734e-01,1.593750000000000000e+01,2.379107093811035156e+01,-4.000051021575927734e+00
4.020058727264404297e+01,-3.000000000000000000e+00,1.985277366638183594e+01,8.318892717361450195e-01,1.556250000000000000e+01,2.345985221862792969e+01,-4.004620552062988281e+00
4.022064065933227539e+01,-3.000000000000000000e+00,1.985277366638183594e+01,8.318892717361450195e-01,1.509375000000000000e+01,2.302733993530273438e+01,-3.961955547332763672e+00
4.024201130867004395e+01,-1.875000000000000000e+00,1.979650878906250000e+01,7.871131300926208496e-01,1.556250000000000000e+01,2.313700103759765625e+01,-3.960442543029785156e+00
4.026240158081054688e+01,-2.906250000000000000e+00,1.956795501708984375e+01,7.971146702766418457e-01,1.565625000000000000e+01,2.253385925292968750e+01,-4.017395973205566406e+00
4.028125381469726562e+01,-1.875000000000000000e+00,1.956795501708984375e+01,7.971146702766418457e-01,1.537500000000000000e+01,2.236938476562500000e+01,-3.971032857894897461e+00
4.030124068260192871e+01,-1.968750000000000000e+00,1.958054161071777344e+01,9.030725955963134766e-01,1.509375000000000000e+01,2.215009117126464844e+01,-3.876794099807739258e+00
4.032094192504882812e+01,-1.781250000000000000e+00,1.935090446472167969e+01,1.008155226707458496e+00,1.668750000000000000e+01,2.187595558166503906e+01,-3.831943035125732422e+00
4.034108328819274902e+01,-1.781250000000000000e+00,1.929469680786132812e+01,9.634249806404113770e-01,1.584375000000000000e+01,2.176629638671875000e+01,-3.833456039428710938e+00
4.036130571365356445e+01,-2.156250000000000000e+00,1.918067932128906250e+01,9.686312675476074219e-01,1.556250000000000000e+01,2.165663719177246094e+01,-3.834969758987426758e+00
4.038153386116027832e+01,-1.593750000000000000e+00,1.906666183471679688e+01,9.738392233848571777e-01,1.565625000000000000e+01,2.149213409423828125e+01,-3.885870456695556641e+00
4.040164923667907715e+01,-2.156250000000000000e+00,1.906666183471679688e+01,9.738392233848571777e-01,1.631250000000000000e+01,2.132765960693359375e+01,-3.839507579803466797e+00
4.042175769805908203e+01,-1.500000000000000000e+00,1.906506156921386719e+01,1.068506836891174316e+00,1.528125000000000000e+01,2.121797370910644531e+01,-3.938285827636718750e+00
4.044167351722717285e+01,-1.687500000000000000e+00,1.912286949157714844e+01,1.018569469451904297e+00,1.631250000000000000e+01,2.160181999206542969e+01,-3.787093162536621094e+00
4.046191620826721191e+01,-1.687500000000000000e+00,1.929309654235839844e+01,1.058092594146728516e+00,1.640625000000000000e+01,2.176626968383789062e+01,-3.930721521377563477e+00
4.048270750045776367e+01,-1.218750000000000000e+00,1.963354682922363281e+01,1.137139797210693359e+00,1.687500000000000000e+01,2.204043197631835938e+01,-3.878306865692138672e+00
4.050236964225769043e+01,-1.125000000000000000e+00,1.986318206787109375e+01,1.032057166099548340e+00,1.612500000000000000e+01,2.204040527343750000e+01,-3.975571393966674805e+00
4.052185082435607910e+01,-2.437500000000000000e+00,2.014742469787597656e+01,1.066373229026794434e+00,1.650000000000000000e+01,2.236938476562500000e+01,-3.971032857894897461e+00
4.054238796234130859e+01,-1.500000000000000000e+00,2.037545967102050781e+01,1.055959820747375488e+00,1.631250000000000000e+01,2.275317955017089844e+01,-4.014369964599609375e+00
4.056240606307983398e+01,-6.562500000000000000e-01,2.077371978759765625e+01,1.085068821907043457e+00,1.678125000000000000e+01,2.330147552490234375e+01,-4.006805419921875000e+00
4.058264374732971191e+01,-1.312500000000000000e+00,2.117197799682617188e+01,1.114177823066711426e+00,1.771875000000000000e+01,2.357563781738281250e+01,-3.954391002655029297e+00
4.060231852531433105e+01,-7.500000000000000000e-01,2.168425559997558594e+01,1.138079643249511719e+00,1.884375000000000000e+01,2.357563781738281250e+01,-3.954391002655029297e+00
4.062232327461242676e+01,-5.625000000000000000e-01,2.225274085998535156e+01,1.206712603569030762e+00,1.856250000000000000e+01,2.352079582214355469e+01,-4.003780841827392578e+00
4.064253997802734375e+01,0.000000000000000000e+00,2.264939880371093750e+01,1.330489277839660645e+00,1.884375000000000000e+01,2.346592712402343750e+01,-4.150434017181396484e+00
4.066367149353027344e+01,-3.750000000000000000e-01,2.299144935607910156e+01,1.314868807792663574e+00,1.903125000000000000e+01,2.352074241638183594e+01,-4.198309898376464844e+00
4.068310546875000000e+01,-9.375000000000000000e-02,2.321948623657226562e+01,1.304454565048217773e+00,1.931250000000000000e+01,2.346592712402343750e+01,-4.150434017181396484e+00
4.070318245887756348e+01,-3.750000000000000000e-01,2.321948623657226562e+01,1.304454565048217773e+00,1.903125000000000000e+01,2.352076911926269531e+01,-4.101045131683349609e+00
4.072335243225097656e+01,-5.625000000000000000e-01,2.344751930236816406e+01,1.294040441513061523e+00,1.921875000000000000e+01,2.357558631896972656e+01,-4.148921012878417969e+00
4.074347996711730957e+01,-2.812500000000000000e-01,2.373336410522460938e+01,1.233688831329345703e+00,1.903125000000000000e+01,2.357558631896972656e+01,-4.148921012878417969e+00
4.076362204551696777e+01,-3.750000000000000000e-01,2.384577941894531250e+01,1.323149442672729492e+00,1.828125000000000000e+01,2.368519401550292969e+01,-4.341938018798828125e+00
4.078351926803588867e+01,-7.500000000000000000e-01,2.413162231445312500e+01,1.262797832489013672e+00,1.893750000000000000e+01,2.357556152343750000e+01,-4.246186733245849609e+00
4.080369710922241211e+01,-3.750000000000000000e-01,2.441426467895507812e+01,1.391782402992248535e+00,1.931250000000000000e+01,2.368519401550292969e+01,-4.341938018798828125e+00
4.082370376586914062e+01,-1.875000000000000000e-01,2.458428573608398438e+01,1.443372249603271484e+00,1.912500000000000000e+01,2.368519401550292969e+01,-4.341938018798828125e+00
4.084383749961853027e+01,0.000000000000000000e+00,2.469989585876464844e+01,1.343936085700988770e+00,1.912500000000000000e+01,2.368519401550292969e+01,-4.341938018798828125e+00
4.086414885520935059e+01,0.000000000000000000e+00,2.475609970092773438e+01,1.388935208320617676e+00,1.921875000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.088448810577392578e+01,-5.625000000000000000e-01,2.486850547790527344e+01,1.478934407234191895e+00,1.978125000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.090449237823486328e+01,-6.562500000000000000e-01,2.504192352294921875e+01,1.329779267311096191e+00,1.921875000000000000e+01,2.379482841491699219e+01,-4.437690734863281250e+00
4.092443919181823730e+01,-2.812500000000000000e-01,2.470745849609375000e+01,1.430770993232727051e+00,1.931250000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.094438672065734863e+01,-9.375000000000000000e-01,2.476511001586914062e+01,1.381184577941894531e+00,1.903125000000000000e+01,2.379485321044921875e+01,-4.340425491333007812e+00
4.096463012695312500e+01,0.000000000000000000e+00,2.470745849609375000e+01,1.430770993232727051e+00,1.884375000000000000e+01,2.379482841491699219e+01,-4.437690734863281250e+00
4.098532629013061523e+01,-7.500000000000000000e-01,2.465133285522460938e+01,1.385704398155212402e+00,1.912500000000000000e+01,2.379485321044921875e+01,-4.340425491333007812e+00
4.100448775291442871e+01,-8.437500000000000000e-01,2.470745849609375000e+01,1.430770993232727051e+00,1.921875000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.102460861206054688e+01,-3.750000000000000000e-01,2.453755760192871094e+01,1.390223264694213867e+00,1.921875000000000000e+01,2.384967041015625000e+01,-4.388301849365234375e+00
4.104673743247985840e+01,-8.437500000000000000e-01,2.459368133544921875e+01,1.435289978981018066e+00,1.884375000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.106674122810363770e+01,-6.562500000000000000e-01,2.453755760192871094e+01,1.390223264694213867e+00,1.921875000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.108654403686523438e+01,-5.625000000000000000e-01,2.459520912170410156e+01,1.340637683868408203e+00,1.968750000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.110743951797485352e+01,-1.031250000000000000e+00,2.436765670776367188e+01,1.349674820899963379e+00,1.912500000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.112669754028320312e+01,-1.500000000000000000e+00,2.408245086669921875e+01,1.408299207687377930e+00,1.903125000000000000e+01,2.379482841491699219e+01,-4.437690734863281250e+00
4.114690518379211426e+01,-1.125000000000000000e+00,2.397020149230957031e+01,1.318164944648742676e+00,1.950000000000000000e+01,2.374000930786132812e+01,-4.389813899993896484e+00
4.116616415977478027e+01,-1.031250000000000000e+00,2.391254997253417969e+01,1.367750644683837891e+00,1.931250000000000000e+01,2.368519401550292969e+01,-4.341938018798828125e+00
4.118598961830139160e+01,-1.312500000000000000e+00,2.378942680358886719e+01,1.286969304084777832e+00,1.912500000000000000e+01,2.368519401550292969e+01,-4.341938018798828125e+00
4.120667171478271484e+01,-9.375000000000000000e-01,2.367381477355957031e+01,1.386406421661376953e+00,1.903125000000000000e+01,2.368519401550292969e+01,-4.341938018798828125e+00
4.122674036026000977e+01,-1.125000000000000000e+00,2.361761093139648438e+01,1.341406464576721191e+00,1.912500000000000000e+01,2.357556152343750000e+01,-4.246186733245849609e+00
4.124685263633728027e+01,-8.437500000000000000e-01,2.344739913940429688e+01,1.301126122474670410e+00,1.893750000000000000e+01,2.357556152343750000e+01,-4.246186733245849609e+00
4.126685881614685059e+01,-1.593750000000000000e+00,2.327398300170898438e+01,1.450281262397766113e+00,1.921875000000000000e+01,2.359276962280273438e+01,-4.230689525604248047e+00
4.128685355186462402e+01,-1.406250000000000000e+00,2.327398300170898438e+01,1.450281262397766113e+00,1.903125000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.130702400207519531e+01,-7.500000000000000000e-01,2.322098350524902344e+01,1.215846657752990723e+00,1.931250000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.132842516899108887e+01,-9.375000000000000000e-01,2.298976135253906250e+01,1.414719939231872559e+00,1.912500000000000000e+01,2.359290504455566406e+01,-4.133323669433593750e+00
4.134737873077392578e+01,-1.312500000000000000e+00,2.299136352539062500e+01,1.320001840591430664e+00,1.912500000000000000e+01,2.348262786865234375e+01,-4.135394096374511719e+00
4.136767649650573730e+01,-1.687500000000000000e+00,2.293355751037597656e+01,1.369720816612243652e+00,1.893750000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.138767671585083008e+01,-1.593750000000000000e+00,2.287735557556152344e+01,1.324721574783325195e+00,1.884375000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.140763092041015625e+01,-1.218750000000000000e+00,2.282114982604980469e+01,1.279721617698669434e+00,1.865625000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.142794060707092285e+01,-1.218750000000000000e+00,2.287735557556152344e+01,1.324721574783325195e+00,1.856250000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.144870591163635254e+01,-4.687500000000000000e-01,2.293516159057617188e+01,1.275002598762512207e+00,1.921875000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.146772813796997070e+01,-6.562500000000000000e-01,2.287735557556152344e+01,1.324721574783325195e+00,1.921875000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.148841047286987305e+01,-8.437500000000000000e-01,2.293355751037597656e+01,1.369720816612243652e+00,1.856250000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.150851440429687500e+01,-1.125000000000000000e+00,2.293355751037597656e+01,1.369720816612243652e+00,1.893750000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.152838873863220215e+01,-8.437500000000000000e-01,2.327718734741210938e+01,1.260845899581909180e+00,1.931250000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.154877018928527832e+01,-1.031250000000000000e+00,2.333339118957519531e+01,1.305845856666564941e+00,1.931250000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.156833672523498535e+01,-1.218750000000000000e+00,2.344739913940429688e+01,1.301126122474670410e+00,1.912500000000000000e+01,2.359290504455566406e+01,-4.133323669433593750e+00
4.158883714675903320e+01,-5.625000000000000000e-01,2.356140899658203125e+01,1.296407222747802734e+00,1.921875000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.160847592353820801e+01,-5.625000000000000000e-01,2.350360298156738281e+01,1.346125364303588867e+00,1.912500000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.162940120697021484e+01,-7.500000000000000000e-01,2.356140899658203125e+01,1.296407222747802734e+00,1.950000000000000000e+01,2.353783416748046875e+01,-4.085676670074462891e+00
4.164927339553833008e+01,-2.812500000000000000e-01,2.356140899658203125e+01,1.296407222747802734e+00,1.968750000000000000e+01,2.359290504455566406e+01,-4.133323669433593750e+00
4.166953969001770020e+01,-9.375000000000000000e-02,2.361761093139648438e+01,1.341406464576721191e+00,1.959375000000000000e+01,2.359290504455566406e+01,-4.133323669433593750e+00
4.168985605239868164e+01,-9.375000000000000000e-01,2.378622245788574219e+01,1.476404786109924316e+00,1.940625000000000000e+01,2.359290504455566406e+01,-4.133323669433593750e+00
4.170959186553955078e+01,-9.375000000000000000e-01,2.390023040771484375e+01,1.471686601638793945e+00,1.959375000000000000e+01,2.348262786865234375e+01,-4.135394096374511719e+00
4.172996068000793457e+01,-5.625000000000000000e-01,2.395803833007812500e+01,1.421967625617980957e+00,1.921875000000000000e+01,2.359290504455566406e+01,-4.133323669433593750e+00
4.174998068809509277e+01,-6.562500000000000000e-01,2.395803833007812500e+01,1.421967625617980957e+00,1.903125000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.177039909362792969e+01,0.000000000000000000e+00,2.412985229492187500e+01,1.367530703544616699e+00,1.940625000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.179042959213256836e+01,-8.437500000000000000e-01,2.407044410705566406e+01,1.511966109275817871e+00,1.912500000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.181091904640197754e+01,-1.218750000000000000e+00,2.395803833007812500e+01,1.421967625617980957e+00,1.903125000000000000e+01,2.359290504455566406e+01,-4.133323669433593750e+00
4.183037090301513672e+01,-1.031250000000000000e+00,2.407204627990722656e+01,1.417248725891113281e+00,1.940625000000000000e+01,2.370290946960449219e+01,-4.325984477996826172e+00
4.185067105293273926e+01,-7.500000000000000000e-01,2.401424026489257812e+01,1.466966867446899414e+00,1.912500000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.187045931816101074e+01,-1.031250000000000000e+00,2.401424026489257812e+01,1.466966867446899414e+00,1.931250000000000000e+01,2.353769683837890625e+01,-4.183041095733642578e+00
4.189079260826110840e+01,-1.031250000000000000e+00,2.418605422973632812e+01,1.412529826164245605e+00,1.912500000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.191133236885070801e+01,-9.375000000000000000e-01,2.401424026489257812e+01,1.466966867446899414e+00,1.940625000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.193101382255554199e+01,-1.593750000000000000e+00,2.412825012207031250e+01,1.462247967720031738e+00,1.912500000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.195153641700744629e+01,-8.437500000000000000e-01,2.407044410705566406e+01,1.511966109275817871e+00,1.959375000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.197270131111145020e+01,-7.500000000000000000e-01,2.395803833007812500e+01,1.421967625617980957e+00,1.950000000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.199166703224182129e+01,-1.031250000000000000e+00,2.378622245788574219e+01,1.476404786109924316e+00,1.959375000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
4.201237392425537109e+01,-1.218750000000000000e+00,2.368499755859375000e+01,1.376789331436157227e+00,1.921875000000000000e+01,2.364797592163085938e+01,-4.180972099304199219e+00
