time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.324102592468261719e+01,5.171702384948730469e+00,1.625832557678222656e+01,1.899704933166503906e+00,6.148599624633789062e+00,2.460715484619140625e+01,-3.355975151062011719e+00
1.326138830184936523e+01,5.466184139251708984e+00,1.449361896514892578e+01,1.782872319221496582e+00,8.999934196472167969e+00,2.309483528137207031e+01,-3.224836111068725586e+00
1.328143644332885742e+01,5.826006889343261719e+00,1.230964183807373047e+01,1.561751008033752441e+00,1.062726783752441406e+01,2.084851646423339844e+01,-3.064581871032714844e+00
1.330186605453491211e+01,6.208177566528320312e+00,1.025849437713623047e+01,1.305331468582153320e+00,1.116724681854248047e+01,1.846510505676269531e+01,-2.898891687393188477e+00
1.332109117507934570e+01,6.434272766113281250e+00,8.605555534362792969e+00,1.084530115127563477e+00,1.096278762817382812e+01,1.627332305908203125e+01,-2.765060901641845703e+00
1.334191083908081055e+01,6.434757232666015625e+00,7.437717437744140625e+00,8.975564837455749512e-01,1.059408473968505859e+01,1.447241973876953125e+01,-2.678682327270507812e+00
1.336152982711791992e+01,6.752689838409423828e+00,7.072932243347167969e+00,8.449277877807617188e-01,1.026325511932373047e+01,1.355765914916992188e+01,-2.633641242980957031e+00
1.338218712806701660e+01,6.387062072753906250e+00,6.693840503692626953e+00,8.072161674499511719e-01,9.440860748291015625e+00,1.271475696563720703e+01,-2.610200166702270508e+00
1.340293407440185547e+01,6.104722023010253906e+00,6.519459724426269531e+00,8.167148232460021973e-01,8.617860794067382812e+00,1.210451984405517578e+01,-2.607682466506958008e+00
1.342182612419128418e+01,5.786710739135742188e+00,6.480918407440185547e+00,7.861301898956298828e-01,8.220193862915039062e+00,1.172489261627197266e+01,-2.632758617401123047e+00
1.344202280044555664e+01,5.571461677551269531e+00,6.670984268188476562e+00,8.070409297943115234e-01,7.756955623626708984e+00,1.169131565093994141e+01,-2.658385515213012695e+00
1.346266722679138184e+01,5.342713356018066406e+00,6.961636066436767578e+00,8.383362889289855957e-01,7.342009067535400391e+00,1.185420227050781250e+01,-2.724844932556152344e+00
1.348288202285766602e+01,5.097606182098388672e+00,7.120815277099609375e+00,8.637381196022033691e-01,6.911458969116210938e+00,1.186831092834472656e+01,-2.829595804214477539e+00
1.350259709358215332e+01,5.048996925354003906e+00,6.802442073822021484e+00,8.410418033599853516e-01,6.338069438934326172e+00,1.123196887969970703e+01,-2.898043155670166016e+00
1.352275633811950684e+01,5.233197212219238281e+00,6.479768753051757812e+00,8.206517696380615234e-01,6.019048213958740234e+00,1.064692306518554688e+01,-2.902476787567138672e+00
1.354279971122741699e+01,5.507024765014648438e+00,6.331408023834228516e+00,8.041163682937622070e-01,5.922915458679199219e+00,1.039025878906250000e+01,-2.846873283386230469e+00
1.356430292129516602e+01,5.334036827087402344e+00,6.073067665100097656e+00,8.036783337593078613e-01,5.645141124725341797e+00,9.996294975280761719e+00,-2.826412677764892578e+00
1.358396267890930176e+01,5.377105712890625000e+00,5.829485416412353516e+00,8.181846737861633301e-01,5.415422916412353516e+00,9.591708183288574219e+00,-2.806734085083007812e+00
1.360353040695190430e+01,5.430742263793945312e+00,5.563496112823486328e+00,8.086184859275817871e-01,5.208256244659423828e+00,9.149123191833496094e+00,-2.783164501190185547e+00
1.362407755851745605e+01,5.508279323577880859e+00,5.345099925994873047e+00,7.975612282752990723e-01,4.989177227020263672e+00,8.755965232849121094e+00,-2.758271694183349609e+00
1.364362502098083496e+01,5.556587696075439453e+00,5.181955337524414062e+00,7.866668105125427246e-01,4.777260780334472656e+00,8.428038597106933594e+00,-2.736524105072021484e+00
1.366421914100646973e+01,5.592097282409667969e+00,5.065127372741699219e+00,7.769783139228820801e-01,4.591536521911621094e+00,8.163168907165527344e+00,-2.719527959823608398e+00
1.368402242660522461e+01,5.633259773254394531e+00,5.018325328826904297e+00,7.685391902923583984e-01,4.421466350555419922e+00,8.043177604675292969e+00,-2.688243865966796875e+00
1.370428562164306641e+01,5.650161266326904297e+00,4.991107463836669922e+00,7.601852416992187500e-01,4.201659202575683594e+00,7.942448139190673828e+00,-2.679537773132324219e+00
1.372459816932678223e+01,5.654031276702880859e+00,4.995825290679931641e+00,7.535046339035034180e-01,4.014869689941406250e+00,7.896046638488769531e+00,-2.672462940216064453e+00
1.374452042579650879e+01,5.651661396026611328e+00,5.049020290374755859e+00,7.503486871719360352e-01,3.900175094604492188e+00,7.944596767425537109e+00,-2.640846490859985352e+00
1.376466250419616699e+01,5.665431499481201172e+00,5.169075012207031250e+00,7.327420115470886230e-01,3.799079418182373047e+00,8.102098464965820312e+00,-2.652266025543212891e+00
1.378463602066040039e+01,5.666305541992187500e+00,5.292233943939208984e+00,7.299931049346923828e-01,3.713083028793334961e+00,8.293585777282714844e+00,-2.657198905944824219e+00
1.380482602119445801e+01,2.468781471252441406e+00,5.455465316772460938e+00,8.344300389289855957e-01,2.329835176467895508e+00,8.580552101135253906e+00,-2.674212932586669922e+00
1.382476902008056641e+01,-2.441158533096313477e+00,5.334872722625732422e+00,9.403815865516662598e-01,-9.257366508245468140e-02,8.244285583496093750e+00,-2.741197109222412109e+00
1.384446001052856445e+01,-8.761996269226074219e+00,5.198666095733642578e+00,8.277550935745239258e-01,-2.145040273666381836e+00,7.550162315368652344e+00,-2.861806631088256836e+00
1.386450433731079102e+01,-1.040896320343017578e+01,4.707439422607421875e+00,8.950454592704772949e-01,-3.155514240264892578e+00,6.448149681091308594e+00,-3.035431385040283203e+00
1.388540959358215332e+01,-1.092582321166992188e+01,4.503597736358642578e+00,9.842176437377929688e-01,-3.679590702056884766e+00,5.506845951080322266e+00,-3.127212047576904297e+00
1.390533661842346191e+01,-1.271642494201660156e+01,5.057827472686767578e+00,1.141053676605224609e+00,-6.380142688751220703e+00,5.473155021667480469e+00,-3.186552286148071289e+00
1.392513513565063477e+01,-1.423090934753417969e+01,5.467105388641357422e+00,1.226991891860961914e+00,-8.361496925354003906e+00,5.778504848480224609e+00,-3.185117959976196289e+00
1.394524908065795898e+01,-1.574435806274414062e+01,5.614817142486572266e+00,1.303469657897949219e+00,-9.676544189453125000e+00,5.399119377136230469e+00,-3.082509517669677734e+00
1.396541666984558105e+01,-1.531046009063720703e+01,6.173134326934814453e+00,1.327660202980041504e+00,-1.135934829711914062e+01,6.506916522979736328e+00,-3.117569208145141602e+00
1.398534083366394043e+01,-1.592171955108642578e+01,6.318037033081054688e+00,1.319521784782409668e+00,-1.240243816375732422e+01,6.680396080017089844e+00,-3.304254770278930664e+00
1.400537729263305664e+01,-1.662810707092285156e+01,6.669957637786865234e+00,1.396695375442504883e+00,-1.262384033203125000e+01,7.223532199859619141e+00,-3.310413837432861328e+00
1.402548503875732422e+01,-1.697161102294921875e+01,7.041618824005126953e+00,1.465910077095031738e+00,-1.289998531341552734e+01,7.646315097808837891e+00,-3.396208047866821289e+00
1.404562973976135254e+01,-1.594345283508300781e+01,6.651721000671386719e+00,1.516227602958679199e+00,-1.323244190216064453e+01,7.905200004577636719e+00,-3.371409177780151367e+00
1.406555414199829102e+01,-1.803153038024902344e+01,7.345901012420654297e+00,1.639292120933532715e+00,-1.278060340881347656e+01,7.861235618591308594e+00,-3.212609052658081055e+00
