time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.837989115715026855e+01,5.546950697898864746e-01,-4.552725851535797119e-01,-2.551206648349761963e-01,-1.670235252380371094e+01,-6.455537796020507812e+00,-2.360546588897705078e+00
1.839972209930419922e+01,2.179407358169555664e+00,9.550969600677490234e-01,-2.963278591632843018e-01,-1.316220474243164062e+01,-5.290132045745849609e+00,-2.476639747619628906e+00
1.841966986656188965e+01,2.147916078567504883e+00,1.447211384773254395e+00,-3.829054534435272217e-01,-1.015140533447265625e+01,-5.023322105407714844e+00,-2.505666732788085938e+00
1.844042205810546875e+01,1.553556084632873535e+00,9.831032752990722656e-01,-5.098227858543395996e-01,-8.216040611267089844e+00,-5.821330070495605469e+00,-2.474374532699584961e+00
1.845998764038085938e+01,9.902499914169311523e-01,-1.394405663013458252e-01,-6.837399601936340332e-01,-7.183506488800048828e+00,-7.632749080657958984e+00,-2.370726585388183594e+00
1.848024392127990723e+01,4.290839135646820068e-01,-1.017861008644104004e+00,-8.846716284751892090e-01,-6.592651367187500000e+00,-8.576074600219726562e+00,-2.166331052780151367e+00
1.850021862983703613e+01,-6.081476211547851562e-01,-1.020858049392700195e+00,-9.793483018875122070e-01,-5.833857059478759766e+00,-8.670961380004882812e+00,-2.239261627197265625e+00
1.852081227302551270e+01,-1.472660064697265625e+00,-1.289790987968444824e+00,-1.079221010208129883e+00,-5.763813495635986328e+00,-8.987826347351074219e+00,-2.263794422149658203e+00
1.854034805297851562e+01,-1.582244038581848145e+00,-1.198991537094116211e+00,-1.132818818092346191e+00,-5.222776412963867188e+00,-8.601103782653808594e+00,-2.428883075714111328e+00
1.856088185310363770e+01,-1.999351620674133301e+00,-8.279084563255310059e-01,-1.197366356849670410e+00,-4.590247631072998047e+00,-7.652440071105957031e+00,-2.414234161376953125e+00
1.858071279525756836e+01,-2.023323059082031250e+00,-5.148835778236389160e-01,-1.246132850646972656e+00,-3.672164440155029297e+00,-6.792038917541503906e+00,-2.535557031631469727e+00
1.860088181495666504e+01,-2.033156871795654297e+00,-1.193178445100784302e-01,-1.278797388076782227e+00,-2.570497989654541016e+00,-5.659507751464843750e+00,-2.454951524734497070e+00
1.862069535255432129e+01,-1.811508297920227051e+00,4.967884421348571777e-01,-1.313057661056518555e+00,-1.143346548080444336e+00,-4.455778598785400391e+00,-2.571779966354370117e+00
1.864094996452331543e+01,-1.551569104194641113e+00,9.814272522926330566e-01,-1.327217817306518555e+00,5.251013860106468201e-02,-3.356314182281494141e+00,-2.580019235610961914e+00
1.866096806526184082e+01,-1.420108914375305176e+00,1.526505827903747559e+00,-1.331520199775695801e+00,1.700811862945556641e+00,-1.978155136108398438e+00,-2.586824655532836914e+00
1.868121218681335449e+01,-1.132949233055114746e+00,1.726956486701965332e+00,-1.303760051727294922e+00,3.115139007568359375e+00,-1.275257587432861328e+00,-2.616553306579589844e+00
1.870107817649841309e+01,-9.731317758560180664e-01,1.902151584625244141e+00,-1.255391836166381836e+00,4.505630016326904297e+00,-5.087128877639770508e-01,-2.624096870422363281e+00
1.872216343879699707e+01,-4.961530864238739014e-01,1.744907140731811523e+00,-1.211080551147460938e+00,5.554539680480957031e+00,-1.178159862756729126e-01,-2.560717344284057617e+00
1.874229240417480469e+01,-2.754434645175933838e-01,1.794616103172302246e+00,-1.143377304077148438e+00,6.784857749938964844e+00,2.646214962005615234e-01,-2.614778995513916016e+00
1.876223969459533691e+01,8.361950516700744629e-02,1.641579627990722656e+00,-1.067570567131042480e+00,7.463686466217041016e+00,5.148995518684387207e-01,-2.665795087814331055e+00
1.878223204612731934e+01,2.966134548187255859e-01,1.393200516700744629e+00,-9.851855039596557617e-01,8.280208587646484375e+00,4.688838422298431396e-01,-2.697646617889404297e+00
1.880219173431396484e+01,5.165423154830932617e-01,1.190188765525817871e+00,-9.077247977256774902e-01,8.795879364013671875e+00,6.044244170188903809e-01,-2.741565942764282227e+00
1.882258176803588867e+01,6.063853502273559570e-01,1.028627514839172363e+00,-8.306616544723510742e-01,9.242584228515625000e+00,7.108248472213745117e-01,-2.795886516571044922e+00
1.884216618537902832e+01,-1.389319598674774170e-01,1.629597425460815430e+00,-7.461023926734924316e-01,9.591612815856933594e+00,1.073361873626708984e+00,-2.865037918090820312e+00
1.886249923706054688e+01,-9.813073873519897461e-01,3.063771963119506836e+00,-5.443285703659057617e-01,9.801550865173339844e+00,2.439788579940795898e+00,-2.977497100830078125e+00
1.888238739967346191e+01,-2.849118709564208984e+00,3.664566755294799805e+00,-3.430457413196563721e-01,1.001294517517089844e+01,3.391920804977416992e+00,-3.049964666366577148e+00
1.890229678153991699e+01,-3.019352197647094727e+00,3.848490715026855469e+00,-2.241749316453933716e-01,1.036728477478027344e+01,3.808118820190429688e+00,-3.106915235519409180e+00
1.892319393157958984e+01,-2.848818540573120117e+00,3.960386753082275391e+00,-1.091163977980613708e-01,1.085294342041015625e+01,4.175821304321289062e+00,-3.159141540527343750e+00
1.894329357147216797e+01,-2.516618967056274414e+00,3.950664758682250977e+00,-5.868392065167427063e-02,1.078585720062255859e+01,4.253999710083007812e+00,-3.190493583679199219e+00
1.896322107315063477e+01,-2.250347614288330078e+00,3.884705066680908203e+00,-4.603268951177597046e-02,1.080211639404296875e+01,4.330770969390869141e+00,-3.144381046295166016e+00
1.898335647583007812e+01,-1.931373238563537598e+00,3.808755874633789062e+00,-4.370657354593276978e-02,1.076401996612548828e+01,4.310411453247070312e+00,-3.145092487335205078e+00
1.900320839881896973e+01,-1.605849742889404297e+00,3.803537845611572266e+00,-5.152963101863861084e-02,1.064764499664306641e+01,4.315052986145019531e+00,-3.168238878250122070e+00
1.902367138862609863e+01,-1.589753031730651855e+00,3.844361066818237305e+00,-9.504406154155731201e-02,1.062315464019775391e+01,4.333669662475585938e+00,-3.137509346008300781e+00
1.904334902763366699e+01,-1.345257997512817383e+00,3.768068552017211914e+00,-1.047962382435798645e-01,1.038086891174316406e+01,4.272638797760009766e+00,-3.161521673202514648e+00
1.906378149986267090e+01,-1.257339954376220703e+00,3.678290367126464844e+00,-9.957728534936904907e-02,1.029699897766113281e+01,4.144813537597656250e+00,-3.154348850250244141e+00
1.908362746238708496e+01,-7.950166463851928711e-01,3.512080907821655273e+00,-9.218419343233108521e-02,9.993535041809082031e+00,3.977802753448486328e+00,-3.172807216644287109e+00
1.910376405715942383e+01,-3.602276146411895752e-01,3.372674465179443359e+00,-9.662765264511108398e-02,9.714040756225585938e+00,3.867598056793212891e+00,-3.160235404968261719e+00
1.912353420257568359e+01,7.298373430967330933e-02,3.220451831817626953e+00,-1.144053041934967041e-01,9.429916381835937500e+00,3.773402929306030273e+00,-3.119273900985717773e+00
1.914386796951293945e+01,3.555109500885009766e-01,3.006911039352416992e+00,-1.185005456209182739e-01,8.901822090148925781e+00,3.503788232803344727e+00,-3.117154836654663086e+00
1.916383481025695801e+01,6.693394184112548828e-01,2.858794450759887695e+00,-1.274960488080978394e-01,8.435874938964843750e+00,3.320541858673095703e+00,-3.115287780761718750e+00
1.918448042869567871e+01,9.808624386787414551e-01,2.673567533493041992e+00,-1.394378393888473511e-01,8.029385566711425781e+00,3.109385490417480469e+00,-3.077320814132690430e+00
1.920415854454040527e+01,1.223658084869384766e+00,2.522004842758178711e+00,-1.534459590911865234e-01,7.510443210601806641e+00,2.896465063095092773e+00,-3.077150344848632812e+00
1.922462654113769531e+01,1.530181050300598145e+00,2.343485593795776367e+00,-1.674763411283493042e-01,7.036104679107666016e+00,2.665541648864746094e+00,-3.035480022430419922e+00
1.924437880516052246e+01,1.800705909729003906e+00,2.171344280242919922e+00,-1.801125258207321167e-01,6.455996513366699219e+00,2.395392417907714844e+00,-3.016490221023559570e+00
1.926468896865844727e+01,2.007792711257934570e+00,1.981964349746704102e+00,-1.908687651157379150e-01,5.912162303924560547e+00,2.086755037307739258e+00,-2.996424436569213867e+00
1.928462457656860352e+01,2.236218929290771484e+00,1.836794257164001465e+00,-2.002855986356735229e-01,5.380249977111816406e+00,1.830943107604980469e+00,-2.988618373870849609e+00
1.930470824241638184e+01,2.515183925628662109e+00,1.608715653419494629e+00,-2.102193087339401245e-01,4.865901947021484375e+00,1.426367878913879395e+00,-2.856807947158813477e+00
1.932512474060058594e+01,2.688275098800659180e+00,1.605804204940795898e+00,-2.243834286928176880e-01,4.402679443359375000e+00,1.322703123092651367e+00,-2.917630910873413086e+00
1.934544324874877930e+01,2.827545642852783203e+00,1.297474741935729980e+00,-2.158576846122741699e-01,3.722257614135742188e+00,6.723213195800781250e-01,-2.887954711914062500e+00
1.936572217941284180e+01,2.885012626647949219e+00,1.275233864784240723e+00,-2.330233007669448853e-01,3.230385541915893555e+00,5.984358787536621094e-01,-2.854050159454345703e+00
1.938534307479858398e+01,3.079277038574218750e+00,1.065361857414245605e+00,-2.292767465114593506e-01,2.779546976089477539e+00,6.118340045213699341e-02,-2.827779531478881836e+00
1.940532064437866211e+01,3.114908933639526367e+00,1.067938327789306641e+00,-2.392546236515045166e-01,2.279886960983276367e+00,-1.611287705600261688e-02,-2.815489768981933594e+00
1.942543148994445801e+01,3.313726425170898438e+00,9.071362614631652832e-01,-2.127044647932052612e-01,2.015366315841674805e+00,-5.435730814933776855e-01,-2.806340932846069336e+00
1.944587540626525879e+01,3.274738550186157227e+00,1.089033246040344238e+00,-2.389565259218215942e-01,1.710568189620971680e+00,-2.720457017421722412e-01,-2.739152669906616211e+00
1.946577978134155273e+01,3.709650278091430664e+00,9.743187427520751953e-01,-2.295143753290176392e-01,1.120366454124450684e+00,-6.355214715003967285e-01,-2.726121664047241211e+00
1.948565626144409180e+01,3.193759918212890625e+00,1.079081177711486816e+00,-2.459544092416763306e-01,1.118314743041992188e+00,-4.346964955329895020e-01,-2.769903182983398438e+00
1.950586152076721191e+01,3.930002689361572266e+00,1.165264368057250977e+00,-2.398646622896194458e-01,7.280565500259399414e-01,-5.807645320892333984e-01,-2.716753482818603516e+00
1.952591633796691895e+01,3.660959243774414062e+00,1.277947545051574707e+00,-2.172370851039886475e-01,8.667261600494384766e-01,-6.222866773605346680e-01,-2.769376754760742188e+00
1.954638075828552246e+01,3.746837139129638672e+00,1.165044307708740234e+00,-2.366569638252258301e-01,5.333946943283081055e-01,-4.861070215702056885e-01,-2.679071664810180664e+00
1.956629920005798340e+01,3.912179231643676758e+00,1.111538648605346680e+00,-2.227056324481964111e-01,4.607908129692077637e-01,-7.941299080848693848e-01,-2.694382190704345703e+00
1.958654236793518066e+01,3.775346279144287109e+00,1.279509067535400391e+00,-2.433527410030364990e-01,4.291914105415344238e-01,-4.657637476921081543e-01,-2.726744890213012695e+00
1.960657858848571777e+01,3.977041721343994141e+00,1.263006925582885742e+00,-2.314550876617431641e-01,3.360107243061065674e-01,-5.553854107856750488e-01,-2.666560888290405273e+00
1.962656760215759277e+01,4.127265453338623047e+00,1.404236555099487305e+00,-2.415710985660552979e-01,3.352882266044616699e-01,-3.634214997291564941e-01,-2.724861860275268555e+00
1.964743947982788086e+01,4.234753131866455078e+00,1.439269065856933594e+00,-2.444359362125396729e-01,3.500229120254516602e-01,-2.824988365173339844e-01,-2.619317531585693359e+00
1.966669154167175293e+01,4.101739406585693359e+00,1.488345384597778320e+00,-2.332317382097244263e-01,4.646435678005218506e-01,-1.755266189575195312e-01,-2.733200311660766602e+00
1.968764090538024902e+01,4.223622798919677734e+00,1.464541673660278320e+00,-2.403975576162338257e-01,4.348488152027130127e-01,-1.538910865783691406e-01,-2.606064796447753906e+00
1.970740437507629395e+01,4.169312953948974609e+00,1.576995015144348145e+00,-2.224030792713165283e-01,5.816717743873596191e-01,-2.166262716054916382e-01,-2.690395116806030273e+00
1.972745871543884277e+01,4.193102359771728516e+00,1.566053271293640137e+00,-2.443139404058456421e-01,4.844239950180053711e-01,1.216312572360038757e-01,-2.583996057510375977e+00
1.974755954742431641e+01,4.304537773132324219e+00,1.495309114456176758e+00,-2.376737445592880249e-01,4.718059301376342773e-01,-1.384856253862380981e-01,-2.617178440093994141e+00
1.976803350448608398e+01,4.034843921661376953e+00,1.629148125648498535e+00,-2.462038993835449219e-01,5.796873569488525391e-01,2.088145315647125244e-01,-2.658946275711059570e+00
1.978780412673950195e+01,4.316930770874023438e+00,1.499274015426635742e+00,-2.275527417659759521e-01,5.463326573371887207e-01,-8.162282407283782959e-02,-2.633483886718750000e+00
1.980838131904602051e+01,4.360277652740478516e+00,1.729946613311767578e+00,-2.383040189743041992e-01,5.561941862106323242e-01,3.144980072975158691e-01,-2.616011857986450195e+00
1.982816600799560547e+01,4.391843318939208984e+00,1.680538654327392578e+00,-2.038990408182144165e-01,6.823152303695678711e-01,1.507693678140640259e-01,-2.654326915740966797e+00
1.984903407096862793e+01,4.343905448913574219e+00,1.856575250625610352e+00,-2.207206487655639648e-01,6.374436020851135254e-01,5.627176165580749512e-01,-2.654632806777954102e+00
1.986895132064819336e+01,4.340553760528564453e+00,1.783001542091369629e+00,-1.904695928096771240e-01,8.345821499824523926e-01,4.067479074001312256e-01,-2.659106731414794922e+00
1.988933420181274414e+01,4.403356075286865234e+00,2.115978956222534180e+00,-2.104267776012420654e-01,9.295272827148437500e-01,1.070938467979431152e+00,-2.666049957275390625e+00
1.990875983238220215e+01,4.441570758819580078e+00,2.057840347290039062e+00,-1.991248577833175659e-01,8.786985278129577637e-01,1.027449607849121094e+00,-2.623993873596191406e+00
1.992910575866699219e+01,4.346864223480224609e+00,2.173603296279907227e+00,-2.044973820447921753e-01,8.874552845954895020e-01,1.263783097267150879e+00,-2.697669029235839844e+00
1.994867467880249023e+01,4.263026237487792969e+00,2.207302331924438477e+00,-1.928489208221435547e-01,1.008551955223083496e+00,1.411322832107543945e+00,-2.735798597335815430e+00
1.996887516975402832e+01,4.253336429595947266e+00,2.316121578216552734e+00,-1.770528703927993774e-01,1.226327180862426758e+00,1.657001852989196777e+00,-2.741687297821044922e+00
1.998878908157348633e+01,4.242300510406494141e+00,2.380656480789184570e+00,-1.660908162593841553e-01,1.449978590011596680e+00,1.854714274406433105e+00,-2.732501745223999023e+00
2.000905632972717285e+01,4.280793190002441406e+00,2.509510755538940430e+00,-1.678804904222488403e-01,1.640517711639404297e+00,2.106077194213867188e+00,-2.737852096557617188e+00
2.002907514572143555e+01,4.327042579650878906e+00,2.640829324722290039e+00,-1.639229357242584229e-01,1.753542423248291016e+00,2.345680952072143555e+00,-2.783584833145141602e+00
2.004939460754394531e+01,4.315198898315429688e+00,2.757083415985107422e+00,-1.574005931615829468e-01,1.991984486579895020e+00,2.621821880340576172e+00,-2.798806905746459961e+00
2.006966543197631836e+01,4.306917667388916016e+00,2.854038238525390625e+00,-1.505613923072814941e-01,2.237869262695312500e+00,2.874539375305175781e+00,-2.813292264938354492e+00
2.008968687057495117e+01,4.306016445159912109e+00,2.935017108917236328e+00,-1.445411592721939087e-01,2.474881410598754883e+00,3.098282098770141602e+00,-2.826118469238281250e+00
2.011017537117004395e+01,4.292340278625488281e+00,3.005948781967163086e+00,-1.394129544496536255e-01,2.769608259201049805e+00,3.327475786209106445e+00,-2.807970523834228516e+00
2.013017654418945312e+01,4.306001663208007812e+00,3.059625387191772461e+00,-1.346590369939804077e-01,2.947562694549560547e+00,3.483567476272583008e+00,-2.820142030715942383e+00
2.015054345130920410e+01,4.339574337005615234e+00,3.152231454849243164e+00,-1.300277411937713623e-01,3.103881835937500000e+00,3.678658246994018555e+00,-2.845590114593505859e+00
2.017032885551452637e+01,4.341513633728027344e+00,3.188300132751464844e+00,-1.267542243003845215e-01,3.269487857818603516e+00,3.805656194686889648e+00,-2.859865427017211914e+00
2.019046592712402344e+01,4.337636947631835938e+00,3.268549203872680664e+00,-1.255680769681930542e-01,3.460741758346557617e+00,4.022730350494384766e+00,-2.849451303482055664e+00
2.021056485176086426e+01,4.333626270294189453e+00,3.234472513198852539e+00,-1.228090971708297729e-01,3.571639537811279297e+00,4.022183418273925781e+00,-2.852056741714477539e+00
2.023081445693969727e+01,4.348523616790771484e+00,3.257782936096191406e+00,-1.186676919460296631e-01,3.657588481903076172e+00,4.063661098480224609e+00,-2.872632980346679688e+00
2.025077056884765625e+01,4.368596553802490234e+00,3.295129537582397461e+00,-1.142961382865905762e-01,3.786268711090087891e+00,4.157751560211181641e+00,-2.872537612915039062e+00
2.027113652229309082e+01,4.389122962951660156e+00,3.324333429336547852e+00,-1.114084944128990173e-01,3.883578538894653320e+00,4.250412464141845703e+00,-2.873636245727539062e+00
2.029062104225158691e+01,4.391236305236816406e+00,3.295640707015991211e+00,-1.088374480605125427e-01,3.952447891235351562e+00,4.252162456512451172e+00,-2.859880924224853516e+00
2.031112909317016602e+01,4.405482769012451172e+00,3.246660232543945312e+00,-1.053259149193763733e-01,3.939182281494140625e+00,4.160470485687255859e+00,-2.871080398559570312e+00
2.033119964599609375e+01,4.441686630249023438e+00,3.233904361724853516e+00,-1.014645099639892578e-01,3.935064315795898438e+00,4.103985786437988281e+00,-2.893554925918579102e+00
2.035112500190734863e+01,4.485958576202392578e+00,3.238897323608398438e+00,-9.793207049369812012e-02,3.972547531127929688e+00,4.111566066741943359e+00,-2.892358779907226562e+00
2.037101006507873535e+01,4.533152580261230469e+00,3.243016242980957031e+00,-9.565582871437072754e-02,3.998047351837158203e+00,4.131750583648681641e+00,-2.891275405883789062e+00
2.039138555526733398e+01,4.560999393463134766e+00,3.194986820220947266e+00,-9.332150965929031372e-02,4.014800548553466797e+00,4.076056003570556641e+00,-2.875157833099365234e+00
2.041135907173156738e+01,4.604237556457519531e+00,3.129357337951660156e+00,-9.064123779535293579e-02,3.981154680252075195e+00,3.938525915145874023e+00,-2.883896589279174805e+00
2.043156218528747559e+01,4.659724712371826172e+00,3.104710340499877930e+00,-8.749864995479583740e-02,3.926277637481689453e+00,3.844811916351318359e+00,-2.903858661651611328e+00
2.045167350769042969e+01,4.702340126037597656e+00,3.092406272888183594e+00,-8.456800878047943115e-02,3.895291566848754883e+00,3.811603546142578125e+00,-2.900761365890502930e+00
2.047246742248535156e+01,4.736696720123291016e+00,3.058295488357543945e+00,-8.320333063602447510e-02,3.865392923355102539e+00,3.758884668350219727e+00,-2.888448715209960938e+00
2.049222350120544434e+01,4.776372909545898438e+00,2.993193626403808594e+00,-8.073975890874862671e-02,3.780367612838745117e+00,3.617420196533203125e+00,-2.897992372512817383e+00
2.051227426528930664e+01,4.819288253784179688e+00,2.970875740051269531e+00,-7.832553237676620483e-02,3.741680622100830078e+00,3.561045408248901367e+00,-2.890368223190307617e+00
2.053229236602783203e+01,4.869653701782226562e+00,2.911943197250366211e+00,-7.630050927400588989e-02,3.630020856857299805e+00,3.424819946289062500e+00,-2.898984193801879883e+00
2.055232238769531250e+01,4.909529209136962891e+00,2.895567655563354492e+00,-7.432144880294799805e-02,3.563020467758178711e+00,3.360371351242065430e+00,-2.908116102218627930e+00
2.057254767417907715e+01,4.950443744659423828e+00,2.852655887603759766e+00,-7.183329761028289795e-02,3.436013221740722656e+00,3.245021581649780273e+00,-2.916650533676147461e+00
2.059293317794799805e+01,4.988813877105712891e+00,2.847417354583740234e+00,-7.003956288099288940e-02,3.401730537414550781e+00,3.223818302154541016e+00,-2.908471107482910156e+00
2.061294031143188477e+01,5.022178173065185547e+00,2.804587364196777344e+00,-6.819374859333038330e-02,3.285263299942016602e+00,3.127326011657714844e+00,-2.917467594146728516e+00
2.063313913345336914e+01,5.055000305175781250e+00,2.762491941452026367e+00,-6.543841212987899780e-02,3.166448354721069336e+00,3.013966798782348633e+00,-2.922296047210693359e+00
2.065331339836120605e+01,5.078276634216308594e+00,2.732777118682861328e+00,-6.647455692291259766e-02,3.114692449569702148e+00,2.940295457839965820e+00,-2.921812772750854492e+00
2.067327570915222168e+01,5.100474834442138672e+00,2.696593523025512695e+00,-6.931658834218978882e-02,3.012075901031494141e+00,2.864626169204711914e+00,-2.933142423629760742e+00
2.069334554672241211e+01,5.149162292480468750e+00,2.699740171432495117e+00,-6.765662878751754761e-02,2.983760595321655273e+00,2.872233867645263672e+00,-2.923950672149658203e+00
2.071329402923583984e+01,5.182889938354492188e+00,2.608952522277832031e+00,-6.625204533338546753e-02,2.899244308471679688e+00,2.728073835372924805e+00,-2.916028738021850586e+00
2.073350858688354492e+01,5.226428508758544922e+00,2.603019952774047852e+00,-6.334687024354934692e-02,2.790131092071533203e+00,2.672025918960571289e+00,-2.930666208267211914e+00
2.075378942489624023e+01,5.277978420257568359e+00,2.552052259445190430e+00,-6.090717017650604248e-02,2.786800622940063477e+00,2.624811410903930664e+00,-2.898352622985839844e+00
2.077366614341735840e+01,5.315864562988281250e+00,2.524263858795166016e+00,-5.691006407141685486e-02,2.614272356033325195e+00,2.507105588912963867e+00,-2.931790590286254883e+00
2.079374885559082031e+01,5.365336894989013672e+00,2.555636882781982422e+00,-5.607938766479492188e-02,2.616193294525146484e+00,2.568552732467651367e+00,-2.918777465820312500e+00
2.081405782699584961e+01,5.397005081176757812e+00,2.498872995376586914e+00,-5.422028526663780212e-02,2.486024618148803711e+00,2.447045326232910156e+00,-2.941610574722290039e+00
2.083400583267211914e+01,5.434005260467529297e+00,2.529974222183227539e+00,-5.344150215387344360e-02,2.511418819427490234e+00,2.512108325958251953e+00,-2.925973176956176758e+00
2.085407519340515137e+01,5.464759349822998047e+00,2.483862638473510742e+00,-5.267730355262756348e-02,2.461096525192260742e+00,2.451354026794433594e+00,-2.917487382888793945e+00
2.087398004531860352e+01,5.488551139831542969e+00,2.473817110061645508e+00,-5.104675143957138062e-02,2.423158884048461914e+00,2.430536270141601562e+00,-2.916773796081542969e+00
2.089420199394226074e+01,5.525220394134521484e+00,2.530641317367553711e+00,-4.386139661073684692e-02,2.410165071487426758e+00,2.514614343643188477e+00,-2.926745891571044922e+00
2.091442298889160156e+01,5.522702693939208984e+00,2.491880655288696289e+00,-4.084940254688262939e-02,2.338670253753662109e+00,2.448664903640747070e+00,-2.947666168212890625e+00
