Fx_L,Fy_L,Fz_L,Fx_R,Fy_R,Fz_R,height_cmd,success,time_to_fall
-1.8521262177581868,-18.052388160978857,-8.883825570258558,-17.357029445933122,-18.992388428379755,-16.12470282121869,0.7509034346722209,0,1.066
1.463168444348888,-9.85429902972709,23.852565878964334,-1.1034484331570802,15.94550673633065,-11.527554122398602,0.7478407277023476,0,1.6480000000000001
15.866851721613685,-2.154579493631921,16.198031175005333,-2.4697621211318577,1.4868051179482968,26.725858223496346,0.825108922357598,1,3.0
19.613557895868176,-15.814884450301037,-8.554520904317219,-11.88815835252019,-11.992404471661754,-12.349147207718907,0.8280458545331623,1,3.0
-11.324120624061042,-6.060960438660118,7.299926187195467,-3.0564945314278233,6.946130783385414,-8.765753389212854,0.7804327794737617,0,1.344
6.523128124004032,9.603901024707298,-12.685802540898266,-5.689684636786453,5.768927117192799,-29.777413574998878,0.739479055110007,0,1.3820000000000001
-9.467104930513974,7.220579245713033,22.463995024490536,-13.452629553934061,-15.116575726541313,20.704657636672472,0.7117631617641691,0,1.184
-19.173960021370853,4.895377142640193,-23.254360967261327,-2.345034266700555,-9.61599066009522,-20.709557795905404,0.7075695481863448,0,0.982
10.335146153445656,8.421136108893826,-17.253938322357538,-9.488001747020437,-17.596881427469683,-17.751343469176437,0.7814650870019426,1,3.0
-7.199313967101286,-11.80305252161193,-19.01800247520473,0.8824968272905735,-11.605581045194322,-14.684128974478465,0.8385560326485811,1,3.0
-4.661444233124081,-6.332075405410716,-5.818439855742682,-18.593597611352234,-14.707773005877485,23.07732341069056,0.9178729843918381,0,1.94
3.532684542144228,7.049699291098513,14.713977601927745,16.24925679149137,-12.270548301017756,-17.612915325221117,0.8424615102142027,1,3.0
13.241938209447618,15.169390521253085,1.6144469431308224,12.654572220794243,7.418685836524681,17.851581652076398,0.9712152458305845,0,2.31
5.159273743645947,1.747122153123808,-0.7394205877075457,2.1032533004201817,-18.02001022955729,18.482960419374272,0.7105659413726221,1,3.0
14.906026217895814,-8.692013962178535,-29.96724210618026,14.072343310289725,-15.92581539007134,25.621234127183747,0.7541981864621903,0,1.314
-9.05831860737457,-18.790589679760696,-4.475896478696718,18.495802952432015,-14.633054476868494,-23.066321183981163,0.8015543478310427,0,1.788
11.921873356502548,8.413473158968536,-26.186773509830495,-15.579108237893578,-7.338355161674638,-16.963261659730122,0.8732488564195368,1,3.0
-12.574562227761913,-19.684635859662386,-17.50480487271097,5.233272336392151,-8.049987565922363,14.573897524843282,0.9558208473681827,1,3.0
18.111666278877784,-5.09283720716018,25.943636337629663,19.919760037426343,-9.797448587334422,-18.239954743155657,0.8050605855869729,1,3.0
7.4995310555126125,1.2214885825112702,-17.076107739405707,19.515566773341043,10.021466137296649,-12.820227187593058,0.780396604751326,1,3.0
-11.379692915457662,16.88445847068772,21.50025831805575,4.132919691629784,19.920911510324025,-19.99550519331824,0.7185667506528687,0,1.228
17.894823619556973,-16.420218198683997,18.173602293680055,-14.879165181967334,1.3591169451518326,-19.638198830697043,0.9463910433094312,1,3.0
9.234232270806313,-3.762307121268652,-20.451225783465432,3.3277132396211293,17.768108716557684,-1.1067987223076585,0.8138999329620037,1,3.0
-9.842334296198967,-19.027472011593687,6.342717436216731,-19.91741457702313,-4.135595514957412,-23.41901627322249,0.8714650586250803,0,1.048
-11.46752090530072,-6.295560626336387,-23.0602876856992,-12.043546613325615,-15.732702127891462,-10.698142892182666,0.995066625451366,0,2.028
0.7280285572265299,4.889242353591797,13.67328950217069,18.244926382398397,-3.6490468212065075,-4.404365424067262,0.7004783711812883,1,3.0
-18.973491277818738,-8.837282070856066,8.247736642332399,-6.782377095886245,-8.154889063412266,-28.527113008561344,0.7436350422096597,0,0.934
-11.701196982355624,-11.610002013774597,18.71631370146116,5.53560423107794,-0.263721508432873,-6.700010011532843,0.9337332982058066,1,3.0
-3.0125812499397497,-15.371870666916255,-1.2369270366487157,-8.765620214710292,6.281747076656927,-24.35265383486898,0.9415382455623513,0,1.758
-5.033200786630978,3.0856097608136714,24.89178527000297,17.912875484463584,-1.557991233903671,-0.38528813122940164,0.9307741357098266,1,3.0
-1.456983025407574,7.81080023618744,-27.039063192693618,9.14234919797947,17.406420483113024,19.54429131342578,0.8610996673128488,1,3.0
-8.894851748210723,6.878285623832895,-12.426686098379122,-6.813953696743496,15.390592891975196,19.10532973090723,0.9936570943069168,1,3.0
3.47137385832675,17.954440828820296,12.903155847910021,11.670456847214833,8.079103806647886,-25.173089067755967,0.8188553679985962,1,3.0
14.554224236929258,-19.89187144425989,-4.913447295119948,-15.673379020946495,-0.4126035054180335,6.0736654604712115,0.8805831094339337,1,3.0
-15.298725761518677,5.88786615576144,-19.622918743730615,-4.307242397381623,-14.732508727421724,20.075182918274187,0.7190107013646545,0,1.28
0.6951642861645659,4.015689483905582,-23.567355274287237,-11.151274890736307,-4.119453328894664,-15.72164742392188,0.8229572349722016,1,3.0
-14.717275746193867,3.5495843988115254,19.040346687697287,7.349057891041852,8.176061576046948,15.715590686975943,0.9167500262529766,1,3.0
8.674387247703748,18.510812793609695,-1.611421292061344,-15.902148729122786,-8.604579177850752,23.4458607870056,0.7716216522312097,1,3.0
-4.157611887708249,-19.32513306519841,22.93702031514644,-4.118966708693037,-15.840476898263184,18.367449086426646,0.9831482767219446,1,3.0
2.6168524743403587,7.859297228058004,13.997348059003563,-8.934010791632417,16.315938300425124,-23.56193810906973,0.9060350102929867,0,2.412
-12.668806551436855,12.54714598807454,-5.416427662155385,0.253716772952167,8.362032392621785,-29.456400028656905,0.7862726148572714,0,1.3
-14.20608962626491,0.3922878648633663,-7.589339150658979,-6.004092779844843,4.611057065403887,-18.496553404689262,0.9306996768117569,0,1.3800000000000001
-0.47774877404181737,-6.641405216127634,0.9383007990751047,8.25642310668044,11.699956224356661,-13.771359543202607,0.7249494315424327,0,1.708
-5.775490486001775,11.633606529096198,23.343597191383715,-19.016919027721357,13.42584150333903,6.97097943695757,0.992432326753137,0,1.182
17.61727781011252,-16.110282974703015,14.236714782850072,5.359476852236298,-0.6616400731590666,-6.943609485460897,0.7147855777220675,1,3.0
10.613010152278612,-2.3185744908029875,-29.690822143858608,-10.7771484122472,15.247530056377599,12.204421839688408,0.9800367673446155,1,3.0
9.946544794021893,0.7980949828335291,11.649471082147535,-9.251638849726028,16.656760428044215,-8.815502368703484,0.7758561633244783,1,3.0
16.148789589837335,7.7582564373819025,25.17044441434924,12.010224143340942,-9.137956183008743,-20.734474520723982,0.9273472323072671,1,3.0
-16.663102582319258,-16.36457071870362,12.627345570269497,18.22273575921683,4.301814391631773,-11.238609390837894,0.7000221098299317,0,1.172
2.0876987968962624,-10.889619938485563,-19.379653105950247,-7.337991598916535,1.0633611528187679,23.059453583348102,0.7762720267538799,1,3.0
3.379042758230753,-3.5879374923949747,-0.9889123543524789,13.072210814763025,1.5178311660760997,27.511940654703892,0.924730181994916,1,3.0
18.47745514188916,4.9317869208052265,-21.581038924594836,-15.840366481150676,17.50652375858248,-17.54923595595789,0.8597008212691967,1,3.0
-8.314098928298046,15.478431248696701,-8.460283299622077,5.359266120295327,-7.792451892278841,17.30810322146648,0.7344856448911344,1,3.0
-10.366848803382126,4.753046729655061,26.227022516431063,10.041291981396753,19.337359129383046,-13.599075807607758,0.8180889237511826,0,2.572
-15.988242309380087,-14.661541162602623,25.3983184535225,-13.76088287862174,16.085248592169286,23.22789260588445,0.8126648065253628,0,1.042
-19.342814816341033,19.2232053114913,-13.029788869435027,-2.9599044932175786,-1.6510844554598947,-20.067263232224672,0.8704486732542849,0,1.236
17.18117267168762,14.871429390219717,-9.622137350028051,15.708286569959263,12.698130544726645,9.957595121643415,0.9003931217380653,0,1.55
6.796661863636402,0.10883044581296275,6.012772087877636,-15.856861462065112,10.76187977280562,-24.94732411720905,0.952249072723675,0,2.158
11.406116480925512,16.89391927186532,27.791837715622798,-19.276145671940995,7.11579878474085,28.433599438432168,0.8491694190932118,1,3.0
-8.730795769842036,1.6552317502854308,-21.131919956076572,3.6234151619173502,-7.206644424673829,12.038000678432567,0.817606515191551,1,3.0
3.4564066474530684,16.932242715566524,-14.585001378799854,-2.5787383787626617,-12.141960327161843,20.508944364305115,0.7431929602286145,1,3.0
-17.441789355160754,13.195894744133724,22.413409637446286,11.947569955356109,6.8611078706303275,4.000160361782072,0.9414468894969167,1,3.0
-0.574896162615083,18.731456411771894,-0.48646609749933134,16.938221528164263,13.718931856043369,-1.3919181642683895,0.914011121624368,1,3.0
19.099805589777873,16.791312431126336,23.937665533621903,-8.033854218247356,-19.349888452905212,7.312943483661904,0.8226032192364056,1,3.0
15.06020981266363,-18.55864730285722,-18.868926148609425,-4.463835313235789,5.712135012340482,1.7244907019668823,0.8555296929828008,1,3.0
-6.473641926526174,-13.009119833562401,1.9601152482816424,-0.5491165468274062,-2.285079015111503,-1.8369386912908219,0.8995548533235667,1,3.0
18.462806181659943,-4.43461291595257,-10.42382204103766,3.5260584174119742,15.923510205079346,15.567015087458564,0.7494416769542613,1,3.0
-10.73193494115182,18.08570789181683,-11.007446406451436,19.35415318726467,-7.14108276583179,-19.30794270364391,0.708159338322376,0,1.606
17.972752896627256,-7.998843220962817,-3.187382163228051,7.89321003320206,-1.0326075094551292,-19.72967711069049,0.7952511097560055,1,3.0
17.655108188259945,-13.581294244495957,-4.015353053923892,-4.4180597061772495,0.5906841614074523,-4.08944096101763,0.8786755058908489,1,3.0
11.968103494095669,15.452186643462397,-8.559187219322734,-9.449292541981515,-14.382419145157881,-10.755125037303237,0.8459818273844376,1,3.0
5.217917474671644,-2.144223380671882,24.898246218937118,17.78502873688496,8.515692107956255,-25.552528925218553,0.9077663880589382,1,3.0
14.97151866499788,16.315023774173042,13.904651125973565,-14.578062675659744,13.219053804838381,20.668229545124063,0.9459069416723606,1,3.0
-8.279188619688131,-13.59078134719427,13.652819479891782,8.81063410019032,-17.68362892414959,16.296168401660985,0.8465327400190827,1,3.0
13.957742212516727,6.444700460323979,-12.605193024482674,17.015801011697626,-8.34444717852389,2.635289988179089,0.7402801071153474,0,1.564
4.715067676700954,-2.3894498868203264,4.662565459010423,6.586623461377545,-18.478212738597684,28.75947223586214,0.9551883999396897,1,3.0
-19.47052568964402,-16.940529238788585,16.75076599811004,-3.077822393355156,18.261764187529693,-25.64399600714368,0.8724970981822343,0,1.082
-6.110659282711218,7.858525786100024,17.735422112592786,-12.04036240298064,6.68675282815294,16.0001580616725,0.9219812442348612,0,1.53
-14.0743655620734,-10.104049778433852,-9.328172354741262,-5.300987109922911,18.568016778191264,-14.017776503454192,0.9113993960824874,0,1.422
19.273175592730126,-18.41537909681929,16.25236539411887,8.274872376804883,1.2597711332523112,-7.884064803385474,0.9904635313993725,0,1.618
-0.8651877184004775,-17.60222807001707,14.15363380846398,5.981368967011875,12.082740955824555,-16.843236887815948,0.7885921967007441,1,3.0
-0.10434538005349125,-17.556858517328507,-21.50961086268598,17.119046663934313,-5.0234406448104,17.342273487711914,0.9115920318337786,1,3.0
5.578900655948942,16.309318299401582,21.956728113988632,14.674436546374999,-5.8472386970943635,-21.34559387870604,0.8097028999377754,1,3.0
-5.2566157548153,9.59535671316404,-3.520711789175351,12.646030090654733,-4.869287315794693,20.40100186411668,0.8186232162755924,1,3.0
-14.523989132576043,15.922494288549402,-0.8153730666800705,16.458035014030493,6.314485349057129,9.694658893790034,0.7691783909976164,1,3.0
12.88470932776982,6.903292451860853,-3.0978492661201606,-8.946513890518023,-5.621873959133911,-26.458605283853117,0.8032030526952562,1,3.0
-12.40608352388968,1.1575971612353264,4.070760088650452,-5.21905839441402,16.014698064169025,18.658903896009207,0.984489025497479,0,1.6420000000000001
0.4527593018582401,-7.8221454261048695,7.270154842023281,-4.804243848559304,19.330994602006214,7.665342969778763,0.7877712540842803,1,3.0
-11.02731884101043,19.91849005314694,-0.10922605422339515,2.4180235483912114,-18.782939386519764,24.298939174700493,0.773797181786976,1,3.0
-16.086220620238638,-5.512437642424427,22.007312595545734,6.72872918171084,-12.255068383900142,14.923338384518296,0.8749413935421466,1,3.0
14.48766069686733,-1.1740420314436193,7.664085371717064,-8.531332678384228,-15.510000296504561,3.66725564578649,0.7774107870225263,1,3.0
18.916779560925214,-4.87019300306153,-5.914323041668801,-19.221501307627985,-18.30543811634227,20.192830837151867,0.8420157176782885,1,3.0
18.433386322520008,19.181077173418345,-4.998494585477342,-4.031104653683627,-10.89036026610854,-13.316985701926672,0.950252876966871,1,3.0
