time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
2.275012183189392090e+01,1.560937500000000000e+02,1.977621793746948242e+00,2.445970296859741211e+00,-5.981250000000000000e+01,-2.065683841705322266e+00,-3.087494134902954102e+00
2.277035975456237793e+01,-1.500937500000000000e+02,-4.847665309906005859e+00,-1.282209157943725586e-01,-6.768750000000000000e+01,-2.467819690704345703e+00,-2.269217252731323242e+00
2.279100823402404785e+01,-1.145625000000000000e+02,-8.866561889648437500e+00,-2.374184131622314453e+00,-2.812500000000000000e-01,-3.729503393173217773e+00,-9.329809546470642090e-01
2.281093335151672363e+01,-2.784375000000000000e+01,-8.106467247009277344e+00,-9.516340494155883789e-01,1.828125000000000000e+01,-3.766317605972290039e+00,1.972521543502807617e-01
2.283039021492004395e+01,3.750000000000000000e+00,-4.649164199829101562e+00,-3.164359331130981445e-01,2.315625000000000000e+01,-3.084420680999755859e+00,4.976094663143157959e-01
2.285038399696350098e+01,3.712500000000000000e+01,-3.320652008056640625e+01,-1.817771911621093750e+01,1.959375000000000000e+01,-4.575406646728515625e+01,4.466294288635253906e+00
2.287040686607360840e+01,4.012500000000000000e+01,4.054884338378906250e+01,-2.962320566177368164e+00,-5.062500000000000000e+00,3.950743103027343750e+01,2.938450813293457031e+00
2.289112472534179688e+01,5.268750000000000000e+01,3.080561828613281250e+01,5.578180789947509766e+00,-2.250000000000000000e+00,2.672022819519042969e+01,-7.493959426879882812e+00
2.291110658645629883e+01,5.353125000000000000e+01,7.333999633789062500e+00,4.217849254608154297e+00,-1.068750000000000000e+01,2.628443956375122070e+00,-5.032282829284667969e+00
2.293167829513549805e+01,4.818750000000000000e+01,-8.527450561523437500e+00,-1.343163490295410156e+00,-2.465625000000000000e+01,-1.129410934448242188e+01,-1.389503240585327148e+00
2.295104217529296875e+01,1.275000000000000000e+02,-3.271924257278442383e+00,-6.920324802398681641e+00,-1.321875000000000000e+01,-2.763735532760620117e+00,1.529004693031311035e+00
2.297156023979187012e+01,3.187500000000000000e+01,-2.131158113479614258e+00,-1.156310200691223145e+00,2.043750000000000000e+02,1.070804691314697266e+01,-2.815768718719482422e-01
2.299139428138732910e+01,-8.906250000000000000e+00,2.732994079589843750e+00,4.373167514801025391e+00,1.607812500000000000e+02,1.473297595977783203e+01,-1.870467782020568848e+00
2.301173257827758789e+01,-1.246875000000000000e+01,2.738196134567260742e+00,6.192713260650634766e+00,4.687500000000000000e+01,1.371050357818603516e+01,-4.304827690124511719e+00
2.303150415420532227e+01,-9.365625000000000000e+01,-2.194354534149169922e+00,3.472190856933593750e+00,5.015625000000000000e+01,1.035473537445068359e+01,-3.416697263717651367e+00
2.305169272422790527e+01,-1.813125000000000000e+02,-9.057960510253906250e+00,1.187348961830139160e+00,5.915625000000000000e+01,2.661621570587158203e+00,-2.102555751800537109e+00
2.307209920883178711e+01,-1.652812500000000000e+02,-6.265218734741210938e+00,-5.566767692565917969e+00,4.706250000000000000e+01,-2.634346485137939453e+00,1.932977795600891113e+00
2.309274935722351074e+01,-4.509375000000000000e+01,-1.861503219604492188e+01,-1.338075065612792969e+01,8.700000000000000000e+01,-1.314248180389404297e+01,1.420687103271484375e+01
2.311291527748107910e+01,-1.002187500000000000e+02,-2.144000434875488281e+01,1.599375367164611816e+00,-5.343750000000000000e+01,-2.536350059509277344e+01,1.354182481765747070e+00
2.313269734382629395e+01,-2.240625000000000000e+01,8.953433990478515625e+00,2.579040527343750000e+00,-3.421875000000000000e+01,-7.818796634674072266e-01,-3.161319255828857422e+00
2.315317606925964355e+01,2.925000000000000000e+01,2.039780807495117188e+01,1.438115215301513672e+01,-4.284375000000000000e+01,1.344624805450439453e+01,-8.046647071838378906e+00
2.317279314994812012e+01,1.359375000000000000e+01,-9.152015686035156250e+00,-1.297993183135986328e+01,-5.503125000000000000e+01,1.996342468261718750e+01,-1.800262928009033203e+00
2.319316124916076660e+01,1.925625000000000000e+02,-2.306580781936645508e+00,-3.511916160583496094e+00,1.828125000000000000e+02,1.531831645965576172e+01,-7.759639739990234375e+00
2.321304059028625488e+01,4.181250000000000000e+01,-2.798789024353027344e+01,-3.209203481674194336e+00,3.199687500000000000e+02,-2.191590690612792969e+01,-1.599795699119567871e+00
2.323361754417419434e+01,4.687500000000000000e+01,6.183454990386962891e+00,2.842401564121246338e-01,6.056250000000000000e+01,6.516568660736083984e+00,-7.453936934471130371e-01
2.325359106063842773e+01,3.403125000000000000e+01,9.702742576599121094e+00,3.816680908203125000e+00,-9.121875000000000000e+01,9.645702838897705078e-01,-2.537806749343872070e+00
2.327307820320129395e+01,-1.157812500000000000e+02,7.735455036163330078e+00,4.723635673522949219e+00,-2.494687500000000000e+02,-9.533987998962402344e+00,-2.487238883972167969e+00
2.329389834403991699e+01,1.179375000000000000e+02,4.426686286926269531e+00,2.269716739654541016e+00,-1.611562500000000000e+02,-3.570974349975585938e+00,-3.492335557937622070e+00
2.331382465362548828e+01,3.289687500000000000e+02,1.388611125946044922e+01,-1.262788772583007812e+00,9.965625000000000000e+01,-2.204497814178466797e+00,6.052988171577453613e-01
2.333373856544494629e+01,1.811250000000000000e+02,9.766294479370117188e+00,3.863797664642333984e+00,-2.531250000000000000e+01,-1.727786421775817871e+00,-2.718737840652465820e+00
2.335463809967041016e+01,-7.893750000000000000e+01,8.180952072143554688e+00,4.473754405975341797e+00,-3.334687500000000000e+02,-3.464941740036010742e+00,-3.639339685440063477e+00
2.337498283386230469e+01,1.808437500000000000e+02,4.313890457153320312e+00,3.784232854843139648e+00,-2.068125000000000000e+02,-9.403562545776367188e+00,-3.425693035125732422e+00
2.339391374588012695e+01,-2.062500000000000000e+01,2.700094413757324219e+01,3.387452363967895508e+00,-4.218750000000000000e+01,-8.107369422912597656e+00,3.388532102108001709e-01
2.341444873809814453e+01,-1.650000000000000000e+01,3.324013900756835938e+01,-2.483313798904418945e+00,-2.812500000000000000e+01,-4.280384540557861328e+00,1.298814773559570312e+00
2.343506503105163574e+01,1.361250000000000000e+02,4.134972763061523438e+01,9.175717234611511230e-01,-2.578125000000000000e+01,-1.571563839912414551e+00,-6.047297120094299316e-01
2.345485997200012207e+01,3.825000000000000000e+01,3.232779693603515625e+01,2.511670351028442383e+00,6.562500000000000000e-01,-1.822211384773254395e+00,-1.439035773277282715e+00
2.347493577003479004e+01,1.112812500000000000e+02,1.753738021850585938e+01,5.705316737294197083e-02,4.959375000000000000e+01,7.947880774736404419e-02,-1.180310845375061035e+00
2.349569344520568848e+01,7.321875000000000000e+01,1.484629821777343750e+01,-3.192365169525146484e-02,3.431250000000000000e+01,2.455481767654418945e+00,-4.866655766963958740e-01
2.351514840126037598e+01,2.559375000000000000e+01,-2.331484413146972656e+01,3.077796697616577148e+00,1.406250000000000000e+01,-4.523691940307617188e+01,-1.370800614356994629e+00
2.353571724891662598e+01,5.606250000000000000e+01,3.342613220214843750e+01,-1.957989573478698730e+00,-2.962500000000000000e+01,3.349826049804687500e+01,2.395000696182250977e+00
2.355540561676025391e+01,5.184375000000000000e+01,2.670462989807128906e+01,1.261351466178894043e+00,-5.465625000000000000e+01,2.291297149658203125e+01,-6.585711956024169922e+00
2.357523989677429199e+01,4.537500000000000000e+01,9.765711784362792969e+00,5.816631793975830078e+00,-5.850000000000000000e+01,1.609174013137817383e+00,-5.493294715881347656e+00
2.359601688385009766e+01,4.425000000000000000e+01,-6.871436595916748047e+00,3.419023156166076660e-01,-4.200000000000000000e+01,-1.205925083160400391e+01,-2.644009828567504883e+00
2.361559033393859863e+01,1.725937500000000000e+02,2.413386583328247070e+00,-1.289044737815856934e+00,2.953125000000000000e+01,-5.781427383422851562e+00,9.311623871326446533e-02
2.363602495193481445e+01,4.593750000000000000e+01,2.114132881164550781e+00,-2.283158063888549805e+00,1.095000000000000000e+02,1.074876189231872559e-01,-3.301250934600830078e+00
2.365558648109436035e+01,1.893750000000000000e+01,7.208732128143310547e+00,6.319348335266113281e+00,1.425000000000000000e+02,9.489432334899902344e+00,-3.582581520080566406e+00
2.367570757865905762e+01,-5.071875000000000000e+01,1.829665064811706543e+00,7.217240810394287109e+00,1.354687500000000000e+02,1.413915538787841797e+01,-5.047038078308105469e+00
2.369582748413085938e+01,-1.872187500000000000e+02,-5.377914428710937500e+00,2.726588249206542969e+00,5.690625000000000000e+01,1.009411621093750000e+01,-4.260446071624755859e+00
2.371575140953063965e+01,-2.363437500000000000e+02,-7.677261352539062500e+00,-2.174562692642211914e+00,3.618750000000000000e+01,4.837599277496337891e+00,-1.359764695167541504e+00
2.373661065101623535e+01,-9.356250000000000000e+01,-5.927771568298339844e+00,-3.265611648559570312e+00,8.334375000000000000e+01,1.878192901611328125e+00,2.632578611373901367e-01
2.375652909278869629e+01,7.378125000000000000e+01,-2.233702087402343750e+01,2.776338577270507812e+00,1.323750000000000000e+02,-2.711133956909179688e+01,-3.053555488586425781e+00
2.377665352821350098e+01,-7.837500000000000000e+01,7.565170288085937500e+00,-3.322367906570434570e+00,5.775000000000000000e+01,8.924351692199707031e+00,1.380965471267700195e+00
2.379661655426025391e+01,-2.556562500000000000e+02,-1.992496871948242188e+01,5.052067279815673828e+00,-1.000312500000000000e+02,-1.846364021301269531e+01,-2.607540845870971680e+00
2.381674861907958984e+01,-1.659375000000000000e+01,-3.826049089431762695e+00,2.999624967575073242e+00,-4.003125000000000000e+01,5.403000116348266602e-01,6.768971681594848633e-01
2.383686780929565430e+01,1.546875000000000000e+01,-1.079497528076171875e+01,3.174322605133056641e+00,-8.606250000000000000e+01,-4.857685089111328125e+00,-1.780300617218017578e+00
2.385702371597290039e+01,9.375000000000000000e-02,-2.269419479370117188e+01,6.679819107055664062e+00,-2.203125000000000000e+01,-1.393355369567871094e+01,-3.158195495605468750e+00
2.387751793861389160e+01,3.440625000000000000e+01,2.967659759521484375e+01,-3.053065836429595947e-01,6.140625000000000000e+01,4.684768295288085938e+01,-2.910795927047729492e+00
2.389749169349670410e+01,3.044062500000000000e+02,-3.737272262573242188e+00,-2.712816238403320312e+00,2.654062500000000000e+02,-1.114394760131835938e+01,9.811275482177734375e+00
2.391761279106140137e+01,1.080937500000000000e+02,4.880549907684326172e+00,1.643381237983703613e+00,5.868750000000000000e+01,6.595417499542236328e+00,-2.387677431106567383e+00
2.393780422210693359e+01,-2.906250000000000000e+00,-1.438913345336914062e+01,-3.760632276535034180e+00,-9.937500000000000000e+00,-1.668014526367187500e+01,-3.921497464179992676e-01
2.395728611946105957e+01,1.884375000000000000e+01,-3.226866722106933594e+00,-3.573705196380615234e+00,-2.503125000000000000e+02,-8.551988601684570312e+00,-6.052818149328231812e-02
2.397794747352600098e+01,1.579687500000000000e+02,1.160642337799072266e+01,-5.303087830543518066e-01,-1.974375000000000000e+02,-4.290477752685546875e+00,-3.602778911590576172e+00
