time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.796578526496887207e+01,-1.593750000000000000e+00,3.524531555175781250e+01,1.380548000335693359e+00,1.818750000000000000e+01,2.455057716369628906e+01,-1.517847418785095215e+00
1.798629069328308105e+01,1.406250000000000000e+00,3.506437301635742188e+01,1.762962937355041504e+00,2.006250000000000000e+01,2.537366294860839844e+01,-2.149508714675903320e+00
1.800631999969482422e+01,7.875000000000000000e+00,3.500759506225585938e+01,1.811177849769592285e+00,1.837500000000000000e+01,2.245335769653320312e+01,-2.474401712417602539e+00
1.802726507186889648e+01,8.250000000000000000e+00,3.528859710693359375e+01,2.235543012619018555e+00,1.340625000000000000e+01,2.003611564636230469e+01,-2.920124292373657227e+00
1.804692411422729492e+01,9.750000000000000000e+00,3.506148910522460938e+01,2.428400278091430664e+00,6.000000000000000000e+00,1.420706367492675781e+01,-2.706740379333496094e+00
1.806777906417846680e+01,1.218750000000000000e+00,3.279429244995117188e+01,2.788476467132568359e+00,1.312500000000000000e+00,1.712502479553222656e+01,-3.615871906280517578e+00
1.808753204345703125e+01,-1.312500000000000000e+00,3.069109535217285156e+01,2.671283483505249023e+00,1.031250000000000000e+00,1.617121696472167969e+01,-3.611936569213867188e+00
1.810807108879089355e+01,-1.218750000000000000e+00,2.864413452148437500e+01,2.695999145507812500e+00,1.312500000000000000e+00,1.409223461151123047e+01,-3.851353168487548828e+00
1.812765693664550781e+01,-2.531250000000000000e+00,2.835920906066894531e+01,2.842025041580200195e+00,1.593750000000000000e+00,1.484845924377441406e+01,-3.964710950851440430e+00
1.814804315567016602e+01,-1.031250000000000000e+00,2.680092811584472656e+01,2.813310861587524414e+00,5.062500000000000000e+00,1.380622291564941406e+01,-4.176039695739746094e+00
1.816831779479980469e+01,3.750000000000000000e-01,2.501283836364746094e+01,2.518544197082519531e+00,9.937500000000000000e+00,1.361811256408691406e+01,-4.117018222808837891e+00
1.818800354003906250e+01,2.062500000000000000e+00,2.230248832702636719e+01,2.274650096893310547e+00,1.087500000000000000e+01,1.277400588989257812e+01,-3.536934614181518555e+00
1.820845341682434082e+01,5.718750000000000000e+00,1.916900825500488281e+01,2.307373762130737305e+00,8.906250000000000000e+00,1.105115795135498047e+01,-3.172141075134277344e+00
1.822871208190917969e+01,4.687500000000000000e+00,1.709100723266601562e+01,2.498257875442504883e+00,8.812500000000000000e+00,1.151441669464111328e+01,-3.266128540039062500e+00
1.824862241744995117e+01,3.656250000000000000e+00,1.612839508056640625e+01,2.465598344802856445e+00,9.375000000000000000e+00,1.168134021759033203e+01,-3.307867050170898438e+00
1.827008843421936035e+01,4.500000000000000000e+00,1.465580081939697266e+01,2.488555908203125000e+00,9.281250000000000000e+00,1.034180355072021484e+01,-3.456639289855957031e+00
1.829048299789428711e+01,5.156250000000000000e+00,1.358133220672607422e+01,2.171635627746582031e+00,8.437500000000000000e+00,8.778629302978515625e+00,-3.565885305404663086e+00
1.831079769134521484e+01,4.593750000000000000e+00,1.426053142547607422e+01,2.256392717361450195e+00,8.250000000000000000e+00,9.940497398376464844e+00,-3.761810779571533203e+00
1.832948040962219238e+01,5.812500000000000000e+00,1.435550975799560547e+01,2.110480070114135742e+00,7.312500000000000000e+00,9.998908042907714844e+00,-3.421766519546508789e+00
1.834934687614440918e+01,7.500000000000000000e+00,1.430092239379882812e+01,1.873473644256591797e+00,6.562500000000000000e+00,9.998908042907714844e+00,-3.421766519546508789e+00
1.836954092979431152e+01,7.218750000000000000e+00,1.587635898590087891e+01,2.219577789306640625e+00,6.375000000000000000e+00,1.267885589599609375e+01,-3.528702259063720703e+00
1.838949131965637207e+01,7.687500000000000000e+00,1.706114006042480469e+01,2.050286769866943359e+00,7.968750000000000000e+00,1.427470302581787109e+01,-3.239682435989379883e+00
1.841024279594421387e+01,6.656250000000000000e+00,1.852384376525878906e+01,2.398898839950561523e+00,8.531250000000000000e+00,1.582733535766601562e+01,-3.181740760803222656e+00
1.843005466461181641e+01,6.093750000000000000e+00,1.835652160644531250e+01,2.164401054382324219e+00,1.021875000000000000e+01,1.599490833282470703e+01,-3.030395030975341797e+00
1.845018196105957031e+01,3.843750000000000000e+00,2.027158546447753906e+01,2.312372446060180664e+00,1.125000000000000000e+01,1.843313407897949219e+01,-3.132860422134399414e+00
1.847034573554992676e+01,3.187500000000000000e+00,2.038503265380859375e+01,2.214560031890869141e+00,1.162500000000000000e+01,1.838052749633789062e+01,-2.796275615692138672e+00
1.849023914337158203e+01,2.531250000000000000e+00,2.224551010131835938e+01,2.125526428222656250e+00,1.312500000000000000e+01,2.006406974792480469e+01,-2.848469495773315430e+00
1.851038646697998047e+01,2.062500000000000000e+00,2.562398910522460938e+01,2.526805400848388672e+00,1.490625000000000000e+01,2.404537010192871094e+01,-3.177276611328125000e+00
1.853098940849304199e+01,2.437500000000000000e+00,2.669603538513183594e+01,2.360022783279418945e+00,1.537500000000000000e+01,2.415673065185546875e+01,-3.076082944869995117e+00
1.855025434494018555e+01,4.031250000000000000e+00,2.703495216369628906e+01,2.257194995880126953e+00,1.490625000000000000e+01,2.332760429382324219e+01,-2.963181018829345703e+00
1.857025051116943359e+01,4.312500000000000000e+00,2.855651283264160156e+01,2.270988225936889648e+00,1.396875000000000000e+01,2.482016944885253906e+01,-3.147029399871826172e+00
1.859113454818725586e+01,4.500000000000000000e+00,2.866782379150390625e+01,2.459088325500488281e+00,1.434375000000000000e+01,2.476516532897949219e+01,-3.100753545761108398e+00
1.861106777191162109e+01,3.656250000000000000e+00,2.844235420227050781e+01,2.464104413986206055e+00,1.434375000000000000e+01,2.404537010192871094e+01,-3.177276611328125000e+00
1.863118362426757812e+01,4.125000000000000000e+00,2.782195854187011719e+01,2.525550365447998047e+00,1.462500000000000000e+01,2.310488128662109375e+01,-3.165569067001342773e+00
1.865120673179626465e+01,4.125000000000000000e+00,2.731572151184082031e+01,2.393880367279052734e+00,1.396875000000000000e+01,2.188801383972167969e+01,-3.116226911544799805e+00
1.867153477668762207e+01,4.781250000000000000e+00,2.742774200439453125e+01,2.486675977706909180e+00,1.387500000000000000e+01,2.166664314270019531e+01,-3.124869823455810547e+00
1.869139504432678223e+01,4.218750000000000000e+00,2.759791374206542969e+01,2.339957475662231445e+00,1.387500000000000000e+01,2.183233261108398438e+01,-3.166823863983154297e+00
1.871236276626586914e+01,5.156250000000000000e+00,2.706657791137695312e+01,2.256491422653198242e+00,1.425000000000000000e+01,2.055978775024414062e+01,-3.168079376220703125e+00
1.873157215118408203e+01,4.875000000000000000e+00,2.667187500000000000e+01,2.506648302078247070e+00,1.368750000000000000e+01,2.116551399230957031e+01,-3.580242395401000977e+00
1.875214362144470215e+01,2.250000000000000000e+00,2.509214973449707031e+01,2.451831102371215820e+00,1.378125000000000000e+01,1.983648681640625000e+01,-3.746511220932006836e+00
1.877159905433654785e+01,2.906250000000000000e+00,2.430271530151367188e+01,2.376833915710449219e+00,1.387500000000000000e+01,1.961580085754394531e+01,-3.656998395919799805e+00
1.879220271110534668e+01,2.343750000000000000e+00,2.542999076843261719e+01,2.538360118865966797e+00,1.350000000000000000e+01,2.105330276489257812e+01,-3.802839756011962891e+00
1.881426763534545898e+01,2.437500000000000000e+00,2.464055633544921875e+01,2.463362216949462891e+00,1.368750000000000000e+01,1.978216171264648438e+01,-3.603024244308471680e+00
1.883429217338562012e+01,2.812500000000000000e+00,2.419067001342773438e+01,2.284539461135864258e+00,1.340625000000000000e+01,1.911807441711425781e+01,-3.625146389007568359e+00
1.885316586494445801e+01,2.437500000000000000e+00,2.300395393371582031e+01,2.457574605941772461e+00,1.425000000000000000e+01,1.806694221496582031e+01,-3.611731290817260742e+00
1.887240982055664062e+01,1.125000000000000000e+00,2.238429450988769531e+01,2.330664396286010742e+00,1.415625000000000000e+01,1.740285301208496094e+01,-3.633853912353515625e+00
1.889226007461547852e+01,1.406250000000000000e+00,2.131303977966308594e+01,2.215285062789916992e+00,1.378125000000000000e+01,1.651807975769042969e+01,-3.566463470458984375e+00
1.891267871856689453e+01,1.031250000000000000e+00,2.035468482971191406e+01,2.097023248672485352e+00,1.387500000000000000e+01,1.563263130187988281e+01,-3.595960855484008789e+00
1.893296313285827637e+01,1.875000000000000000e-01,2.074854660034179688e+01,2.229699134826660156e+00,1.453125000000000000e+01,1.673876571655273438e+01,-3.655976295471191406e+00
1.895314240455627441e+01,3.750000000000000000e-01,2.080627822875976562e+01,2.085492134094238281e+00,1.368750000000000000e+01,1.651807975769042969e+01,-3.566463470458984375e+00
1.897335386276245117e+01,5.625000000000000000e-01,2.041156005859375000e+01,2.047993421554565430e+00,1.378125000000000000e+01,1.557762908935546875e+01,-3.549361228942871094e+00
