time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.128395462036132812e+01,2.718750000000000000e+00,1.228557872772216797e+01,1.235553383827209473e+00,2.625000000000000000e+00,2.149496269226074219e+01,-2.869008779525756836e+00
3.130494332313537598e+01,1.500000000000000000e+00,1.240031242370605469e+01,1.133949041366577148e+00,2.531250000000000000e+00,2.155087471008300781e+01,-2.802875757217407227e+00
3.132468485832214355e+01,1.500000000000000000e+00,1.239689540863037109e+01,1.324808359146118164e+00,3.000000000000000000e+00,2.154999160766601562e+01,-3.091871023178100586e+00
3.134485220909118652e+01,2.250000000000000000e+00,1.256728744506835938e+01,1.267831325531005859e+00,3.843750000000000000e+00,2.193983268737792969e+01,-3.132363080978393555e+00
3.136469006538391113e+01,2.156250000000000000e+00,1.256728744506835938e+01,1.267831325531005859e+00,2.718750000000000000e+00,2.221824645996093750e+01,-3.175048351287841797e+00
3.138478326797485352e+01,1.781250000000000000e+00,1.228728675842285156e+01,1.140123844146728516e+00,2.718750000000000000e+00,2.210682296752929688e+01,-3.177240848541259766e+00
3.140526866912841797e+01,4.687500000000000000e-01,1.200663757324218750e+01,1.048606872558593750e+00,2.625000000000000000e+00,2.160555648803710938e+01,-3.138940334320068359e+00
3.142471504211425781e+01,-4.687500000000000000e-01,1.161186885833740234e+01,1.024444222450256348e+00,2.906250000000000000e+00,2.107663154602050781e+01,-3.028963327407836914e+00
3.144560337066650391e+01,-4.687500000000000000e-01,1.116143703460693359e+01,9.559552669525146484e-01,2.906250000000000000e+00,2.018586730957031250e+01,-3.142013788223266602e+00
3.146486091613769531e+01,-3.750000000000000000e-01,1.099103069305419922e+01,1.013723254203796387e+00,2.906250000000000000e+00,1.962977981567382812e+01,-3.055988073348999023e+00
3.148502659797668457e+01,2.812500000000000000e-01,1.071100425720214844e+01,8.874670863151550293e-01,2.437500000000000000e+00,1.907329940795898438e+01,-3.066382884979248047e+00
3.150558853149414062e+01,-2.812500000000000000e-01,1.048664188385009766e+01,8.055360913276672363e-01,2.718750000000000000e+00,1.846136665344238281e+01,-3.029606103897094727e+00
3.152569818496704102e+01,6.562500000000000000e-01,1.042927074432373047e+01,8.565831184387207031e-01,2.531250000000000000e+00,1.801618194580078125e+01,-3.037922143936157227e+00
3.154592490196228027e+01,8.437500000000000000e-01,1.028182983398437500e+01,9.326381683349609375e-01,2.718750000000000000e+00,1.745969963073730469e+01,-3.048315525054931641e+00
3.156579375267028809e+01,8.437500000000000000e-01,1.026057147979736328e+01,8.189780712127685547e-01,2.156250000000000000e+00,1.707036018371582031e+01,-3.007381916046142578e+00
3.158579158782958984e+01,1.125000000000000000e+00,9.977130889892578125e+00,8.834670782089233398e-01,2.250000000000000000e+00,1.651387977600097656e+01,-3.017776727676391602e+00
3.160565185546875000e+01,7.500000000000000000e-01,9.468490600585937500e+00,9.127720594406127930e-01,2.250000000000000000e+00,1.579065227508544922e+01,-2.983079195022583008e+00
3.162642002105712891e+01,8.437500000000000000e-01,9.131123542785644531e+00,8.358664512634277344e-01,2.343750000000000000e+00,1.506702899932861328e+01,-3.044801712036132812e+00
3.164590144157409668e+01,1.218750000000000000e+00,8.905073165893554688e+00,8.482158184051513672e-01,2.343750000000000000e+00,1.417736434936523438e+01,-2.889106988906860352e+00
3.166655540466308594e+01,1.875000000000000000e+00,8.623363494873046875e+00,8.159374594688415527e-01,1.968750000000000000e+00,1.356502532958984375e+01,-2.952018976211547852e+00
3.168607091903686523e+01,1.406250000000000000e+00,8.341655731201171875e+00,7.836595177650451660e-01,1.875000000000000000e+00,1.289762783050537109e+01,-2.871642351150512695e+00
3.170690798759460449e+01,1.687500000000000000e+00,8.000871658325195312e+00,8.976129889488220215e-01,2.343750000000000000e+00,1.222983551025390625e+01,-2.887681961059570312e+00
3.172608637809753418e+01,1.687500000000000000e+00,7.606137752532958984e+00,8.715095520019531250e-01,2.156250000000000000e+00,1.149155139923095703e+01,-2.774126768112182617e+00
3.174695253372192383e+01,2.062500000000000000e+00,7.380087375640869141e+00,8.838589191436767578e-01,1.968750000000000000e+00,1.104732608795166016e+01,-2.687893867492675781e+00
3.176704525947570801e+01,2.625000000000000000e+00,7.209695816040039062e+00,9.408358931541442871e-01,1.875000000000000000e+00,1.038073921203613281e+01,-2.606797695159912109e+00
3.178636980056762695e+01,2.906250000000000000e+00,7.096670627593994141e+00,9.470103979110717773e-01,1.875000000000000000e+00,1.004769420623779297e+01,-2.517996549606323242e+00
3.180736255645751953e+01,3.093750000000000000e+00,7.098378658294677734e+00,8.515809774398803711e-01,1.781250000000000000e+00,9.880675315856933594e+00,-2.570102930068969727e+00
3.182682108879089355e+01,3.187500000000000000e+00,6.929694652557373047e+00,8.131278157234191895e-01,1.968750000000000000e+00,9.658810615539550781e+00,-2.478732824325561523e+00
3.184722256660461426e+01,3.375000000000000000e+00,6.872327804565429688e+00,8.639301657676696777e-01,2.062500000000000000e+00,9.491791725158691406e+00,-2.530838966369628906e+00
3.186748671531677246e+01,3.468750000000000000e+00,6.872327804565429688e+00,8.639301657676696777e-01,1.687500000000000000e+00,9.492287635803222656e+00,-2.434332370758056641e+00
3.188818216323852539e+01,4.125000000000000000e+00,6.814961433410644531e+00,9.147322773933410645e-01,2.343750000000000000e+00,9.380611419677734375e+00,-2.533407688140869141e+00
3.190808367729187012e+01,3.656250000000000000e+00,6.701936244964599609e+00,9.209071397781372070e-01,1.968750000000000000e+00,9.157753944396972656e+00,-2.635051250457763672e+00
3.192776417732238770e+01,3.281250000000000000e+00,6.701936244964599609e+00,9.209071397781372070e-01,1.593750000000000000e+00,8.991727828979492188e+00,-2.494143962860107422e+00
3.194777154922485352e+01,3.468750000000000000e+00,6.646277904510498047e+00,8.762794733047485352e-01,2.250000000000000000e+00,8.935890197753906250e+00,-2.543681621551513672e+00
3.196787810325622559e+01,3.187500000000000000e+00,6.646277904510498047e+00,8.762794733047485352e-01,1.968750000000000000e+00,8.991727828979492188e+00,-2.494143962860107422e+00
