time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.585985755920410156e+01,5.136533737182617188e+00,4.970490932464599609e+00,6.723573803901672363e-01,4.777059555053710938e+00,8.053423881530761719e+00,-2.756871223449707031e+00
1.587985253334045410e+01,5.164758682250976562e+00,4.823473930358886719e+00,6.573603749275207520e-01,4.544137477874755859e+00,7.776233196258544922e+00,-2.734800815582275391e+00
1.590004515647888184e+01,5.196744441986083984e+00,4.731996536254882812e+00,6.470847129821777344e-01,4.302680492401123047e+00,7.571368217468261719e+00,-2.714979648590087891e+00
1.591986107826232910e+01,5.233455657958984375e+00,4.690290451049804688e+00,6.395241618156433105e-01,4.074762821197509766e+00,7.450502395629882812e+00,-2.696969985961914062e+00
1.593989634513854980e+01,5.290184497833251953e+00,4.694080829620361328e+00,6.334686875343322754e-01,3.875225782394409180e+00,7.411989688873291016e+00,-2.680868864059448242e+00
1.596031498908996582e+01,5.339156627655029297e+00,4.742151737213134766e+00,6.280642151832580566e-01,3.711953401565551758e+00,7.451455593109130859e+00,-2.668035507202148438e+00
1.597993707656860352e+01,5.359872341156005859e+00,4.824530601501464844e+00,6.072923541069030762e-01,3.617470979690551758e+00,7.554759502410888672e+00,-2.663246393203735352e+00
1.600011396408081055e+01,5.428270339965820312e+00,4.918779373168945312e+00,6.163263916969299316e-01,3.533308744430541992e+00,7.689913272857666016e+00,-2.658479928970336914e+00
1.602017688751220703e+01,5.466876983642578125e+00,5.065238475799560547e+00,6.159597635269165039e-01,3.492564916610717773e+00,7.911305904388427734e+00,-2.658166408538818359e+00
1.604009008407592773e+01,5.482464313507080078e+00,5.230556011199951172e+00,6.144068837165832520e-01,3.492805480957031250e+00,8.184385299682617188e+00,-2.662505626678466797e+00
1.606067752838134766e+01,5.475129127502441406e+00,5.411482334136962891e+00,6.134272217750549316e-01,3.510943889617919922e+00,8.495747566223144531e+00,-2.670393943786621094e+00
1.608071804046630859e+01,5.471508979797363281e+00,5.615556716918945312e+00,6.151221394538879395e-01,3.520543813705444336e+00,8.859020233154296875e+00,-2.678928375244140625e+00
1.610067081451416016e+01,5.465985774993896484e+00,5.872824192047119141e+00,6.184964776039123535e-01,3.550220966339111328e+00,9.345117568969726562e+00,-2.670986890792846680e+00
1.612079882621765137e+01,5.056645393371582031e+00,6.235128402709960938e+00,6.425874233245849609e-01,3.333049297332763672e+00,9.858938217163085938e+00,-2.680965662002563477e+00
1.614097785949707031e+01,8.101652562618255615e-02,6.522630691528320312e+00,7.868217229843139648e-01,1.528697371482849121e+00,1.043366336822509766e+01,-2.760833740234375000e+00
1.616113615036010742e+01,-6.384120941162109375e+00,6.564657688140869141e+00,6.896856427192687988e-01,-3.376964330673217773e-01,1.018270206451416016e+01,-2.885984659194946289e+00
1.618129849433898926e+01,-1.009026432037353516e+01,6.366752147674560547e+00,7.439150214195251465e-01,-2.129848003387451172e+00,9.381991386413574219e+00,-3.083069562911987305e+00
1.620148491859436035e+01,-1.193933677673339844e+01,6.670104026794433594e+00,8.760970234870910645e-01,-3.932671070098876953e+00,9.254093170166015625e+00,-3.182995080947875977e+00
1.622150015830993652e+01,-1.378338146209716797e+01,6.932377815246582031e+00,9.566819071769714355e-01,-5.694971561431884766e+00,9.142513275146484375e+00,-3.268935680389404297e+00
1.624204850196838379e+01,-1.424740409851074219e+01,7.399759292602539062e+00,1.154546737670898438e+00,-7.087462425231933594e+00,9.390922546386718750e+00,-3.338243007659912109e+00
1.626203465461730957e+01,-1.359224319458007812e+01,7.143130779266357422e+00,1.296710610389709473e+00,-8.361847877502441406e+00,9.594022750854492188e+00,-3.337745189666748047e+00
1.628218007087707520e+01,-1.533355903625488281e+01,8.133273124694824219e+00,1.370174646377563477e+00,-8.959696769714355469e+00,1.035021495819091797e+01,-3.334438562393188477e+00
1.630209827423095703e+01,-1.678535270690917969e+01,8.806944847106933594e+00,1.247584581375122070e+00,-9.239144325256347656e+00,1.111305999755859375e+01,-3.384657144546508789e+00
1.632149791717529297e+01,-1.672823905944824219e+01,9.135091781616210938e+00,1.290649652481079102e+00,-9.531837463378906250e+00,1.147347831726074219e+01,-3.558309555053710938e+00
1.634209156036376953e+01,-1.599363803863525391e+01,9.714447021484375000e+00,1.392537832260131836e+00,-9.320673942565917969e+00,1.223814201354980469e+01,-3.556756019592285156e+00
1.636243081092834473e+01,-1.592840671539306641e+01,1.023874950408935547e+01,1.406198620796203613e+00,-9.229194641113281250e+00,1.302129459381103516e+01,-3.608396768569946289e+00
1.638243556022644043e+01,-1.566688823699951172e+01,1.075575447082519531e+01,1.450188755989074707e+00,-8.893138885498046875e+00,1.391867733001708984e+01,-3.635722875595092773e+00
1.640260720252990723e+01,-1.559607601165771484e+01,1.125060462951660156e+01,1.476968526840209961e+00,-8.297035217285156250e+00,1.482173347473144531e+01,-3.616068363189697266e+00
1.642283701896667480e+01,-1.572365951538085938e+01,1.157673263549804688e+01,1.514918446540832520e+00,-7.818108558654785156e+00,1.528888702392578125e+01,-3.686676502227783203e+00
1.644297242164611816e+01,-1.595606136322021484e+01,1.202843856811523438e+01,1.505433917045593262e+00,-7.069453239440917969e+00,1.599809551239013672e+01,-3.694155216217041016e+00
1.646282863616943359e+01,-1.599511528015136719e+01,1.245602893829345703e+01,1.531889915466308594e+00,-6.337379455566406250e+00,1.658543968200683594e+01,-3.693066120147705078e+00
1.648310685157775879e+01,-1.617989158630371094e+01,1.286628341674804688e+01,1.542370080947875977e+00,-5.731667041778564453e+00,1.709917449951171875e+01,-3.781187534332275391e+00
1.650342082977294922e+01,-1.618382453918457031e+01,1.334163475036621094e+01,1.576008319854736328e+00,-4.980002880096435547e+00,1.770344161987304688e+01,-3.813194513320922852e+00
1.652319431304931641e+01,-1.619927024841308594e+01,1.380729484558105469e+01,1.602407932281494141e+00,-4.227586746215820312e+00,1.829035758972167969e+01,-3.849174499511718750e+00
1.654304099082946777e+01,-1.615971374511718750e+01,1.426071739196777344e+01,1.630812883377075195e+00,-3.502516746520996094e+00,1.883828544616699219e+01,-3.888427495956420898e+00
1.656399345397949219e+01,-1.615742301940917969e+01,1.470584869384765625e+01,1.661207199096679688e+00,-2.795170307159423828e+00,1.934741210937500000e+01,-3.932195186614990234e+00
1.658322143554687500e+01,-1.615268325805664062e+01,1.513682174682617188e+01,1.692921638488769531e+00,-2.102564096450805664e+00,1.980235481262207031e+01,-3.978564500808715820e+00
1.660363388061523438e+01,-1.618558502197265625e+01,1.561492347717285156e+01,1.725633859634399414e+00,-1.327541589736938477e+00,2.037813186645507812e+01,-3.995426177978515625e+00
1.662394809722900391e+01,-1.630460548400878906e+01,1.591504764556884766e+01,1.729303717613220215e+00,-5.993850827217102051e-01,2.070038795471191406e+01,-3.975178241729736328e+00
1.664314317703247070e+01,-1.627135467529296875e+01,1.631697845458984375e+01,1.762385249137878418e+00,-4.927392303943634033e-02,2.108012771606445312e+01,-4.061744213104248047e+00
1.666398358345031738e+01,-1.608567810058593750e+01,1.678151893615722656e+01,1.813085675239562988e+00,4.853146076202392578e-01,2.153750801086425781e+01,-4.151144027709960938e+00
1.668496155738830566e+01,-1.596575641632080078e+01,1.714645957946777344e+01,1.919244647026062012e+00,1.136539459228515625e+00,2.186652374267578125e+01,-4.188251018524169922e+00
1.670531511306762695e+01,-1.614584922790527344e+01,1.745902442932128906e+01,1.915070056915283203e+00,1.726214170455932617e+00,2.213997650146484375e+01,-4.182926177978515625e+00
1.672552585601806641e+01,-1.625403785705566406e+01,1.779153251647949219e+01,1.905853152275085449e+00,2.241854906082153320e+00,2.249093437194824219e+01,-4.210209369659423828e+00
1.674487304687500000e+01,-1.604134750366210938e+01,1.813430595397949219e+01,1.949294328689575195e+00,2.628699779510498047e+00,2.277142333984375000e+01,-4.304470062255859375e+00
1.676505041122436523e+01,-1.598459243774414062e+01,1.846431159973144531e+01,2.013681173324584961e+00,3.221850872039794922e+00,2.304976081848144531e+01,-4.241491317749023438e+00
1.678477907180786133e+01,-1.586346054077148438e+01,1.869659805297851562e+01,2.091288089752197266e+00,3.643652915954589844e+00,2.317537879943847656e+01,-4.267325401306152344e+00
1.680515027046203613e+01,-1.614488220214843750e+01,1.888551521301269531e+01,2.076936006546020508e+00,4.008835792541503906e+00,2.332653045654296875e+01,-4.292734146118164062e+00
1.682493567466735840e+01,-1.604403114318847656e+01,1.908824920654296875e+01,2.112355232238769531e+00,4.350774765014648438e+00,2.343133735656738281e+01,-4.314509868621826172e+00
1.684565448760986328e+01,-1.604366493225097656e+01,1.924707031250000000e+01,2.142123460769653320e+00,4.645386695861816406e+00,2.349241065979003906e+01,-4.337980270385742188e+00
1.686518001556396484e+01,-1.606044960021972656e+01,1.937411880493164062e+01,2.169880628585815430e+00,4.901997566223144531e+00,2.350853538513183594e+01,-4.357854366302490234e+00
1.688568234443664551e+01,-1.609108924865722656e+01,1.945259094238281250e+01,2.194126605987548828e+00,5.120996475219726562e+00,2.347663688659667969e+01,-4.377641677856445312e+00
1.690523338317871094e+01,-1.607026481628417969e+01,1.955868530273437500e+01,2.218311071395874023e+00,5.312608242034912109e+00,2.354346084594726562e+01,-4.427334785461425781e+00
1.692577648162841797e+01,-1.597762870788574219e+01,1.961548995971679688e+01,2.274374961853027344e+00,5.472332000732421875e+00,2.353041076660156250e+01,-4.400785446166992188e+00
1.694574308395385742e+01,-1.600389862060546875e+01,1.969946479797363281e+01,2.270291090011596680e+00,5.648524761199951172e+00,2.364655494689941406e+01,-4.434121131896972656e+00
1.696573328971862793e+01,-1.617116165161132812e+01,1.951426887512207031e+01,2.292076349258422852e+00,5.655929565429687500e+00,2.322393608093261719e+01,-4.429813861846923828e+00
1.698621106147766113e+01,-1.603530120849609375e+01,1.963870429992675781e+01,2.308929681777954102e+00,5.816171646118164062e+00,2.345997047424316406e+01,-4.426466941833496094e+00
1.700584697723388672e+01,-1.620213890075683594e+01,1.946350097656250000e+01,2.327511787414550781e+00,5.840296745300292969e+00,2.311013603210449219e+01,-4.419914245605468750e+00
1.702592086791992188e+01,-1.634693527221679688e+01,1.933824729919433594e+01,2.345546007156372070e+00,5.857562541961669922e+00,2.282786369323730469e+01,-4.416070461273193359e+00
1.704626417160034180e+01,-1.630195617675781250e+01,1.931177330017089844e+01,2.320171117782592773e+00,5.865897655487060547e+00,2.286905097961425781e+01,-4.441650867462158203e+00
1.706628942489624023e+01,-1.642931365966796875e+01,1.917861557006835938e+01,2.307209730148315430e+00,5.857823848724365234e+00,2.268694305419921875e+01,-4.456330299377441406e+00
1.708642005920410156e+01,-1.661258888244628906e+01,1.902237701416015625e+01,2.306789875030517578e+00,5.825055599212646484e+00,2.242993164062500000e+01,-4.458887100219726562e+00
1.710637235641479492e+01,-1.649723434448242188e+01,1.888468170166015625e+01,2.368487119674682617e+00,5.770796298980712891e+00,2.214949607849121094e+01,-4.456694126129150391e+00
1.712718248367309570e+01,-1.686079406738281250e+01,1.859110260009765625e+01,2.338493824005126953e+00,5.719877719879150391e+00,2.175850296020507812e+01,-4.451721191406250000e+00
1.714640760421752930e+01,-1.681406021118164062e+01,1.849595260620117188e+01,2.339925527572631836e+00,5.628980159759521484e+00,2.163184547424316406e+01,-4.440506458282470703e+00
1.716694855690002441e+01,-1.715145683288574219e+01,1.813592720031738281e+01,2.322031736373901367e+00,5.548408508300781250e+00,2.118120384216308594e+01,-4.433732032775878906e+00
1.718742799758911133e+01,-1.707730865478515625e+01,1.801494026184082031e+01,2.329122543334960938e+00,5.379645824432373047e+00,2.104469299316406250e+01,-4.417510986328125000e+00
1.720728945732116699e+01,-1.728325653076171875e+01,1.771810340881347656e+01,2.337604045867919922e+00,5.272559642791748047e+00,2.075857162475585938e+01,-4.345678806304931641e+00
1.722727704048156738e+01,-1.739262199401855469e+01,1.742837333679199219e+01,2.336664915084838867e+00,4.981726646423339844e+00,2.029164886474609375e+01,-4.359634399414062500e+00
1.724826908111572266e+01,-1.774451255798339844e+01,1.708004188537597656e+01,2.304917097091674805e+00,4.785809993743896484e+00,1.988599014282226562e+01,-4.334993362426757812e+00
1.726744627952575684e+01,-1.790223312377929688e+01,1.689444160461425781e+01,2.264600276947021484e+00,4.537406444549560547e+00,1.970866012573242188e+01,-4.300612449645996094e+00
1.728879213333129883e+01,-1.795819664001464844e+01,1.662782096862792969e+01,2.280852317810058594e+00,4.243376255035400391e+00,1.935639572143554688e+01,-4.346323490142822266e+00
1.730846643447875977e+01,-1.824440193176269531e+01,1.633921432495117188e+01,2.227292537689208984e+00,3.937156200408935547e+00,1.906555175781250000e+01,-4.382713794708251953e+00
1.732812261581420898e+01,-1.837267684936523438e+01,1.604790115356445312e+01,2.256115674972534180e+00,3.714126348495483398e+00,1.876301765441894531e+01,-4.356600284576416016e+00
1.734798264503479004e+01,-1.863947105407714844e+01,1.572914600372314453e+01,2.199797868728637695e+00,3.409867048263549805e+00,1.839819908142089844e+01,-4.360380649566650391e+00
1.736825394630432129e+01,-1.867976188659667969e+01,1.540727043151855469e+01,2.212884426116943359e+00,3.305240154266357422e+00,1.798503494262695312e+01,-4.304946422576904297e+00
1.738866543769836426e+01,-1.878154945373535156e+01,1.530126571655273438e+01,2.193391799926757812e+00,3.082389831542968750e+00,1.791211509704589844e+01,-4.313254356384277344e+00
1.740856671333312988e+01,-1.894137191772460938e+01,1.503287792205810547e+01,2.218947887420654297e+00,2.852760314941406250e+00,1.755442428588867188e+01,-4.225964069366455078e+00
1.742890524864196777e+01,-1.920859146118164062e+01,1.476290225982666016e+01,2.198800325393676758e+00,2.423220396041870117e+00,1.720184326171875000e+01,-4.310192584991455078e+00
1.744874095916748047e+01,-1.951125526428222656e+01,1.442449855804443359e+01,2.184926271438598633e+00,2.239198446273803711e+00,1.685283088684082031e+01,-4.239708900451660156e+00
1.746909523010253906e+01,-1.970294380187988281e+01,1.417516136169433594e+01,2.146009445190429688e+00,1.839956998825073242e+00,1.653441429138183594e+01,-4.294810295104980469e+00
1.748897957801818848e+01,-1.989499092102050781e+01,1.389872550964355469e+01,2.128185510635375977e+00,1.586061716079711914e+00,1.624051666259765625e+01,-4.278195858001708984e+00
1.750948572158813477e+01,-1.989537620544433594e+01,1.367616271972656250e+01,2.161556005477905273e+00,1.512901663780212402e+00,1.597861671447753906e+01,-4.242607593536376953e+00
1.752910852432250977e+01,-2.010927581787109375e+01,1.342160034179687500e+01,2.156628608703613281e+00,1.138858795166015625e+00,1.559885120391845703e+01,-4.259213447570800781e+00
1.754925656318664551e+01,-2.051918411254882812e+01,1.322714519500732422e+01,2.095667839050292969e+00,9.082173109054565430e-01,1.542818069458007812e+01,-4.244976520538330078e+00
1.756971049308776855e+01,-2.070180511474609375e+01,1.299842929840087891e+01,2.091346979141235352e+00,6.887038946151733398e-01,1.514409446716308594e+01,-4.200497627258300781e+00
1.759006595611572266e+01,-2.083871459960937500e+01,1.281225013732910156e+01,2.088417768478393555e+00,3.590928018093109131e-01,1.490874385833740234e+01,-4.241741657257080078e+00
1.760969924926757812e+01,-2.091625213623046875e+01,1.258271026611328125e+01,2.087378263473510742e+00,1.608729809522628784e-01,1.468054294586181641e+01,-4.215434551239013672e+00
1.762933444976806641e+01,-2.107756996154785156e+01,1.234435462951660156e+01,2.107542753219604492e+00,-1.219353526830673218e-01,1.432054042816162109e+01,-4.224524974822998047e+00
1.764952230453491211e+01,-2.140160179138183594e+01,1.217636299133300781e+01,2.063988447189331055e+00,-3.216692507266998291e-01,1.417515659332275391e+01,-4.197785854339599609e+00
1.766955757141113281e+01,-2.142692184448242188e+01,1.201768589019775391e+01,2.067858934402465820e+00,-5.872964859008789062e-01,1.394688892364501953e+01,-4.208034038543701172e+00
1.768972349166870117e+01,-2.178476142883300781e+01,1.181060600280761719e+01,2.041889667510986328e+00,-7.505614161491394043e-01,1.372348403930664062e+01,-4.153640270233154297e+00
1.770986628532409668e+01,-2.173689460754394531e+01,1.172917556762695312e+01,2.043378114700317383e+00,-8.114504218101501465e-01,1.362773227691650391e+01,-4.171192646026611328e+00
1.773003673553466797e+01,-2.181527328491210938e+01,1.165916633605957031e+01,2.053965568542480469e+00,-1.083182334899902344e+00,1.351549434661865234e+01,-4.178315162658691406e+00
1.774992990493774414e+01,-2.192084884643554688e+01,1.159252738952636719e+01,2.040992259979248047e+00,-1.200567722320556641e+00,1.341725254058837891e+01,-4.182802200317382812e+00
1.777015328407287598e+01,-2.192855834960937500e+01,1.151103210449218750e+01,2.052332878112792969e+00,-1.412935018539428711e+00,1.330621051788330078e+01,-4.187436580657958984e+00
1.779060578346252441e+01,-2.201283264160156250e+01,1.143300151824951172e+01,2.042754888534545898e+00,-1.466632604598999023e+00,1.319776630401611328e+01,-4.181154251098632812e+00
1.781073021888732910e+01,-2.201283264160156250e+01,1.143300151824951172e+01,2.042754888534545898e+00,-1.466632604598999023e+00,1.319776630401611328e+01,-4.181154251098632812e+00
1.783088374137878418e+01,-2.216683578491210938e+01,1.134899234771728516e+01,2.033821105957031250e+00,-1.603395342826843262e+00,1.306568431854248047e+01,-4.183271408081054688e+00
1.785070300102233887e+01,-2.225455284118652344e+01,1.124664688110351562e+01,2.025176763534545898e+00,-1.726647615432739258e+00,1.295776367187500000e+01,-4.178220748901367188e+00
1.787145590782165527e+01,-2.216940116882324219e+01,1.124705600738525391e+01,2.044354200363159180e+00,-1.866924047470092773e+00,1.296370315551757812e+01,-4.175540924072265625e+00
1.789137744903564453e+01,-2.241890335083007812e+01,1.116407680511474609e+01,2.025593519210815430e+00,-2.035385847091674805e+00,1.288321971893310547e+01,-4.176609516143798828e+00
1.791125512123107910e+01,-2.253242111206054688e+01,1.108236122131347656e+01,2.013860464096069336e+00,-2.183721780776977539e+00,1.278404808044433594e+01,-4.176849842071533203e+00
1.793200850486755371e+01,-2.247608757019042969e+01,1.106915664672851562e+01,2.034456491470336914e+00,-2.297377347946166992e+00,1.275241184234619141e+01,-4.172255039215087891e+00
1.795081305503845215e+01,-2.258366394042968750e+01,1.099892997741699219e+01,2.024653434753417969e+00,-2.456039667129516602e+00,1.269716072082519531e+01,-4.170156955718994141e+00
1.797211050987243652e+01,-2.262759590148925781e+01,1.096122264862060547e+01,2.018246889114379883e+00,-2.489247798919677734e+00,1.263398933410644531e+01,-4.165116310119628906e+00
1.799146652221679688e+01,-2.268420600891113281e+01,1.093961620330810547e+01,2.012444496154785156e+00,-2.570013999938964844e+00,1.259726715087890625e+01,-4.163624763488769531e+00
1.801210618019104004e+01,-2.256819915771484375e+01,1.098025703430175781e+01,2.033056020736694336e+00,-2.683507919311523438e+00,1.264460086822509766e+01,-4.160234451293945312e+00
1.803202819824218750e+01,-2.265449714660644531e+01,1.093116950988769531e+01,2.048855066299438477e+00,-2.767313718795776367e+00,1.257910919189453125e+01,-4.157266616821289062e+00
1.805223083496093750e+01,-2.278386688232421875e+01,1.095836448669433594e+01,2.021813631057739258e+00,-2.855035066604614258e+00,1.262691020965576172e+01,-4.154795646667480469e+00
1.807298588752746582e+01,-2.282887458801269531e+01,1.096309661865234375e+01,2.010398626327514648e+00,-2.920665502548217773e+00,1.263272666931152344e+01,-4.153218269348144531e+00
1.809208607673645020e+01,-2.268402862548828125e+01,1.098532962799072266e+01,2.029395103454589844e+00,-3.061558723449707031e+00,1.260010433197021484e+01,-4.171595573425292969e+00
1.811282873153686523e+01,-2.269357490539550781e+01,1.101079082489013672e+01,2.049485206604003906e+00,-3.138571262359619141e+00,1.265061283111572266e+01,-4.175982475280761719e+00
1.813285708427429199e+01,-2.283131408691406250e+01,1.103641700744628906e+01,2.020119905471801758e+00,-3.121459007263183594e+00,1.268710041046142578e+01,-4.162281990051269531e+00
1.815285754203796387e+01,-2.286117935180664062e+01,1.107138442993164062e+01,2.011364221572875977e+00,-3.118714570999145508e+00,1.272269344329833984e+01,-4.159413337707519531e+00
1.817310023307800293e+01,-2.288846206665039062e+01,1.116001701354980469e+01,1.999242186546325684e+00,-3.134216308593750000e+00,1.285540485382080078e+01,-4.158829689025878906e+00
1.819340896606445312e+01,-2.267477607727050781e+01,1.123634719848632812e+01,2.030684947967529297e+00,-3.144820928573608398e+00,1.293145751953125000e+01,-4.159436225891113281e+00
