time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.361874246597290039e+01,5.998548507690429688e+00,5.022836685180664062e+00,3.853473961353302002e-01,4.876118183135986328e+00,8.772415161132812500e+00,-2.474036216735839844e+00
1.363902139663696289e+01,6.064095973968505859e+00,4.985506534576416016e+00,3.962005078792572021e-01,4.632963180541992188e+00,8.593052864074707031e+00,-2.486935615539550781e+00
1.365911698341369629e+01,6.097991466522216797e+00,4.934848308563232422e+00,3.847650885581970215e-01,4.432339668273925781e+00,8.419425964355468750e+00,-2.496185779571533203e+00
1.367911076545715332e+01,6.143239021301269531e+00,4.911480426788330078e+00,3.886224031448364258e-01,4.254693031311035156e+00,8.287010192871093750e+00,-2.505232810974121094e+00
1.369939017295837402e+01,6.199850559234619141e+00,4.914591789245605469e+00,4.041635394096374512e-01,4.116715908050537109e+00,8.197655677795410156e+00,-2.517323970794677734e+00
1.371934318542480469e+01,6.201985359191894531e+00,4.949988365173339844e+00,4.177156090736389160e-01,4.008232116699218750e+00,8.184539794921875000e+00,-2.527738809585571289e+00
1.373967480659484863e+01,6.150046348571777344e+00,4.977359294891357422e+00,4.224667549133300781e-01,3.919974327087402344e+00,8.182123184204101562e+00,-2.531471967697143555e+00
1.375958418846130371e+01,6.121320724487304688e+00,5.049681186676025391e+00,4.261324107646942139e-01,3.881581068038940430e+00,8.290464401245117188e+00,-2.517681837081909180e+00
1.377940440177917480e+01,6.071335792541503906e+00,5.092487812042236328e+00,4.241832196712493896e-01,3.832995414733886719e+00,8.354065895080566406e+00,-2.520727872848510742e+00
1.379935455322265625e+01,5.994613647460937500e+00,5.153034210205078125e+00,4.279830753803253174e-01,3.801748991012573242e+00,8.464539527893066406e+00,-2.520354032516479492e+00
1.381996297836303711e+01,5.933682441711425781e+00,5.173696041107177734e+00,4.056110978126525879e-01,3.797257184982299805e+00,8.513574600219726562e+00,-2.520894765853881836e+00
1.383982491493225098e+01,5.888087749481201172e+00,5.261480808258056641e+00,4.247435331344604492e-01,3.813432216644287109e+00,8.713349342346191406e+00,-2.506749868392944336e+00
1.385983943939208984e+01,5.838563919067382812e+00,5.349885463714599609e+00,4.291220903396606445e-01,3.813666343688964844e+00,8.904429435729980469e+00,-2.503676414489746094e+00
1.387980532646179199e+01,5.804061889648437500e+00,5.478857040405273438e+00,4.323270618915557861e-01,3.818662881851196289e+00,9.210543632507324219e+00,-2.489397525787353516e+00
1.390069508552551270e+01,5.718995094299316406e+00,5.585833072662353516e+00,4.332034289836883545e-01,3.826456785202026367e+00,9.483196258544921875e+00,-2.470070362091064453e+00
1.392013454437255859e+01,5.653711318969726562e+00,5.712509155273437500e+00,4.373076856136322021e-01,3.847959995269775391e+00,9.796559333801269531e+00,-2.462523937225341797e+00
1.394054317474365234e+01,5.581530570983886719e+00,5.868491649627685547e+00,4.415639936923980713e-01,3.893921136856079102e+00,1.017707824707031250e+01,-2.468795776367187500e+00
1.396043419837951660e+01,5.493041992187500000e+00,6.002041816711425781e+00,4.416140913963317871e-01,4.009924888610839844e+00,1.058806514739990234e+01,-2.458071947097778320e+00
1.398060297966003418e+01,5.381631851196289062e+00,6.098927021026611328e+00,4.429695606231689453e-01,4.145768165588378906e+00,1.092444133758544922e+01,-2.438908576965332031e+00
1.400047254562377930e+01,5.320960044860839844e+00,6.221892833709716797e+00,4.488857686519622803e-01,4.302170276641845703e+00,1.125787448883056641e+01,-2.453758001327514648e+00
1.402143263816833496e+01,5.246339797973632812e+00,6.360483169555664062e+00,4.507443904876708984e-01,4.499050617218017578e+00,1.171452045440673828e+01,-2.429827451705932617e+00
1.404145264625549316e+01,5.394725322723388672e+00,6.612156867980957031e+00,4.258340299129486084e-01,4.743226051330566406e+00,1.219582939147949219e+01,-2.408761024475097656e+00
1.406142139434814453e+01,5.466740608215332031e+00,6.894556045532226562e+00,4.191833138465881348e-01,4.911549568176269531e+00,1.270588207244873047e+01,-2.420344829559326172e+00
1.408168172836303711e+01,5.455509662628173828e+00,7.206536293029785156e+00,4.132021665573120117e-01,5.181025505065917969e+00,1.335317707061767578e+01,-2.430817604064941406e+00
1.410219621658325195e+01,5.356950283050537109e+00,7.369049549102783203e+00,4.097569584846496582e-01,5.476077079772949219e+00,1.378651142120361328e+01,-2.428433656692504883e+00
1.412245130538940430e+01,4.090024471282958984e+00,8.418835639953613281e+00,3.977560400962829590e-01,3.933291196823120117e+00,1.490771484375000000e+01,-2.515186786651611328e+00
1.414254355430603027e+01,2.508957147598266602e+00,1.015679359436035156e+01,1.992518007755279541e-01,1.966475605964660645e+00,1.685326194763183594e+01,-2.766034841537475586e+00
1.416249990463256836e+01,-2.507841110229492188e+00,1.143579673767089844e+01,3.042433857917785645e-01,2.416227161884307861e-01,1.905127143859863281e+01,-2.894436836242675781e+00
1.418278861045837402e+01,-7.052917480468750000e+00,1.158009338378906250e+01,3.426913321018218994e-01,-1.060322999954223633e+00,2.080996131896972656e+01,-2.733815908432006836e+00
