time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.355552101135253906e+01,5.156250000000000000e+00,2.227346229553222656e+01,2.772973775863647461e+00,9.093750000000000000e+00,1.596341609954833984e+01,-3.462896823883056641e+00
1.357463765144348145e+01,4.406250000000000000e+00,2.164824867248535156e+01,2.832280874252319336e+00,1.068750000000000000e+01,1.601838302612304688e+01,-3.508132457733154297e+00
1.359534192085266113e+01,5.156250000000000000e+00,2.142191696166992188e+01,2.931731939315795898e+00,1.068750000000000000e+01,1.612965965270996094e+01,-3.501987218856811523e+00
1.361601805686950684e+01,6.750000000000000000e+00,2.136640548706054688e+01,2.789945840835571289e+00,1.031250000000000000e+01,1.646482849121093750e+01,-3.386937141418457031e+00
1.363531208038330078e+01,7.031250000000000000e+00,2.139537239074707031e+01,2.763812065124511719e+00,1.068750000000000000e+01,1.707483673095703125e+01,-3.498065948486328125e+00
1.365547585487365723e+01,7.218750000000000000e+00,2.156411743164062500e+01,2.807702541351318359e+00,1.106250000000000000e+01,1.757490730285644531e+01,-3.518722534179687500e+00
1.367554736137390137e+01,7.781250000000000000e+00,2.156411743164062500e+01,2.807702541351318359e+00,1.106250000000000000e+01,1.774249267578125000e+01,-3.461197137832641602e+00
1.369554471969604492e+01,7.312500000000000000e+00,2.162084197998046875e+01,2.758796691894531250e+00,1.087500000000000000e+01,1.791007804870605469e+01,-3.403672456741333008e+00
1.371610975265502930e+01,7.406250000000000000e+00,2.133936119079589844e+01,2.717414140701293945e+00,1.171875000000000000e+01,1.813128852844238281e+01,-3.487998485565185547e+00
1.373606967926025391e+01,6.468750000000000000e+00,2.128263664245605469e+01,2.766320943832397461e+00,1.200000000000000000e+01,1.813262939453125000e+01,-3.391382217407226562e+00
1.375636339187622070e+01,6.281250000000000000e+00,2.116990280151367188e+01,2.768828868865966797e+00,1.162500000000000000e+01,1.829887390136718750e+01,-3.430473804473876953e+00
1.377618098258972168e+01,5.437500000000000000e+00,2.122591400146484375e+01,2.815226793289184570e+00,1.153125000000000000e+01,1.846511650085449219e+01,-3.469564437866210938e+00
1.379636263847351074e+01,5.062500000000000000e+00,2.150810623168945312e+01,2.761304855346679688e+00,1.218750000000000000e+01,1.885391235351562500e+01,-3.496366262435913086e+00
1.381629514694213867e+01,3.843750000000000000e+00,2.167920112609863281e+01,2.900430202484130859e+00,1.218750000000000000e+01,1.946392059326171875e+01,-3.607494831085205078e+00
1.383709692955017090e+01,2.531250000000000000e+00,2.201851272583007812e+01,2.988170146942138672e+00,1.284375000000000000e+01,2.037030792236328125e+01,-3.663815259933471680e+00
1.385638308525085449e+01,2.625000000000000000e+00,2.260410690307617188e+01,2.991137742996215820e+00,1.275000000000000000e+01,2.148357582092285156e+01,-3.608257770538330078e+00
1.387711334228515625e+01,5.625000000000000000e-01,2.373223686218261719e+01,3.057487010955810547e+00,1.453125000000000000e+01,2.292962646484375000e+01,-3.632596015930175781e+00
1.389707088470458984e+01,1.875000000000000000e+00,2.435275268554687500e+01,3.089220762252807617e+00,1.443750000000000000e+01,2.370531654357910156e+01,-3.883394479751586914e+00
1.391726231575012207e+01,1.406250000000000000e+00,2.468973922729492188e+01,3.270925760269165039e+00,1.284375000000000000e+01,2.427987861633300781e+01,-3.839344501495361328e+00
1.393706178665161133e+01,1.968750000000000000e+00,2.523752784729003906e+01,3.209360837936401367e+00,1.378125000000000000e+01,2.455779075622558594e+01,-3.873560428619384766e+00
1.395732951164245605e+01,1.968750000000000000e+00,2.529390144348144531e+01,3.255498647689819336e+00,1.453125000000000000e+01,2.494599723815917969e+01,-3.998631477355957031e+00
1.397798371315002441e+01,1.593750000000000000e+00,2.546385383605957031e+01,3.298737287521362305e+00,1.368750000000000000e+01,2.516876029968261719e+01,-3.987420320510864258e+00
1.399741101264953613e+01,2.062500000000000000e+00,2.552022743225097656e+01,3.344875097274780273e+00,1.368750000000000000e+01,2.533637619018554688e+01,-3.930781126022338867e+00
1.401743245124816895e+01,8.437500000000000000e-01,2.563297653198242188e+01,3.437151908874511719e+00,1.387500000000000000e+01,2.555863380432128906e+01,-3.964555740356445312e+00
1.403719043731689453e+01,1.218750000000000000e+00,2.580375862121582031e+01,3.385212659835815430e+00,1.321875000000000000e+01,2.572515296936035156e+01,-4.005303859710693359e+00
1.405760955810546875e+01,9.375000000000000000e-01,2.597371101379394531e+01,3.428450584411621094e+00,1.340625000000000000e+01,2.606036376953125000e+01,-3.893824815750122070e+00
1.407804369926452637e+01,5.625000000000000000e-01,2.603008460998535156e+01,3.474589347839355469e+00,1.387500000000000000e+01,2.617065238952636719e+01,-3.985315561294555664e+00
1.409802556037902832e+01,8.437500000000000000e-01,2.620086669921875000e+01,3.422651052474975586e+00,1.387500000000000000e+01,2.633717155456542969e+01,-4.026063919067382812e+00
1.411844205856323242e+01,6.562500000000000000e-01,2.608728790283203125e+01,3.425551176071166992e+00,1.368750000000000000e+01,2.628094100952148438e+01,-4.076806545257568359e+00
1.413861441612243652e+01,3.750000000000000000e-01,2.614366340637207031e+01,3.471689224243164062e+00,1.359375000000000000e+01,2.600304603576660156e+01,-4.041055202484130859e+00
1.415848994255065918e+01,0.000000000000000000e+00,2.591650581359863281e+01,3.477488756179809570e+00,1.340625000000000000e+01,2.583435249328613281e+01,-4.193283557891845703e+00
1.418026876449584961e+01,1.031250000000000000e+00,2.574655342102050781e+01,3.434251785278320312e+00,1.368750000000000000e+01,2.577921104431152344e+01,-4.147539138793945312e+00
1.420034623146057129e+01,7.500000000000000000e-01,2.563297653198242188e+01,3.437151908874511719e+00,1.321875000000000000e+01,2.561269187927246094e+01,-4.106789588928222656e+00
1.421844363212585449e+01,-1.125000000000000000e+00,2.540665054321289062e+01,3.347775220870971680e+00,1.350000000000000000e+01,2.522342300415039062e+01,-4.076035499572753906e+00
1.423950076103210449e+01,-1.125000000000000000e+00,2.500871086120605469e+01,3.405514001846313477e+00,1.359375000000000000e+01,2.461031723022460938e+01,-4.151762485504150391e+00
1.425917983055114746e+01,-3.093750000000000000e+00,2.449968338012695312e+01,3.180623769760131836e+00,1.293750000000000000e+01,2.394206809997558594e+01,-4.181746006011962891e+00
1.427934122085571289e+01,-2.812500000000000000e+00,2.404537200927734375e+01,3.192224502563476562e+00,1.246875000000000000e+01,2.349656867980957031e+01,-4.201734066009521484e+00
1.429946255683898926e+01,-3.281250000000000000e+00,2.339169311523437500e+01,2.848947525024414062e+00,1.284375000000000000e+01,2.289955329895019531e+01,-4.096029758453369141e+00
1.431987142562866211e+01,-3.375000000000000000e+00,2.254233741760253906e+01,2.920656919479370117e+00,1.368750000000000000e+01,2.212157440185546875e+01,-4.132375240325927734e+00
1.434016752243041992e+01,-2.812500000000000000e+00,2.209060668945312500e+01,2.838515281677246094e+00,1.218750000000000000e+01,2.145568656921386719e+01,-4.066926479339599609e+00
1.436072278022766113e+01,-2.625000000000000000e+00,2.163887786865234375e+01,2.756373405456542969e+00,1.228125000000000000e+01,2.112321662902832031e+01,-3.985900878906250000e+00
1.438120341300964355e+01,-2.343750000000000000e+00,2.147059822082519531e+01,2.618648052215576172e+00,1.275000000000000000e+01,2.067770767211914062e+01,-4.103271961212158203e+00
1.440112495422363281e+01,-3.000000000000000000e+00,2.101687812805175781e+01,2.726591110229492188e+00,1.246875000000000000e+01,2.029014396667480469e+01,-3.976541519165039062e+00
1.442013597488403320e+01,-2.531250000000000000e+00,2.067832946777343750e+01,2.641224145889282227e+00,1.246875000000000000e+01,1.995672416687011719e+01,-3.992117881774902344e+00
1.444041490554809570e+01,-2.437500000000000000e+00,2.033978080749511719e+01,2.555858135223388672e+00,1.153125000000000000e+01,1.967934989929199219e+01,-3.956797599792480469e+00
1.446140813827514648e+01,-2.437500000000000000e+00,2.011441421508789062e+01,2.467266082763671875e+00,1.218750000000000000e+01,1.928988647460937500e+01,-4.023272037506103516e+00
1.448057842254638672e+01,-2.437500000000000000e+00,1.960559654235839844e+01,2.434258460998535156e+00,1.125000000000000000e+01,1.879023361206054688e+01,-3.998335361480712891e+00
1.450101280212402344e+01,-2.906250000000000000e+00,1.928339004516601562e+01,2.362266540527343750e+00,1.059375000000000000e+01,1.856795501708984375e+01,-4.008720397949218750e+00
1.452108502388000488e+01,-3.375000000000000000e+00,1.899902725219726562e+01,2.417104959487915039e+00,9.843750000000000000e+00,1.812434387207031250e+01,-3.932886600494384766e+00
1.454131317138671875e+01,-4.406250000000000000e+00,1.836259269714355469e+01,2.279650688171386719e+00,9.843750000000000000e+00,1.762374114990234375e+01,-4.004552364349365234e+00
1.456112313270568848e+01,-4.687500000000000000e+00,1.785377502441406250e+01,2.246643304824829102e+00,1.021875000000000000e+01,1.706899261474609375e+01,-3.933912277221679688e+00
1.458149766921997070e+01,-3.937500000000000000e+00,1.785377502441406250e+01,2.246643304824829102e+00,1.003125000000000000e+01,1.712408828735351562e+01,-3.979617118835449219e+00
1.460222697257995605e+01,-4.406250000000000000e+00,1.802404403686523438e+01,2.194284200668334961e+00,9.843750000000000000e+00,1.706899261474609375e+01,-3.933912277221679688e+00
1.462219142913818359e+01,-4.500000000000000000e+00,1.802404403686523438e+01,2.194284200668334961e+00,1.003125000000000000e+01,1.690275764465332031e+01,-3.893398761749267578e+00
1.464211106300354004e+01,-4.968750000000000000e+00,1.813722610473632812e+01,2.191059827804565430e+00,1.021875000000000000e+01,1.718013191223144531e+01,-3.928719520568847656e+00
1.466145300865173340e+01,-5.250000000000000000e+00,1.785476875305175781e+01,2.151601552963256836e+00,1.012500000000000000e+01,1.690180778503417969e+01,-3.990001201629638672e+00
1.468211054801940918e+01,-5.437500000000000000e+00,1.793793296813964844e+01,2.149231910705566406e+00,9.468750000000000000e+00,1.706899261474609375e+01,-3.933912277221679688e+00
1.470228290557861328e+01,-6.281250000000000000e+00,1.788059997558593750e+01,2.198372125625610352e+00,9.750000000000000000e+00,1.684578132629394531e+01,-4.039206981658935547e+00
1.472217941284179688e+01,-5.250000000000000000e+00,1.810800361633300781e+01,2.191891670227050781e+00,9.468750000000000000e+00,1.706804847717285156e+01,-4.030056953430175781e+00
1.474191737174987793e+01,-4.968750000000000000e+00,1.805163574218750000e+01,2.145991325378417969e+00,9.937500000000000000e+00,1.712409019470214844e+01,-3.979456186294555664e+00
1.476230525970458984e+01,-4.500000000000000000e+00,1.822170639038085938e+01,2.188652515411376953e+00,9.750000000000000000e+00,1.717918205261230469e+01,-4.025481224060058594e+00
1.478215122222900391e+01,-4.218750000000000000e+00,1.844911003112792969e+01,2.182172060012817383e+00,9.843750000000000000e+00,1.740144920349121094e+01,-4.016330242156982422e+00
1.480206036567687988e+01,-5.250000000000000000e+00,1.862014579772949219e+01,2.129791498184204102e+00,9.843750000000000000e+00,1.745654106140136719e+01,-4.062355518341064453e+00
1.482212233543395996e+01,-5.906250000000000000e+00,1.884562110900878906e+01,2.313394546508789062e+00,9.656250000000000000e+00,1.778994178771972656e+01,-4.048628807067871094e+00
1.484224081039428711e+01,-6.093750000000000000e+00,1.890295600891113281e+01,2.264253616333007812e+00,9.656250000000000000e+00,1.773484992980957031e+01,-4.002604007720947266e+00
1.486255908012390137e+01,-7.875000000000000000e+00,1.884243202209472656e+01,2.214969635009765625e+00,9.750000000000000000e+00,1.767785835266113281e+01,-4.149829864501953125e+00
1.488327908515930176e+01,-7.968750000000000000e+00,1.895579910278320312e+01,2.211458206176757812e+00,9.375000000000000000e+00,1.756672477722167969e+01,-4.154405593872070312e+00
1.490333318710327148e+01,-8.062500000000000000e+00,1.934010696411132812e+01,2.152120590209960938e+00,9.843750000000000000e+00,1.769367218017578125e+01,-4.231321334838867188e+00
1.492316889762878418e+01,-9.093750000000000000e+00,1.938101387023925781e+01,2.117123603820800781e+00,9.562500000000000000e+00,1.763781738281250000e+01,-4.281753063201904297e+00
1.494313097000122070e+01,-1.012500000000000000e+01,1.960803222656250000e+01,2.110825061798095703e+00,9.375000000000000000e+00,1.752696037292480469e+01,-4.286077499389648438e+00
1.496312522888183594e+01,-1.021875000000000000e+01,1.960906791687011719e+01,2.015980958938598633e+00,8.812500000000000000e+00,1.747079277038574219e+01,-4.433025836944580078e+00
1.498304319381713867e+01,-1.181250000000000000e+01,1.980794715881347656e+01,2.105278491973876953e+00,9.562500000000000000e+00,1.747079277038574219e+01,-4.433025836944580078e+00
1.500368499755859375e+01,-1.256250000000000000e+01,2.003594779968261719e+01,2.098953485488891602e+00,9.375000000000000000e+00,1.738732719421386719e+01,-4.460768222808837891e+00
1.502347493171691895e+01,-1.331250000000000000e+01,2.032044792175292969e+01,2.138467788696289062e+00,9.562500000000000000e+00,1.733112144470214844e+01,-4.511202812194824219e+00
1.504421901702880859e+01,-1.350000000000000000e+01,2.079415893554687500e+01,2.000633716583251953e+00,8.156250000000000000e+00,1.727491569519042969e+01,-4.561637401580810547e+00
1.506496357917785645e+01,-1.415625000000000000e+01,2.113444709777832031e+01,2.086185455322265625e+00,7.781250000000000000e+00,1.749778556823730469e+01,-4.552726268768310547e+00
1.508503842353820801e+01,-1.434375000000000000e+01,2.130459213256835938e+01,2.128960371017456055e+00,7.406250000000000000e+00,1.760922050476074219e+01,-4.548269748687744141e+00
1.510500669479370117e+01,-1.621875000000000000e+01,2.153216743469238281e+01,2.122897148132324219e+00,6.750000000000000000e+00,1.738635253906250000e+01,-4.557181835174560547e+00
1.512507009506225586e+01,-1.575000000000000000e+01,2.198137092590332031e+01,2.205545425415039062e+00,4.968750000000000000e+00,1.744157981872558594e+01,-4.603160858154296875e+00
1.514447832107543945e+01,-1.621875000000000000e+01,2.192471885681152344e+01,2.159745693206787109e+00,5.062500000000000000e+00,1.733014488220214844e+01,-4.607616901397705078e+00
1.516448807716369629e+01,-1.715625000000000000e+01,2.198137092590332031e+01,2.205545425415039062e+00,4.968750000000000000e+00,1.716250419616699219e+01,-4.662507057189941406e+00
1.518444037437438965e+01,-1.753125000000000000e+01,2.190391921997070312e+01,2.271114110946655273e+00,5.437500000000000000e+00,1.682624435424804688e+01,-4.868702411651611328e+00
1.520469069480895996e+01,-1.903125000000000000e+01,2.205477714538574219e+01,2.125694274902343750e+00,5.437500000000000000e+00,1.649389266967773438e+01,-4.689243316650390625e+00
1.522552561759948730e+01,-1.875000000000000000e+01,2.222686767578125000e+01,2.074337482452392578e+00,5.062500000000000000e+00,1.632716178894042969e+01,-4.654427528381347656e+00
1.524559211730957031e+01,-1.912500000000000000e+01,2.239095497131347656e+01,2.111855983734130859e+00,5.718750000000000000e+00,1.638141632080078125e+01,-4.796482563018798828e+00
1.526537871360778809e+01,-1.893750000000000000e+01,2.244856834411621094e+01,2.063156366348266602e+00,5.062500000000000000e+00,1.638141632080078125e+01,-4.796482563018798828e+00
1.528546094894409180e+01,-1.865625000000000000e+01,2.267679023742675781e+01,2.057253122329711914e+00,5.437500000000000000e+00,1.621474266052246094e+01,-4.755873680114746094e+00
1.530450391769409180e+01,-1.959375000000000000e+01,2.261917686462402344e+01,2.105953454971313477e+00,4.875000000000000000e+00,1.615950965881347656e+01,-4.710206985473632812e+00
1.532553839683532715e+01,-1.959375000000000000e+01,2.250618362426757812e+01,2.014456748962402344e+00,4.125000000000000000e+00,1.576897716522216797e+01,-4.776101112365722656e+00
1.534567189216613770e+01,-2.006250000000000000e+01,2.244968605041503906e+01,1.968707680702209473e+00,4.218750000000000000e+00,1.560230445861816406e+01,-4.735492229461669922e+00
1.536580991744995117e+01,-2.053125000000000000e+01,2.227907752990722656e+01,1.925910592079162598e+00,4.687500000000000000e+00,1.521274852752685547e+01,-4.704997062683105469e+00
1.538611388206481934e+01,-2.062500000000000000e+01,2.238668441772460938e+01,1.923127532005310059e+00,4.312500000000000000e+00,1.504509735107421875e+01,-4.760776519775390625e+00
1.540638160705566406e+01,-2.109375000000000000e+01,2.181339645385742188e+01,1.937953710556030273e+00,3.656250000000000000e+00,1.460030937194824219e+01,-4.684615135192871094e+00
1.542650055885314941e+01,-2.100000000000000000e+01,2.152620887756347656e+01,1.992591619491577148e+00,3.375000000000000000e+00,1.432121849060058594e+01,-4.745452880859375000e+00
1.544627571105957031e+01,-2.128125000000000000e+01,2.124119949340820312e+01,1.858333468437194824e+00,1.875000000000000000e+00,1.406034183502197266e+01,-4.821349620819091797e+00
1.546698856353759766e+01,-2.296875000000000000e+01,2.088651275634765625e+01,1.782714724540710449e+00,2.062500000000000000e+00,1.355959415435791016e+01,-4.698920726776123047e+00
1.548675036430358887e+01,-2.296875000000000000e+01,2.065900039672851562e+01,1.693597674369812012e+00,1.781250000000000000e+00,1.322463130950927734e+01,-4.713563442230224609e+00
1.550725984573364258e+01,-2.418750000000000000e+01,2.043046379089355469e+01,1.698872208595275879e+00,1.968750000000000000e+00,1.305658245086669922e+01,-4.769014358520507812e+00
1.552734422683715820e+01,-2.409375000000000000e+01,1.997441482543945312e+01,1.615031361579895020e+00,1.687500000000000000e+00,1.255470371246337891e+01,-4.742847442626953125e+00
1.554699301719665527e+01,-2.437500000000000000e+01,1.991779136657714844e+01,1.569154500961303711e+00,2.156250000000000000e+00,1.260996437072753906e+01,-4.788537502288818359e+00
1.556742501258850098e+01,-2.493750000000000000e+01,1.968823242187500000e+01,1.668821334838867188e+00,2.156250000000000000e+00,1.244304943084716797e+01,-4.747728347778320312e+00
1.558673119544982910e+01,-2.446875000000000000e+01,1.946071815490722656e+01,1.579704403877258301e+00,2.062500000000000000e+00,1.216334724426269531e+01,-4.808060169219970703e+00
1.560725402832031250e+01,-2.596875000000000000e+01,1.917555999755859375e+01,1.539103627204895020e+00,2.062500000000000000e+00,1.205169296264648438e+01,-4.812940597534179688e+00
1.562728786468505859e+01,-2.643750000000000000e+01,1.889040184020996094e+01,1.498501181602478027e+00,2.156250000000000000e+00,1.177198982238769531e+01,-4.873272418975830078e+00
1.564758777618408203e+01,-2.737500000000000000e+01,1.837670516967773438e+01,1.463174581527709961e+00,1.687500000000000000e+00,1.166033649444580078e+01,-4.878153324127197266e+00
1.566715860366821289e+01,-2.756250000000000000e+01,1.791963386535644531e+01,1.473725199699401855e+00,1.312500000000000000e+00,1.149228858947753906e+01,-4.933605194091796875e+00
1.568738627433776855e+01,-2.896875000000000000e+01,1.780536651611328125e+01,1.476363182067871094e+00,1.875000000000000000e+00,1.160507488250732422e+01,-4.832463264465332031e+00
1.570723533630371094e+01,-2.812500000000000000e+01,1.757682991027832031e+01,1.481638908386230469e+00,1.781250000000000000e+00,1.132537269592285156e+01,-4.892795562744140625e+00
1.572817921638488770e+01,-2.934375000000000000e+01,1.712078094482421875e+01,1.397796869277954102e+00,1.593750000000000000e+00,1.121485042572021484e+01,-4.801415443420410156e+00
1.574875617027282715e+01,-2.953125000000000000e+01,1.689224433898925781e+01,1.403072595596313477e+00,1.218750000000000000e+00,1.127011108398437500e+01,-4.847105503082275391e+00
1.576849770545959473e+01,-3.000000000000000000e+01,1.672237586975097656e+01,1.265441179275512695e+00,1.125000000000000000e+00,1.104793357849121094e+01,-4.760605335235595703e+00
1.578855371475219727e+01,-2.981250000000000000e+01,1.609338951110839844e+01,1.327144026756286621e+00,5.625000000000000000e-01,1.076936340332031250e+01,-4.724676609039306641e+00
1.580838799476623535e+01,-3.056250000000000000e+01,1.586485385894775391e+01,1.332419753074645996e+00,3.750000000000000000e-01,1.043439960479736328e+01,-4.739318370819091797e+00
1.582840967178344727e+01,-3.112500000000000000e+01,1.529351425170898438e+01,1.345608353614807129e+00,0.000000000000000000e+00,1.009943675994873047e+01,-4.753961086273193359e+00
1.584858059883117676e+01,-3.159375000000000000e+01,1.478186416625976562e+01,1.121497988700866699e+00,-6.562500000000000000e-01,9.764473915100097656e+00,-4.768602848052978516e+00
1.586841678619384766e+01,-3.150000000000000000e+01,1.426714706420898438e+01,1.180562853813171387e+00,-2.250000000000000000e+00,9.541790008544921875e+00,-4.725150585174560547e+00
1.588839888572692871e+01,-3.271875000000000000e+01,1.386669635772705078e+01,1.236990690231323242e+00,-1.968750000000000000e+00,9.247642517089843750e+00,-4.775103092193603516e+00
1.590809702873229980e+01,-3.337500000000000000e+01,1.323975658416748047e+01,1.109910249710083008e+00,-1.781250000000000000e+00,9.028098106384277344e+00,-4.641942024230957031e+00
1.592801761627197266e+01,-3.309375000000000000e+01,1.261179351806640625e+01,1.077221274375915527e+00,-1.781250000000000000e+00,8.466773986816406250e+00,-4.669805049896240234e+00
1.594847345352172852e+01,-3.384375000000000000e+01,1.232663440704345703e+01,1.036619663238525391e+00,-1.968750000000000000e+00,8.410025596618652344e+00,-4.720641136169433594e+00
1.596913170814514160e+01,-3.412500000000000000e+01,1.187058544158935547e+01,9.527780413627624512e-01,-1.593750000000000000e+00,8.244668006896972656e+00,-4.728848934173583984e+00
1.598905682563781738e+01,-3.468750000000000000e+01,1.169969367980957031e+01,9.095388054847717285e-01,-2.156250000000000000e+00,8.301097869873046875e+00,-4.678028583526611328e+00
1.600931811332702637e+01,-3.459375000000000000e+01,1.158542633056640625e+01,9.121760725975036621e-01,-1.781250000000000000e+00,8.301097869873046875e+00,-4.678028583526611328e+00
1.602918839454650879e+01,-3.431250000000000000e+01,1.141453456878662109e+01,8.689368367195129395e-01,-2.531250000000000000e+00,7.911193847656250000e+00,-4.649362564086914062e+00
1.604920887947082520e+01,-3.412500000000000000e+01,1.124466705322265625e+01,7.313057184219360352e-01,-1.687500000000000000e+00,7.856040477752685547e+00,-4.604080677032470703e+00
1.606909346580505371e+01,-3.468750000000000000e+01,1.107275295257568359e+01,7.824579477310180664e-01,-2.156250000000000000e+00,7.856040477752685547e+00,-4.604080677032470703e+00
1.608928132057189941e+01,-3.478125000000000000e+01,1.090186214447021484e+01,7.392187118530273438e-01,-2.437500000000000000e+00,7.856040477752685547e+00,-4.604080677032470703e+00
1.611013269424438477e+01,-3.478125000000000000e+01,1.084421730041503906e+01,7.877332568168640137e-01,-2.156250000000000000e+00,7.690580368041992188e+00,-4.468235492706298828e+00
1.613023638725280762e+01,-3.403125000000000000e+01,1.078759479522705078e+01,7.418559789657592773e-01,-2.531250000000000000e+00,7.800887107849121094e+00,-4.558798789978027344e+00
1.615018630027770996e+01,-3.431250000000000000e+01,1.084421730041503906e+01,7.877332568168640137e-01,-2.250000000000000000e+00,7.690580368041992188e+00,-4.468235492706298828e+00
1.617021894454956055e+01,-3.403125000000000000e+01,1.067230415344238281e+01,8.388854861259460449e-01,-2.156250000000000000e+00,7.635426998138427734e+00,-4.422953128814697266e+00
1.618957567214965820e+01,-3.431250000000000000e+01,1.050141334533691406e+01,7.956462502479553223e-01,-2.625000000000000000e+00,7.413536548614501953e+00,-4.337928295135498047e+00
1.621027278900146484e+01,-3.421875000000000000e+01,1.061568164825439453e+01,7.930085659027099609e-01,-2.156250000000000000e+00,7.580273628234863281e+00,-4.377671718597412109e+00
1.623139834403991699e+01,-3.403125000000000000e+01,1.055905818939208984e+01,7.471312880516052246e-01,-2.062500000000000000e+00,7.523843765258789062e+00,-4.428492069244384766e+00
