time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.737561273574829102e+01,1.837271809577941895e+00,2.772370147705078125e+01,4.295374870300292969e+00,1.608574867248535156e+01,3.691740417480468750e+01,-2.145757913589477539e+00
1.739570474624633789e+01,1.154675722122192383e+00,2.660299301147460938e+01,4.037279129028320312e+00,1.272382259368896484e+01,3.661421585083007812e+01,-1.950282692909240723e+00
1.741593599319458008e+01,-5.727226138114929199e-01,2.395429039001464844e+01,3.284054040908813477e+00,1.058638286590576172e+01,3.636420440673828125e+01,-1.268894076347351074e+00
1.743592023849487305e+01,-3.240820169448852539e+00,2.176638603210449219e+01,1.946083545684814453e+00,7.897841453552246094e+00,3.607963180541992188e+01,-6.089221835136413574e-01
1.745603013038635254e+01,-6.048484325408935547e+00,1.397047138214111328e+01,5.490239858627319336e-01,3.750213623046875000e+00,3.578322219848632812e+01,1.358819156885147095e-01
1.747733473777770996e+01,-7.040187835693359375e+00,6.816056251525878906e+00,-7.515864372253417969e-01,1.288994550704956055e+00,3.526346588134765625e+01,5.600362420082092285e-01
1.749605846405029297e+01,-6.072761535644531250e+00,2.124819755554199219e+00,-1.621173024177551270e+00,-1.096572652459144592e-01,3.098746299743652344e+01,7.877129316329956055e-01
1.751602196693420410e+01,-3.828855991363525391e+00,1.631776392459869385e-01,-2.025407075881958008e+00,-1.487445235252380371e+00,2.754511451721191406e+01,8.195043206214904785e-01
1.753633165359497070e+01,-1.553668498992919922e+00,3.335731923580169678e-01,-2.120645523071289062e+00,-2.496123790740966797e+00,2.590612792968750000e+01,8.511630892753601074e-01
1.755658078193664551e+01,-7.459188997745513916e-02,1.750890851020812988e+00,-1.909156680107116699e+00,-3.402818202972412109e+00,2.588648986816406250e+01,6.777600646018981934e-01
1.757680892944335938e+01,1.139733314514160156e+00,4.057658195495605469e+00,-1.627613544464111328e+00,-5.173683166503906250e+00,2.723827171325683594e+01,4.489959180355072021e-01
1.759666085243225098e+01,1.999425530433654785e+00,5.502058029174804688e+00,-1.361661314964294434e+00,-6.883269786834716797e+00,2.791365432739257812e+01,4.769136011600494385e-02
1.761663031578063965e+01,2.786751270294189453e+00,6.394601821899414062e+00,-1.245878934860229492e+00,-7.268023490905761719e+00,2.814553070068359375e+01,-1.792137622833251953e-01
1.763704276084899902e+01,3.417853832244873047e+00,6.765044689178466797e+00,-1.053795814514160156e+00,-6.275057792663574219e+00,2.768073844909667969e+01,-4.656703174114227295e-01
1.765711379051208496e+01,4.390314579010009766e+00,7.098125457763671875e+00,-7.518457770347595215e-01,-1.241324186325073242e+00,2.690679359436035156e+01,-6.856799721717834473e-01
1.767746210098266602e+01,4.297225475311279297e+00,7.786708831787109375e+00,-4.963524043560028076e-01,3.291053533554077148e+00,2.633435058593750000e+01,-9.648711085319519043e-01
1.769824743270874023e+01,4.207695007324218750e+00,8.218594551086425781e+00,-3.327202796936035156e-01,6.053316593170166016e+00,2.559145545959472656e+01,-1.055858969688415527e+00
1.771816611289978027e+01,4.331000804901123047e+00,8.537892341613769531e+00,-1.971069276332855225e-01,7.562174320220947266e+00,2.470624732971191406e+01,-1.179813265800476074e+00
1.773848748207092285e+01,4.975045680999755859e+00,8.600172996520996094e+00,-1.020758673548698425e-01,8.449329376220703125e+00,2.361510467529296875e+01,-1.277485013008117676e+00
1.775847291946411133e+01,5.288473129272460938e+00,8.586196899414062500e+00,-3.640987351536750793e-02,8.804010391235351562e+00,2.253198623657226562e+01,-1.397579789161682129e+00
1.777855610847473145e+01,5.296871662139892578e+00,8.578850746154785156e+00,-1.235051749972626567e-04,8.815056800842285156e+00,2.157342720031738281e+01,-1.506833314895629883e+00
1.779867029190063477e+01,5.334388256072998047e+00,8.614875793457031250e+00,2.822923101484775543e-02,8.619234085083007812e+00,2.073517608642578125e+01,-1.623261213302612305e+00
1.781902337074279785e+01,4.806797027587890625e+00,8.506030082702636719e+00,1.005407497286796570e-01,8.476583480834960938e+00,1.971428871154785156e+01,-1.793617129325866699e+00
1.783922886848449707e+01,4.717424869537353516e+00,8.280861854553222656e+00,1.481599062681198120e-01,8.288569450378417969e+00,1.859702682495117188e+01,-1.994459629058837891e+00
1.785891127586364746e+01,4.740976333618164062e+00,8.091142654418945312e+00,1.856604665517807007e-01,8.079528808593750000e+00,1.767247962951660156e+01,-2.126021146774291992e+00
1.787947273254394531e+01,4.673015117645263672e+00,7.898979187011718750e+00,2.319310903549194336e-01,7.714455127716064453e+00,1.669004249572753906e+01,-2.245087623596191406e+00
1.789940571784973145e+01,4.678633213043212891e+00,7.786306858062744141e+00,2.946216464042663574e-01,7.277566909790039062e+00,1.579102325439453125e+01,-2.380244016647338867e+00
1.791933321952819824e+01,4.657232284545898438e+00,7.744882583618164062e+00,3.601934611797332764e-01,6.874591827392578125e+00,1.504466247558593750e+01,-2.498486757278442383e+00
1.793938875198364258e+01,4.595441341400146484e+00,7.798532485961914062e+00,4.246515035629272461e-01,6.470940113067626953e+00,1.444512557983398438e+01,-2.636526584625244141e+00
1.795920920372009277e+01,4.504230976104736328e+00,7.869746685028076172e+00,4.961961209774017334e-01,6.140363693237304688e+00,1.391510200500488281e+01,-2.751647233963012695e+00
1.797910571098327637e+01,4.430613994598388672e+00,8.018103599548339844e+00,5.761865377426147461e-01,5.892821788787841797e+00,1.350418472290039062e+01,-2.851375341415405273e+00
1.799987983703613281e+01,3.809755802154541016e+00,8.093200683593750000e+00,6.867480278015136719e-01,5.773475646972656250e+00,1.324272155761718750e+01,-2.924706935882568359e+00
1.801917076110839844e+01,2.263430118560791016e+00,7.515619754791259766e+00,8.426860570907592773e-01,5.761188030242919922e+00,1.238764190673828125e+01,-2.947891473770141602e+00
1.803977441787719727e+01,1.972954511642456055e+00,6.682305335998535156e+00,9.679939150810241699e-01,5.651810169219970703e+00,1.097015094757080078e+01,-2.954579114913940430e+00
1.805944132804870605e+01,1.829228758811950684e+00,6.052858829498291016e+00,1.075414180755615234e+00,5.413185119628906250e+00,9.773533821105957031e+00,-2.926680803298950195e+00
1.807982945442199707e+01,1.667750358581542969e+00,5.608497142791748047e+00,1.140869140625000000e+00,4.973621845245361328e+00,8.726508140563964844e+00,-2.896763563156127930e+00
1.809987258911132812e+01,1.498418092727661133e+00,5.367618560791015625e+00,1.203159689903259277e+00,4.351347446441650391e+00,7.949950695037841797e+00,-2.897419214248657227e+00
1.812069201469421387e+01,2.862102091312408447e-01,5.324126720428466797e+00,1.145572900772094727e+00,3.970078229904174805e+00,7.366845130920410156e+00,-2.902631998062133789e+00
1.813992023468017578e+01,-1.806254982948303223e-01,4.876139163970947266e+00,1.149623751640319824e+00,3.688067197799682617e+00,6.383304595947265625e+00,-2.915408372879028320e+00
1.815983963012695312e+01,1.866749972105026245e-01,4.761718273162841797e+00,1.238599061965942383e+00,3.311487197875976562e+00,5.827095985412597656e+00,-2.918365240097045898e+00
1.818054199218750000e+01,3.502938449382781982e-01,4.823272228240966797e+00,1.285867333412170410e+00,3.055455684661865234e+00,5.656356811523437500e+00,-2.926805973052978516e+00
1.820059680938720703e+01,3.058815300464630127e-01,4.870981693267822266e+00,1.276190996170043945e+00,2.652897357940673828e+00,5.706680297851562500e+00,-2.894949436187744141e+00
1.822067975997924805e+01,4.958775937557220459e-01,4.935360908508300781e+00,1.294227361679077148e+00,2.274121284484863281e+00,5.744458198547363281e+00,-2.859098672866821289e+00
1.824056482315063477e+01,6.706460118293762207e-01,5.086220741271972656e+00,1.289666771888732910e+00,2.104034423828125000e+00,5.999311923980712891e+00,-2.860503435134887695e+00
1.826080060005187988e+01,8.724014163017272949e-01,5.052328586578369141e+00,1.326041817665100098e+00,1.825652956962585449e+00,6.023188114166259766e+00,-2.843343257904052734e+00
1.828135609626770020e+01,8.027552962303161621e-01,5.268907070159912109e+00,1.261351108551025391e+00,1.631758570671081543e+00,6.411060333251953125e+00,-2.825507640838623047e+00
1.830106377601623535e+01,1.085434198379516602e+00,5.411744117736816406e+00,1.275514483451843262e+00,1.454326987266540527e+00,6.736997127532958984e+00,-2.814868211746215820e+00
1.832130718231201172e+01,1.055247783660888672e+00,5.713034152984619141e+00,1.217704296112060547e+00,1.339157581329345703e+00,7.324747562408447266e+00,-2.797854423522949219e+00
1.834155058860778809e+01,1.237012386322021484e+00,6.046555519104003906e+00,1.189569830894470215e+00,1.283331513404846191e+00,8.013301849365234375e+00,-2.759891271591186523e+00
1.836164498329162598e+01,1.604163169860839844e+00,6.481943130493164062e+00,1.178377866744995117e+00,1.229081511497497559e+00,8.848741531372070312e+00,-2.780392646789550781e+00
1.838185286521911621e+01,1.815173864364624023e+00,6.952073097229003906e+00,1.120271325111389160e+00,1.288431882858276367e+00,9.863378524780273438e+00,-2.750054597854614258e+00
1.840181636810302734e+01,2.157066822052001953e+00,7.433409690856933594e+00,1.083334922790527344e+00,1.380557775497436523e+00,1.085576343536376953e+01,-2.701613426208496094e+00
1.842209196090698242e+01,2.331324815750122070e+00,8.016847610473632812e+00,1.012248635292053223e+00,1.550180077552795410e+00,1.201730060577392578e+01,-2.740414381027221680e+00
1.844191384315490723e+01,2.657253980636596680e+00,8.525433540344238281e+00,9.594233632087707520e-01,1.964979648590087891e+00,1.315968894958496094e+01,-2.712743520736694336e+00
1.846175241470336914e+01,2.965705394744873047e+00,9.095152854919433594e+00,9.049679040908813477e-01,2.439267396926879883e+00,1.427565097808837891e+01,-2.733212232589721680e+00
1.848246645927429199e+01,3.336311578750610352e+00,9.715635299682617188e+00,8.551778793334960938e-01,3.132344484329223633e+00,1.559198474884033203e+01,-2.711410999298095703e+00
1.850339889526367188e+01,3.658582448959350586e+00,1.025873851776123047e+01,8.045890927314758301e-01,3.674432277679443359e+00,1.666419410705566406e+01,-2.759219408035278320e+00
1.852314066886901855e+01,3.926511764526367188e+00,1.089715290069580078e+01,7.593115568161010742e-01,4.452773094177246094e+00,1.794365119934082031e+01,-2.760021686553955078e+00
1.854288077354431152e+01,4.099843978881835938e+00,1.152696514129638672e+01,7.199881076812744141e-01,5.241979598999023438e+00,1.918436431884765625e+01,-2.774432420730590820e+00
1.856253218650817871e+01,4.145272254943847656e+00,1.212650299072265625e+01,6.899749636650085449e-01,6.041837215423583984e+00,2.036620712280273438e+01,-2.800217628479003906e+00
1.858325958251953125e+01,4.164593219757080078e+00,1.261514663696289062e+01,6.414968371391296387e-01,6.865668296813964844e+00,2.137716865539550781e+01,-2.837004661560058594e+00
1.860401535034179688e+01,4.179605007171630859e+00,1.314803600311279297e+01,6.749710440635681152e-01,7.686358928680419922e+00,2.236072158813476562e+01,-2.871977567672729492e+00
1.862380790710449219e+01,4.206716060638427734e+00,1.370621299743652344e+01,6.379572749137878418e-01,8.566329002380371094e+00,2.334865760803222656e+01,-2.818770647048950195e+00
1.864302730560302734e+01,4.312335968017578125e+00,1.435434722900390625e+01,6.434774994850158691e-01,9.400705337524414062e+00,2.449733734130859375e+01,-2.893012523651123047e+00
1.866294836997985840e+01,4.301414012908935547e+00,1.496876239776611328e+01,6.738741993904113770e-01,1.021092319488525391e+01,2.553093719482421875e+01,-2.943064212799072266e+00
1.868301892280578613e+01,4.129266738891601562e+00,1.554583740234375000e+01,6.508755087852478027e-01,1.061912345886230469e+01,2.640315055847167969e+01,-2.976600885391235352e+00
1.870366597175598145e+01,4.062942504882812500e+00,1.587652397155761719e+01,6.452557444572448730e-01,1.082456016540527344e+01,2.695706558227539062e+01,-3.008547306060791016e+00
1.872379398345947266e+01,3.606976270675659180e+00,1.683371162414550781e+01,5.581961274147033691e-01,1.087916564941406250e+01,2.819975852966308594e+01,-2.960351705551147461e+00
1.874453639984130859e+01,4.198001384735107422e+00,1.916388511657714844e+01,3.362805247306823730e-01,1.016190814971923828e+01,2.827632522583007812e+01,-3.326902627944946289e+00
1.876463103294372559e+01,1.554884552955627441e+00,2.084990310668945312e+01,3.031584620475769043e-01,9.654515266418457031e+00,2.844187545776367188e+01,-3.460820674896240234e+00
1.878434324264526367e+01,-2.453446865081787109e+00,2.065504264831542969e+01,1.982040703296661377e-01,9.113568305969238281e+00,2.858942794799804688e+01,-3.367712020874023438e+00
1.880419015884399414e+01,-4.363168716430664062e+00,2.219871139526367188e+01,4.943952262401580811e-01,9.051834106445312500e+00,2.869181442260742188e+01,-3.517913818359375000e+00
1.882454800605773926e+01,-5.554427623748779297e+00,2.354254722595214844e+01,5.669540166854858398e-01,9.150700569152832031e+00,2.877986335754394531e+01,-3.649048566818237305e+00
1.884438061714172363e+01,-5.464040279388427734e+00,2.443108558654785156e+01,7.529070377349853516e-01,9.151585578918457031e+00,2.879921913146972656e+01,-3.914078474044799805e+00
1.886458516120910645e+01,-4.819562435150146484e+00,2.526382637023925781e+01,9.511279463768005371e-01,9.320293426513671875e+00,2.888550758361816406e+01,-4.033843517303466797e+00
1.888488411903381348e+01,-4.598237514495849609e+00,2.600154113769531250e+01,1.094958305358886719e+00,9.385847091674804688e+00,2.886941719055175781e+01,-4.152429580688476562e+00
1.890473222732543945e+01,-4.503893852233886719e+00,2.678386116027832031e+01,1.205489039421081543e+00,9.488650321960449219e+00,2.888714408874511719e+01,-4.203589439392089844e+00
1.892490434646606445e+01,-4.479991436004638672e+00,2.760845947265625000e+01,1.290007352828979492e+00,9.623990058898925781e+00,2.889686775207519531e+01,-4.253133773803710938e+00
1.894504308700561523e+01,-4.702996253967285156e+00,2.818965721130371094e+01,1.275707721710205078e+00,9.770375251770019531e+00,2.891077995300292969e+01,-4.306269645690917969e+00
1.896560049057006836e+01,-4.477035999298095703e+00,2.873139953613281250e+01,1.396207332611083984e+00,9.969403266906738281e+00,2.891072273254394531e+01,-4.347226142883300781e+00
1.898514580726623535e+01,-4.425287246704101562e+00,2.926271629333496094e+01,1.473647356033325195e+00,1.016959476470947266e+01,2.891654777526855469e+01,-4.395193576812744141e+00
1.900566935539245605e+01,-4.678969383239746094e+00,2.969029998779296875e+01,1.448374390602111816e+00,1.037113094329833984e+01,2.890720748901367188e+01,-4.422736644744873047e+00
1.902552628517150879e+01,-4.476842403411865234e+00,3.005247116088867188e+01,1.569725632667541504e+00,1.055275821685791016e+01,2.890763854980468750e+01,-4.460855484008789062e+00
1.904561781883239746e+01,-4.462037563323974609e+00,3.047142219543457031e+01,1.643284678459167480e+00,1.073287200927734375e+01,2.890319061279296875e+01,-4.493285655975341797e+00
1.906567096710205078e+01,-4.455497741699218750e+00,3.081655883789062500e+01,1.689729928970336914e+00,1.088298511505126953e+01,2.889614105224609375e+01,-4.515616893768310547e+00
1.908606529235839844e+01,-4.584959030151367188e+00,3.098871612548828125e+01,1.727947354316711426e+00,1.101733303070068359e+01,2.889034271240234375e+01,-4.544019222259521484e+00
1.910694193840026855e+01,-4.467416763305664062e+00,3.119116401672363281e+01,1.808803915977478027e+00,1.103758716583251953e+01,2.881061363220214844e+01,-4.591032981872558594e+00
1.912562346458435059e+01,-4.546347141265869141e+00,3.138149642944335938e+01,1.856911063194274902e+00,1.130238056182861328e+01,2.887354660034179688e+01,-4.570186614990234375e+00
1.914633250236511230e+01,-4.514116764068603516e+00,3.153942871093750000e+01,1.903626918792724609e+00,1.127788734436035156e+01,2.878498268127441406e+01,-4.617440700531005859e+00
1.916643476486206055e+01,-4.740177154541015625e+00,3.148283576965332031e+01,1.929613113403320312e+00,1.145637893676757812e+01,2.884202003479003906e+01,-4.595105648040771484e+00
1.918629646301269531e+01,-4.608115673065185547e+00,3.154345512390136719e+01,1.991369724273681641e+00,1.142280292510986328e+01,2.874665451049804688e+01,-4.686005592346191406e+00
1.920636248588562012e+01,-4.783341407775878906e+00,3.151661109924316406e+01,2.032412767410278320e+00,1.154304313659667969e+01,2.880672645568847656e+01,-4.623244285583496094e+00
1.922701501846313477e+01,-4.868687629699707031e+00,3.139843368530273438e+01,2.065921068191528320e+00,1.147768878936767578e+01,2.872454071044921875e+01,-4.657731533050537109e+00
1.924705123901367188e+01,-5.016251087188720703e+00,3.129327201843261719e+01,2.093984127044677734e+00,1.157726764678955078e+01,2.877108573913574219e+01,-4.611312389373779297e+00
1.926694202423095703e+01,-5.249016284942626953e+00,3.109944725036621094e+01,2.027973413467407227e+00,1.150975799560546875e+01,2.866044998168945312e+01,-4.693820953369140625e+00
1.928797745704650879e+01,-5.193492412567138672e+00,3.084645462036132812e+01,2.133517980575561523e+00,1.151506996154785156e+01,2.867661285400390625e+01,-4.634067535400390625e+00
1.930734634399414062e+01,-5.213052749633789062e+00,3.070998001098632812e+01,2.161356925964355469e+00,1.151764011383056641e+01,2.864263343811035156e+01,-4.661701202392578125e+00
1.932746219635009766e+01,-5.297210216522216797e+00,3.050628662109375000e+01,2.177282333374023438e+00,1.153364944458007812e+01,2.867761230468750000e+01,-4.597513675689697266e+00
1.934790134429931641e+01,-5.453105926513671875e+00,3.025295066833496094e+01,2.193172931671142578e+00,1.151524734497070312e+01,2.864142990112304688e+01,-4.597532272338867188e+00
1.936810588836669922e+01,-5.536431789398193359e+00,2.997920227050781250e+01,2.209255933761596680e+00,1.148974514007568359e+01,2.859451293945312500e+01,-4.595576763153076172e+00
1.938837242126464844e+01,-5.815838336944580078e+00,2.953539466857910156e+01,2.211201429367065430e+00,1.146957969665527344e+01,2.854541587829589844e+01,-4.577855587005615234e+00
1.940895819664001465e+01,-5.844654083251953125e+00,2.913837623596191406e+01,2.240768909454345703e+00,1.144540214538574219e+01,2.850062561035156250e+01,-4.560230731964111328e+00
1.942761111259460449e+01,-6.004451751708984375e+00,2.876600646972656250e+01,2.246779441833496094e+00,1.140806007385253906e+01,2.844746780395507812e+01,-4.593464851379394531e+00
1.944819092750549316e+01,-6.220281124114990234e+00,2.834586143493652344e+01,2.238437652587890625e+00,1.136295986175537109e+01,2.839894294738769531e+01,-4.587742328643798828e+00
1.946823024749755859e+01,-6.605433464050292969e+00,2.778254318237304688e+01,2.167375564575195312e+00,1.136850738525390625e+01,2.842411231994628906e+01,-4.495842933654785156e+00
1.948907566070556641e+01,-6.509643077850341797e+00,2.720354270935058594e+01,2.226223707199096680e+00,1.117333602905273438e+01,2.829771041870117188e+01,-4.545475959777832031e+00
1.950875401496887207e+01,-6.713846206665039062e+00,2.666354751586914062e+01,2.240748167037963867e+00,1.114488315582275391e+01,2.832659149169921875e+01,-4.443669319152832031e+00
1.952866029739379883e+01,-7.103333473205566406e+00,2.603090095520019531e+01,2.164406061172485352e+00,1.100220012664794922e+01,2.826634597778320312e+01,-4.408646106719970703e+00
1.954909849166870117e+01,-7.057465553283691406e+00,2.535516548156738281e+01,2.205089807510375977e+00,1.087246417999267578e+01,2.821235466003417969e+01,-4.393124103546142578e+00
1.956905341148376465e+01,-7.356935977935791016e+00,2.477014541625976562e+01,2.220408916473388672e+00,1.069139003753662109e+01,2.815439033508300781e+01,-4.346308708190917969e+00
1.958919644355773926e+01,-7.610070228576660156e+00,2.412931823730468750e+01,2.187531948089599609e+00,1.054842185974121094e+01,2.808565902709960938e+01,-4.366293907165527344e+00
1.960891699790954590e+01,-8.004237174987792969e+00,2.341446876525878906e+01,2.173492193222045898e+00,1.044257545471191406e+01,2.810356140136718750e+01,-4.273703575134277344e+00
1.962946295738220215e+01,-8.086083412170410156e+00,2.276214599609375000e+01,2.178680181503295898e+00,1.023178577423095703e+01,2.804258155822753906e+01,-4.245086193084716797e+00
1.964914679527282715e+01,-8.546236991882324219e+00,2.187186241149902344e+01,2.130208969116210938e+00,1.004322242736816406e+01,2.797751426696777344e+01,-4.213999271392822266e+00
1.966962075233459473e+01,-8.565608024597167969e+00,2.118551063537597656e+01,2.143724441528320312e+00,9.774885177612304688e+00,2.782650375366210938e+01,-4.244285583496093750e+00
1.968935751914978027e+01,-9.170595169067382812e+00,2.024172782897949219e+01,2.089226722717285156e+00,9.681705474853515625e+00,2.728137207031250000e+01,-4.142197132110595703e+00
1.970965838432312012e+01,-9.419776916503906250e+00,1.952504730224609375e+01,2.083695411682128906e+00,9.407382965087890625e+00,2.647095298767089844e+01,-4.137610435485839844e+00
1.972974753379821777e+01,-9.933353424072265625e+00,1.865456962585449219e+01,2.009916543960571289e+00,8.974061012268066406e+00,2.546836280822753906e+01,-4.071209430694580078e+00
1.974987339973449707e+01,-1.017430877685546875e+01,1.785919189453125000e+01,2.026907444000244141e+00,8.492523193359375000e+00,2.457184791564941406e+01,-4.054253101348876953e+00
1.976991677284240723e+01,-1.095524692535400391e+01,1.684884262084960938e+01,1.978857278823852539e+00,7.903732299804687500e+00,2.340212059020996094e+01,-3.989158630371093750e+00
1.979057765007019043e+01,-1.143677043914794922e+01,1.600725746154785156e+01,1.941750526428222656e+00,7.121357440948486328e+00,2.229387474060058594e+01,-3.963483095169067383e+00
1.981001305580139160e+01,-1.176564884185791016e+01,1.509151840209960938e+01,1.954904317855834961e+00,6.326692581176757812e+00,2.118226623535156250e+01,-3.971910715103149414e+00
1.983062195777893066e+01,-1.273312568664550781e+01,1.406827926635742188e+01,1.861729860305786133e+00,5.573842525482177734e+00,2.002662467956542969e+01,-3.877263069152832031e+00
1.985059547424316406e+01,-1.309836673736572266e+01,1.321971988677978516e+01,1.864949226379394531e+00,4.643920898437500000e+00,1.894214057922363281e+01,-3.844421863555908203e+00
1.987057280540466309e+01,-1.385219955444335938e+01,1.223177051544189453e+01,1.817944169044494629e+00,3.619091272354125977e+00,1.765137481689453125e+01,-3.849380016326904297e+00
1.989063525199890137e+01,-1.427081108093261719e+01,1.138762378692626953e+01,1.811291098594665527e+00,2.629310607910156250e+00,1.651485824584960938e+01,-3.850887298583984375e+00
1.991064286231994629e+01,-1.496777343750000000e+01,1.059900569915771484e+01,1.782727479934692383e+00,1.741965174674987793e+00,1.556453609466552734e+01,-3.807588100433349609e+00
1.993101811408996582e+01,-1.554371643066406250e+01,9.803080558776855469e+00,1.765872955322265625e+00,6.882865428924560547e-01,1.436128902435302734e+01,-3.825222015380859375e+00
1.995155167579650879e+01,-1.626518821716308594e+01,9.138056755065917969e+00,1.763162970542907715e+00,-2.439897507429122925e-01,1.338219165802001953e+01,-3.774742841720581055e+00
1.997152972221374512e+01,-1.699796676635742188e+01,8.491685867309570312e+00,1.742962718009948730e+00,-1.215189099311828613e+00,1.243000030517578125e+01,-3.798482656478881836e+00
1.999190282821655273e+01,-1.776238441467285156e+01,7.851929187774658203e+00,1.702476263046264648e+00,-2.158244848251342773e+00,1.153632640838623047e+01,-3.794226646423339844e+00
2.001207876205444336e+01,-1.826462173461914062e+01,7.239009857177734375e+00,1.732859969139099121e+00,-3.080227851867675781e+00,1.061229228973388672e+01,-3.779754400253295898e+00
2.003166747093200684e+01,-1.875343894958496094e+01,6.627316474914550781e+00,1.797109603881835938e+00,-4.079036235809326172e+00,9.580583572387695312e+00,-3.794633150100708008e+00
2.005214047431945801e+01,-1.793143272399902344e+01,5.203109264373779297e+00,1.846712946891784668e+00,-5.303538799285888672e+00,8.338685035705566406e+00,-3.766173839569091797e+00
2.007282376289367676e+01,-1.970600891113281250e+01,5.193665504455566406e+00,1.910210967063903809e+00,-6.196885585784912109e+00,7.620655536651611328e+00,-3.741198539733886719e+00
2.009223508834838867e+01,-2.147113418579101562e+01,4.964027881622314453e+00,1.598860740661621094e+00,-6.957213401794433594e+00,6.999547958374023438e+00,-3.719271183013916016e+00
2.011216783523559570e+01,-2.023501586914062500e+01,3.913037300109863281e+00,1.674980759620666504e+00,-8.155864715576171875e+00,5.942597389221191406e+00,-3.793038845062255859e+00
2.013273262977600098e+01,-2.191859817504882812e+01,3.691743612289428711e+00,1.991441726684570312e+00,-8.984322547912597656e+00,5.042223930358886719e+00,-3.801254749298095703e+00
2.015251135826110840e+01,-2.386117362976074219e+01,3.818230628967285156e+00,1.693521857261657715e+00,-9.242448806762695312e+00,4.924017429351806641e+00,-3.841190814971923828e+00
2.017271232604980469e+01,-2.352984619140625000e+01,2.756882190704345703e+00,1.619880557060241699e+00,-1.038496494293212891e+01,3.768389463424682617e+00,-3.511440038681030273e+00
2.019272065162658691e+01,-2.367948913574218750e+01,2.659096240997314453e+00,1.992983102798461914e+00,-1.141818809509277344e+01,3.178592681884765625e+00,-3.691886901855468750e+00
2.021317458152770996e+01,-2.515338706970214844e+01,2.378562450408935547e+00,1.529204249382019043e+00,-1.186670780181884766e+01,2.837769031524658203e+00,-3.756908893585205078e+00
2.023317670822143555e+01,-2.584750556945800781e+01,1.463236451148986816e+00,1.764335036277770996e+00,-1.242695236206054688e+01,1.919196367263793945e+00,-3.636123418807983398e+00
2.025343799591064453e+01,-2.679565238952636719e+01,1.993430614471435547e+00,1.864070296287536621e+00,-1.286319446563720703e+01,2.038779020309448242e+00,-3.711863517761230469e+00
2.027302956581115723e+01,-2.615331649780273438e+01,5.665376782417297363e-01,1.715861201286315918e+00,-1.289895915985107422e+01,5.657346844673156738e-01,-3.494699716567993164e+00
2.029332971572875977e+01,-2.624333000183105469e+01,1.504306674003601074e+00,1.867094993591308594e+00,-1.376711845397949219e+01,1.343392491340637207e+00,-3.427281618118286133e+00
2.031334424018859863e+01,-2.782197189331054688e+01,1.406525969505310059e+00,1.794548392295837402e+00,-1.419459247589111328e+01,1.278433561325073242e+00,-3.659981012344360352e+00
2.033375191688537598e+01,-2.903533363342285156e+01,3.588278591632843018e-01,1.710971355438232422e+00,-1.453211879730224609e+01,5.662103369832038879e-02,-3.632515192031860352e+00
